,Cell,SPEI,lat,lon
938, 71.250000  50.750000,0.50828,50.750000, 71.25000
939, 71.250000  51.250000,0.4877,51.250000, 71.25000
940, 71.250000  51.750000,0.41688,51.750000, 71.25000
941, 71.250000  52.250000,0.31817,52.250000, 71.25000
942, 71.250000  52.750000,0.21496,52.750000, 71.25000
943, 71.250000  53.250000,0.10107,53.250000, 71.25000
944, 71.250000  53.750000,0.054202,53.750000, 71.25000
945, 71.250000  54.250000,-0.11301,54.250000, 71.25000
946, 71.250000  54.750000,-0.14006,54.750000, 71.25000
947, 71.750000  42.750000,-0.9316,42.750000, 71.75000
948, 71.750000  43.250000,-0.68268,43.250000, 71.75000
949, 71.750000  43.750000,-0.94489,43.750000, 71.75000
950, 71.750000  44.250000,-1.0859,44.250000, 71.75000
951, 71.750000  44.750000,-0.56307,44.750000, 71.75000
952, 71.750000  45.250000,-0.51474,45.250000, 71.75000
953, 71.750000  45.750000,-0.29089,45.750000, 71.75000
954, 71.750000  46.250000,0.059766,46.250000, 71.75000
955, 71.750000  46.750000,-0.035532,46.750000, 71.75000
956, 71.750000  47.250000,0.26226,47.250000, 71.75000
957, 71.750000  47.750000,0.43466,47.750000, 71.75000
958, 71.750000  48.250000,0.33543,48.250000, 71.75000
959, 71.750000  48.750000,0.37046,48.750000, 71.75000
960, 71.750000  49.250000,0.60014,49.250000, 71.75000
961, 71.750000  49.750000,0.55562,49.750000, 71.75000
962, 71.750000  50.250000,0.61844,50.250000, 71.75000
963, 71.750000  50.750000,0.66323,50.750000, 71.75000
964, 71.750000  51.250000,0.62402,51.250000, 71.75000
965, 71.750000  51.750000,0.56661,51.750000, 71.75000
966, 71.750000  52.250000,0.33646,52.250000, 71.75000
967, 71.750000  52.750000,0.3739,52.750000, 71.75000
968, 71.750000  53.250000,0.11033,53.250000, 71.75000
969, 71.750000  53.750000,0.051523,53.750000, 71.75000
970, 71.750000  54.250000,-0.044634,54.250000, 71.75000
971, 72.250000  42.750000,-0.92274,42.750000, 72.25000
972, 72.250000  43.250000,-0.85459,43.250000, 72.25000
973, 72.250000  43.750000,-1.0235,43.750000, 72.25000
974, 72.250000  44.250000,-0.86606,44.250000, 72.25000
975, 72.250000  44.750000,-0.61547,44.750000, 72.25000
976, 72.250000  45.250000,-0.40408,45.250000, 72.25000
977, 72.250000  45.750000,-0.31406,45.750000, 72.25000
978, 72.250000  46.250000,-0.099756,46.250000, 72.25000
979, 72.250000  46.750000,0.025692,46.750000, 72.25000
980, 72.250000  47.250000,0.14727,47.250000, 72.25000
981, 72.250000  47.750000,0.40699,47.750000, 72.25000
982, 72.250000  48.250000,0.6838,48.250000, 72.25000
983, 72.250000  48.750000,0.50352,48.750000, 72.25000
984, 72.250000  49.250000,0.45807,49.250000, 72.25000
985, 72.250000  49.750000,0.53406,49.750000, 72.25000
986, 72.250000  50.250000,0.6017,50.250000, 72.25000
987, 72.250000  50.750000,0.78933,50.750000, 72.25000
988, 72.250000  51.250000,0.72299,51.250000, 72.25000
989, 72.250000  51.750000,0.56966,51.750000, 72.25000
990, 72.250000  52.250000,0.51462,52.250000, 72.25000
991, 72.250000  52.750000,0.40679,52.750000, 72.25000
992, 72.250000  53.250000,0.13871,53.250000, 72.25000
993, 72.250000  53.750000,0.037445,53.750000, 72.25000
994, 72.250000  54.250000,-0.12289,54.250000, 72.25000
995, 72.750000  42.250000,-0.72271,42.250000, 72.75000
996, 72.750000  42.750000,-0.81347,42.750000, 72.75000
997, 72.750000  43.250000,-0.69994,43.250000, 72.75000
998, 72.750000  43.750000,-0.82034,43.750000, 72.75000
999, 72.750000  44.250000,-0.64561,44.250000, 72.75000
1000, 72.750000  44.750000,-0.51264,44.750000, 72.75000
1001, 72.750000  45.250000,-0.46902,45.250000, 72.75000
1002, 72.750000  45.750000,-0.32516,45.750000, 72.75000
1003, 72.750000  46.250000,-0.018084,46.250000, 72.75000
1004, 72.750000  46.750000,0.025719,46.750000, 72.75000
1005, 72.750000  47.250000,0.25481,47.250000, 72.75000
1006, 72.750000  47.750000,0.50476,47.750000, 72.75000
1007, 72.750000  48.250000,0.64868,48.250000, 72.75000
1008, 72.750000  48.750000,0.65726,48.750000, 72.75000
1009, 72.750000  49.250000,0.46126,49.250000, 72.75000
1010, 72.750000  49.750000,0.54966,49.750000, 72.75000
1011, 72.750000  50.250000,0.59428,50.250000, 72.75000
1012, 72.750000  50.750000,0.66888,50.750000, 72.75000
1013, 72.750000  51.250000,0.68083,51.250000, 72.75000
1014, 72.750000  51.750000,0.61498,51.750000, 72.75000
1015, 72.750000  52.250000,0.48446,52.250000, 72.75000
1016, 72.750000  52.750000,0.37942,52.750000, 72.75000
1017, 72.750000  53.250000,0.2924,53.250000, 72.75000
1018, 73.250000  42.250000,-0.77304,42.250000, 73.25000
1019, 73.250000  42.750000,-1.0144,42.750000, 73.25000
1020, 73.250000  43.250000,-0.68785,43.250000, 73.25000
1021, 73.250000  43.750000,-0.57108,43.750000, 73.25000
1022, 73.250000  44.250000,-0.7013,44.250000, 73.25000
1023, 73.250000  44.750000,-0.53688,44.750000, 73.25000
1024, 73.250000  45.250000,-0.30413,45.250000, 73.25000
1025, 73.250000  45.750000,-0.071695,45.750000, 73.25000
1026, 73.250000  46.250000,-0.11765,46.250000, 73.25000
1027, 73.250000  46.750000,0.32959,46.750000, 73.25000
1028, 73.250000  47.250000,0.37532,47.250000, 73.25000
1029, 73.250000  47.750000,0.41632,47.750000, 73.25000
1030, 73.250000  48.250000,0.70289,48.250000, 73.25000
1031, 73.250000  48.750000,0.62888,48.750000, 73.25000
1032, 73.250000  49.250000,0.55081,49.250000, 73.25000
1033, 73.250000  49.750000,0.61798,49.750000, 73.25000
1034, 73.250000  50.250000,0.70425,50.250000, 73.25000
1035, 73.250000  50.750000,0.69722,50.750000, 73.25000
1036, 73.250000  51.250000,0.8379,51.250000, 73.25000
1037, 73.250000  51.750000,0.62607,51.750000, 73.25000
1038, 73.250000  52.250000,0.42697,52.250000, 73.25000
1039, 73.250000  52.750000,0.43129,52.750000, 73.25000
1040, 73.250000  53.250000,0.32097,53.250000, 73.25000
1041, 73.250000  53.750000,0.016471,53.750000, 73.25000
1042, 73.750000  42.250000,-0.90119,42.250000, 73.75000
1043, 73.750000  42.750000,-0.88194,42.750000, 73.75000
1044, 73.750000  43.250000,-0.53606,43.250000, 73.75000
1045, 73.750000  43.750000,-0.52771,43.750000, 73.75000
1046, 73.750000  44.250000,-0.68682,44.250000, 73.75000
1047, 73.750000  44.750000,-0.51163,44.750000, 73.75000
1048, 73.750000  45.250000,-0.14836,45.250000, 73.75000
1049, 73.750000  45.750000,-0.019519,45.750000, 73.75000
1050, 73.750000  46.250000,0.16918,46.250000, 73.75000
1051, 73.750000  46.750000,0.20724,46.750000, 73.75000
1052, 73.750000  47.250000,0.5396,47.250000, 73.75000
1053, 73.750000  47.750000,0.47591,47.750000, 73.75000
1054, 73.750000  48.250000,0.81369,48.250000, 73.75000
1055, 73.750000  48.750000,0.68623,48.750000, 73.75000
1056, 73.750000  49.250000,0.63265,49.250000, 73.75000
1057, 73.750000  49.750000,0.68503,49.750000, 73.75000
1058, 73.750000  50.250000,0.75212,50.250000, 73.75000
1059, 73.750000  50.750000,0.89744,50.750000, 73.75000
1060, 73.750000  51.250000,0.76712,51.250000, 73.75000
1061, 73.750000  51.750000,0.65173,51.750000, 73.75000
1062, 73.750000  52.250000,0.42293,52.250000, 73.75000
1063, 73.750000  52.750000,0.44354,52.750000, 73.75000
1064, 73.750000  53.250000,0.32197,53.250000, 73.75000
1065, 73.750000  53.750000,0.15046,53.750000, 73.75000
1066, 74.250000  42.750000,-0.8867,42.750000, 74.25000
1067, 74.250000  43.250000,-0.54198,43.250000, 74.25000
1068, 74.250000  43.750000,-0.55092,43.750000, 74.25000
1069, 74.250000  44.250000,-0.65161,44.250000, 74.25000
1070, 74.250000  44.750000,-0.43544,44.750000, 74.25000
1071, 74.250000  45.250000,-0.159,45.250000, 74.25000
1072, 74.250000  45.750000,-0.11906,45.750000, 74.25000
1073, 74.250000  46.250000,0.20211,46.250000, 74.25000
1074, 74.250000  46.750000,0.27007,46.750000, 74.25000
1075, 74.250000  47.250000,0.6242,47.250000, 74.25000
1076, 74.250000  47.750000,0.74718,47.750000, 74.25000
1077, 74.250000  48.250000,0.79023,48.250000, 74.25000
1078, 74.250000  48.750000,0.75171,48.750000, 74.25000
1079, 74.250000  49.250000,0.7479,49.250000, 74.25000
1080, 74.250000  49.750000,0.82171,49.750000, 74.25000
1081, 74.250000  50.250000,0.86557,50.250000, 74.25000
1082, 74.250000  50.750000,1.0041,50.750000, 74.25000
1083, 74.250000  51.250000,0.83844,51.250000, 74.25000
1084, 74.250000  51.750000,0.71084,51.750000, 74.25000
1085, 74.250000  52.250000,0.63511,52.250000, 74.25000
1086, 74.250000  52.750000,0.49647,52.750000, 74.25000
1087, 74.250000  53.250000,0.38908,53.250000, 74.25000
1088, 74.250000  53.750000,0.28764,53.750000, 74.25000
1089, 74.750000  42.750000,-0.66189,42.750000, 74.75000
1090, 74.750000  43.250000,-0.66679,43.250000, 74.75000
1091, 74.750000  43.750000,-0.65063,43.750000, 74.75000
1092, 74.750000  44.250000,-0.68456,44.250000, 74.75000
1093, 74.750000  44.750000,-0.61553,44.750000, 74.75000
1094, 74.750000  45.250000,-0.12315,45.250000, 74.75000
1095, 74.750000  45.750000,0.1921,45.750000, 74.75000
1096, 74.750000  46.250000,0.14012,46.250000, 74.75000
1097, 74.750000  46.750000,0.51905,46.750000, 74.75000
1098, 74.750000  47.250000,0.69017,47.250000, 74.75000
1099, 74.750000  47.750000,0.84186,47.750000, 74.75000
1100, 74.750000  48.250000,0.79752,48.250000, 74.75000
1101, 74.750000  48.750000,0.7871,48.750000, 74.75000
1102, 74.750000  49.250000,0.95696,49.250000, 74.75000
1103, 74.750000  49.750000,0.90048,49.750000, 74.75000
1104, 74.750000  50.250000,1.018,50.250000, 74.75000
1105, 74.750000  50.750000,0.90524,50.750000, 74.75000
1106, 74.750000  51.250000,1.0169,51.250000, 74.75000
1107, 74.750000  51.750000,0.70632,51.750000, 74.75000
1108, 74.750000  52.250000,0.47398,52.250000, 74.75000
1109, 74.750000  52.750000,0.5352,52.750000, 74.75000
1110, 74.750000  53.250000,0.43175,53.250000, 74.75000
1111, 74.750000  53.750000,0.35007,53.750000, 74.75000
1112, 75.250000  43.250000,-0.28549,43.250000, 75.25000
1113, 75.250000  43.750000,-0.40452,43.750000, 75.25000
1114, 75.250000  44.250000,-0.3729,44.250000, 75.25000
1115, 75.250000  44.750000,-0.44717,44.750000, 75.25000
1116, 75.250000  45.250000,-0.2503,45.250000, 75.25000
1117, 75.250000  45.750000,0.088045,45.750000, 75.25000
1118, 75.250000  46.250000,0.039999,46.250000, 75.25000
1119, 75.250000  46.750000,0.27256,46.750000, 75.25000
1120, 75.250000  47.250000,0.69743,47.250000, 75.25000
1121, 75.250000  47.750000,0.88254,47.750000, 75.25000
1122, 75.250000  48.250000,0.81567,48.250000, 75.25000
1123, 75.250000  48.750000,0.8352,48.750000, 75.25000
1124, 75.250000  49.250000,0.95639,49.250000, 75.25000
1125, 75.250000  49.750000,0.98566,49.750000, 75.25000
1126, 75.250000  50.250000,1.0074,50.250000, 75.25000
1127, 75.250000  50.750000,0.93468,50.750000, 75.25000
1128, 75.250000  51.250000,0.96472,51.250000, 75.25000
1129, 75.250000  51.750000,0.86632,51.750000, 75.25000
1130, 75.250000  52.250000,0.56019,52.250000, 75.25000
1131, 75.250000  52.750000,0.64749,52.750000, 75.25000
1132, 75.250000  53.250000,0.52708,53.250000, 75.25000
1133, 75.250000  53.750000,0.36852,53.750000, 75.25000
1134, 75.250000  54.250000,0.35644,54.250000, 75.25000
1135, 75.750000  42.750000,-0.23047,42.750000, 75.75000
1136, 75.750000  43.250000,-0.45308,43.250000, 75.75000
1137, 75.750000  43.750000,-0.51983,43.750000, 75.75000
1138, 75.750000  44.250000,-0.4285,44.250000, 75.75000
1139, 75.750000  44.750000,-0.39885,44.750000, 75.75000
1140, 75.750000  45.250000,-0.031723,45.250000, 75.75000
1141, 75.750000  45.750000,-0.019382,45.750000, 75.75000
1142, 75.750000  46.250000,0.11968,46.250000, 75.75000
1143, 75.750000  46.750000,0.43469,46.750000, 75.75000
1144, 75.750000  47.250000,0.646,47.250000, 75.75000
1145, 75.750000  47.750000,0.76418,47.750000, 75.75000
1146, 75.750000  48.250000,0.80907,48.250000, 75.75000
1147, 75.750000  48.750000,0.87334,48.750000, 75.75000
1148, 75.750000  49.250000,1.0256,49.250000, 75.75000
1149, 75.750000  49.750000,1.077,49.750000, 75.75000
1150, 75.750000  50.250000,1.0656,50.250000, 75.75000
1151, 75.750000  50.750000,1.1549,50.750000, 75.75000
1152, 75.750000  51.250000,1.0331,51.250000, 75.75000
1153, 75.750000  51.750000,0.80291,51.750000, 75.75000
1154, 75.750000  52.250000,0.80174,52.250000, 75.75000
1155, 75.750000  52.750000,0.72795,52.750000, 75.75000
1156, 75.750000  53.250000,0.63184,53.250000, 75.75000
1157, 75.750000  53.750000,0.47164,53.750000, 75.75000
1158, 75.750000  54.250000,0.25966,54.250000, 75.75000
1159, 76.250000  42.750000,-0.30168,42.750000, 76.25000
1160, 76.250000  43.250000,-0.29076,43.250000, 76.25000
1161, 76.250000  43.750000,-0.18712,43.750000, 76.25000
1162, 76.250000  44.250000,-0.24934,44.250000, 76.25000
1163, 76.250000  44.750000,-0.24586,44.750000, 76.25000
1164, 76.250000  45.250000,0.071834,45.250000, 76.25000
1165, 76.250000  45.750000,0.079332,45.750000, 76.25000
1166, 76.250000  46.250000,0.25099,46.250000, 76.25000
1167, 76.250000  46.750000,0.3041,46.750000, 76.25000
1168, 76.250000  47.250000,0.599,47.250000, 76.25000
1169, 76.250000  47.750000,0.69765,47.750000, 76.25000
1170, 76.250000  48.250000,0.80628,48.250000, 76.25000
1171, 76.250000  48.750000,0.92118,48.750000, 76.25000
1172, 76.250000  49.250000,0.99208,49.250000, 76.25000
1173, 76.250000  49.750000,1.1397,49.750000, 76.25000
1174, 76.250000  50.250000,1.1478,50.250000, 76.25000
1175, 76.250000  50.750000,1.1364,50.750000, 76.25000
1176, 76.250000  51.250000,1.0447,51.250000, 76.25000
1177, 76.250000  51.750000,0.90821,51.750000, 76.25000
1178, 76.250000  52.250000,0.77448,52.250000, 76.25000
1179, 76.250000  52.750000,0.62924,52.750000, 76.25000
1180, 76.250000  53.250000,0.50347,53.250000, 76.25000
1181, 76.250000  53.750000,0.37721,53.750000, 76.25000
1182, 76.250000  54.250000,0.31585,54.250000, 76.25000
1183, 76.750000  42.750000,-0.057727,42.750000, 76.75000
1184, 76.750000  43.250000,0.16497,43.250000, 76.75000
1185, 76.750000  43.750000,0.0055986,43.750000, 76.75000
1186, 76.750000  44.250000,0.10472,44.250000, 76.75000
1187, 76.750000  44.750000,0.078891,44.750000, 76.75000
1188, 76.750000  45.250000,0.035107,45.250000, 76.75000
1189, 76.750000  45.750000,0.21483,45.750000, 76.75000
1190, 76.750000  46.250000,0.21585,46.250000, 76.75000
1191, 76.750000  46.750000,0.55384,46.750000, 76.75000
1192, 76.750000  47.250000,0.52257,47.250000, 76.75000
1193, 76.750000  47.750000,0.84281,47.750000, 76.75000
1194, 76.750000  48.250000,0.99179,48.250000, 76.75000
1195, 76.750000  48.750000,0.92721,48.750000, 76.75000
1196, 76.750000  49.250000,1.0193,49.250000, 76.75000
1197, 76.750000  49.750000,1.1045,49.750000, 76.75000
1198, 76.750000  50.250000,1.1483,50.250000, 76.75000
1199, 76.750000  50.750000,1.2487,50.750000, 76.75000
1200, 76.750000  51.250000,1.2764,51.250000, 76.75000
1201, 76.750000  51.750000,1.0526,51.750000, 76.75000
1202, 76.750000  52.250000,0.85836,52.250000, 76.75000
1203, 76.750000  52.750000,0.69029,52.750000, 76.75000
1204, 76.750000  53.250000,0.56089,53.250000, 76.75000
1205, 76.750000  53.750000,0.44229,53.750000, 76.75000
1206, 76.750000  54.250000,0.32798,54.250000, 76.75000
1207, 77.250000  42.750000,0.047534,42.750000, 77.25000
1208, 77.250000  43.250000,0.20266,43.250000, 77.25000
1209, 77.250000  43.750000,0.099745,43.750000, 77.25000
1210, 77.250000  44.250000,0.041527,44.250000, 77.25000
1211, 77.250000  44.750000,-0.098045,44.750000, 77.25000
1212, 77.250000  45.250000,0.034388,45.250000, 77.25000
1213, 77.250000  45.750000,0.10873,45.750000, 77.25000
1214, 77.250000  46.250000,0.37497,46.250000, 77.25000
1215, 77.250000  46.750000,0.43901,46.750000, 77.25000
1216, 77.250000  47.250000,0.54622,47.250000, 77.25000
1217, 77.250000  47.750000,0.78072,47.750000, 77.25000
1218, 77.250000  48.250000,0.93283,48.250000, 77.25000
1219, 77.250000  48.750000,0.80798,48.750000, 77.25000
1220, 77.250000  49.250000,1.0403,49.250000, 77.25000
1221, 77.250000  49.750000,1.1068,49.750000, 77.25000
1222, 77.250000  50.250000,1.1931,50.250000, 77.25000
1223, 77.250000  50.750000,1.2604,50.750000, 77.25000
1224, 77.250000  51.250000,1.1963,51.250000, 77.25000
1225, 77.250000  51.750000,1.1253,51.750000, 77.25000
1226, 77.250000  52.250000,0.98243,52.250000, 77.25000
1227, 77.250000  52.750000,0.67107,52.750000, 77.25000
1228, 77.250000  53.250000,0.53928,53.250000, 77.25000
1229, 77.250000  53.750000,0.26981,53.750000, 77.25000
1230, 77.750000  42.750000,0.10658,42.750000, 77.75000
1231, 77.750000  43.250000,0.2071,43.250000, 77.75000
1232, 77.750000  43.750000,0.1161,43.750000, 77.75000
1233, 77.750000  44.250000,0.026036,44.250000, 77.75000
1234, 77.750000  44.750000,0.12013,44.750000, 77.75000
1235, 77.750000  45.250000,0.18529,45.250000, 77.75000
1236, 77.750000  45.750000,0.30325,45.750000, 77.75000
1237, 77.750000  46.250000,0.47918,46.250000, 77.75000
1238, 77.750000  46.750000,0.38847,46.750000, 77.75000
1239, 77.750000  47.250000,0.52903,47.250000, 77.75000
1240, 77.750000  47.750000,0.38334,47.750000, 77.75000
1241, 77.750000  48.250000,0.74103,48.250000, 77.75000
1242, 77.750000  48.750000,0.76814,48.750000, 77.75000
1243, 77.750000  49.250000,0.97893,49.250000, 77.75000
1244, 77.750000  49.750000,1.2737,49.750000, 77.75000
1245, 77.750000  50.250000,1.2154,50.250000, 77.75000
1246, 77.750000  50.750000,1.1999,50.750000, 77.75000
1247, 77.750000  51.250000,1.1919,51.250000, 77.75000
1248, 77.750000  51.750000,1.1186,51.750000, 77.75000
1249, 77.750000  52.250000,0.98413,52.250000, 77.75000
1250, 77.750000  52.750000,0.72498,52.750000, 77.75000
1251, 77.750000  53.250000,0.4143,53.250000, 77.75000
1252, 77.750000  53.750000,0.30924,53.750000, 77.75000
1253, 78.250000  42.750000,0.3062,42.750000, 78.25000
1254, 78.250000  43.250000,0.11168,43.250000, 78.25000
1255, 78.250000  43.750000,0.31126,43.750000, 78.25000
1256, 78.250000  44.250000,0.21073,44.250000, 78.25000
1257, 78.250000  44.750000,0.27154,44.750000, 78.25000
1258, 78.250000  45.250000,0.21295,45.250000, 78.25000
1259, 78.250000  45.750000,0.39883,45.750000, 78.25000
1260, 78.250000  46.250000,0.35729,46.250000, 78.25000
1261, 78.250000  46.750000,0.42886,46.750000, 78.25000
1262, 78.250000  47.250000,0.46116,47.250000, 78.25000
1263, 78.250000  47.750000,0.2766,47.750000, 78.25000
1264, 78.250000  48.250000,0.71731,48.250000, 78.25000
1265, 78.250000  48.750000,0.80449,48.750000, 78.25000
1266, 78.250000  49.250000,1.0774,49.250000, 78.25000
1267, 78.250000  49.750000,1.0752,49.750000, 78.25000
1268, 78.250000  50.250000,1.1737,50.250000, 78.25000
1269, 78.250000  50.750000,1.2298,50.750000, 78.25000
1270, 78.250000  51.250000,1.0594,51.250000, 78.25000
1271, 78.250000  51.750000,1.125,51.750000, 78.25000
1272, 78.250000  52.250000,1.0092,52.250000, 78.25000
1273, 78.250000  52.750000,0.75199,52.750000, 78.25000
1274, 78.250000  53.250000,0.44946,53.250000, 78.25000
1275, 78.750000  42.750000,0.54647,42.750000, 78.75000
1276, 78.750000  43.250000,0.21939,43.250000, 78.75000
1277, 78.750000  43.750000,0.069913,43.750000, 78.75000
1278, 78.750000  44.250000,0.34226,44.250000, 78.75000
1279, 78.750000  44.750000,0.36453,44.750000, 78.75000
1280, 78.750000  45.250000,0.20638,45.250000, 78.75000
1281, 78.750000  45.750000,0.14509,45.750000, 78.75000
1282, 78.750000  46.250000,0.61489,46.250000, 78.75000
1283, 78.750000  46.750000,0.60323,46.750000, 78.75000
1284, 78.750000  47.250000,0.20526,47.250000, 78.75000
1285, 78.750000  47.750000,0.1817,47.750000, 78.75000
1286, 78.750000  48.250000,0.68151,48.250000, 78.75000
1287, 78.750000  48.750000,0.89797,48.750000, 78.75000
1288, 78.750000  49.250000,0.87613,49.250000, 78.75000
1289, 78.750000  49.750000,0.90879,49.750000, 78.75000
1290, 78.750000  50.250000,1.1734,50.250000, 78.75000
1291, 78.750000  50.750000,1.2878,50.750000, 78.75000
1292, 78.750000  51.250000,1.0226,51.250000, 78.75000
1293, 78.750000  51.750000,1.0065,51.750000, 78.75000
1294, 78.750000  52.250000,1.0074,52.250000, 78.75000
1295, 79.250000  42.250000,0.09603,42.250000, 79.25000
1296, 79.250000  42.750000,0.22564,42.750000, 79.25000
1297, 79.250000  43.250000,0.23741,43.250000, 79.25000
1298, 79.250000  43.750000,0.31453,43.750000, 79.25000
1299, 79.250000  44.250000,0.19443,44.250000, 79.25000
1300, 79.250000  44.750000,0.32253,44.750000, 79.25000
1301, 79.250000  45.250000,0.31825,45.250000, 79.25000
1302, 79.250000  45.750000,0.32987,45.750000, 79.25000
1303, 79.250000  46.250000,0.41515,46.250000, 79.25000
1304, 79.250000  46.750000,0.41317,46.750000, 79.25000
1305, 79.250000  47.250000,0.32696,47.250000, 79.25000
1306, 79.250000  47.750000,0.24755,47.750000, 79.25000
1307, 79.250000  48.250000,0.48171,48.250000, 79.25000
1308, 79.250000  48.750000,0.76554,48.750000, 79.25000
1309, 79.250000  49.250000,0.92626,49.250000, 79.25000
1310, 79.250000  49.750000,0.84239,49.750000, 79.25000
1311, 79.250000  50.250000,1.0939,50.250000, 79.25000
1312, 79.250000  50.750000,1.2231,50.750000, 79.25000
1313, 79.250000  51.250000,1.0451,51.250000, 79.25000
1314, 79.250000  51.750000,0.99018,51.750000, 79.25000
1315, 79.250000  52.250000,0.75528,52.250000, 79.25000
1316, 79.750000  42.250000,-0.24677,42.250000, 79.75000
1317, 79.750000  42.750000,0.054989,42.750000, 79.75000
1318, 79.750000  43.250000,0.24087,43.250000, 79.75000
1319, 79.750000  43.750000,0.29385,43.750000, 79.75000
1320, 79.750000  44.250000,0.2164,44.250000, 79.75000
1321, 79.750000  44.750000,0.32749,44.750000, 79.75000
1322, 79.750000  45.250000,0.46653,45.250000, 79.75000
1323, 79.750000  45.750000,0.41784,45.750000, 79.75000
1324, 79.750000  46.250000,0.28149,46.250000, 79.75000
1325, 79.750000  46.750000,0.30117,46.750000, 79.75000
1326, 79.750000  47.250000,0.22573,47.250000, 79.75000
1327, 79.750000  47.750000,0.34465,47.750000, 79.75000
1328, 79.750000  48.250000,0.63857,48.250000, 79.75000
1329, 79.750000  48.750000,0.73684,48.750000, 79.75000
1330, 79.750000  49.250000,0.81732,49.250000, 79.75000
1331, 79.750000  49.750000,0.80901,49.750000, 79.75000
1332, 79.750000  50.250000,0.95784,50.250000, 79.75000
1333, 79.750000  50.750000,1.0959,50.750000, 79.75000
1334, 79.750000  51.250000,1.1083,51.250000, 79.75000
1335, 79.750000  51.750000,0.78676,51.750000, 79.75000
1336, 80.250000  42.250000,-0.15378,42.250000, 80.25000
1337, 80.250000  42.750000,-0.050197,42.750000, 80.25000
1338, 80.250000  43.250000,-0.06633,43.250000, 80.25000
1339, 80.250000  43.750000,0.087324,43.750000, 80.25000
1340, 80.250000  44.250000,0.014365,44.250000, 80.25000
1341, 80.250000  44.750000,0.34496,44.750000, 80.25000
1342, 80.250000  45.250000,0.2954,45.250000, 80.25000
1343, 80.250000  45.750000,0.29927,45.750000, 80.25000
1344, 80.250000  46.250000,0.27305,46.250000, 80.25000
1345, 80.250000  46.750000,0.32177,46.750000, 80.25000
1346, 80.250000  47.250000,0.30379,47.250000, 80.25000
1347, 80.250000  47.750000,0.4778,47.750000, 80.25000
1348, 80.250000  48.250000,0.49902,48.250000, 80.25000
1349, 80.250000  48.750000,0.72438,48.750000, 80.25000
1350, 80.250000  49.250000,0.73914,49.250000, 80.25000
1351, 80.250000  49.750000,0.68585,49.750000, 80.25000
1352, 80.250000  50.250000,0.59344,50.250000, 80.25000
1353, 80.250000  50.750000,0.97554,50.750000, 80.25000
1354, 80.250000  51.250000,1.0727,51.250000, 80.25000
1355, 80.750000  42.250000,-0.30208,42.250000, 80.75000
1356, 80.750000  42.750000,-0.19299,42.750000, 80.75000
1357, 80.750000  43.250000,-0.11588,43.250000, 80.75000
1358, 80.750000  43.750000,0.060657,43.750000, 80.75000
1359, 80.750000  44.250000,0.19374,44.250000, 80.75000
1360, 80.750000  44.750000,0.21579,44.750000, 80.75000
1361, 80.750000  45.250000,0.26739,45.250000, 80.75000
1362, 80.750000  45.750000,0.35276,45.750000, 80.75000
1363, 80.750000  46.250000,0.13269,46.250000, 80.75000
1364, 80.750000  46.750000,0.25939,46.750000, 80.75000
1365, 80.750000  47.250000,0.17354,47.250000, 80.75000
1366, 80.750000  47.750000,0.11073,47.750000, 80.75000
1367, 80.750000  48.250000,0.55254,48.250000, 80.75000
1368, 80.750000  48.750000,0.75441,48.750000, 80.75000
1369, 80.750000  49.250000,0.71342,49.250000, 80.75000
1370, 80.750000  49.750000,0.59927,49.750000, 80.75000
1371, 80.750000  50.250000,0.74433,50.250000, 80.75000
1372, 80.750000  50.750000,0.86864,50.750000, 80.75000
1373, 80.750000  51.250000,0.80655,51.250000, 80.75000
1374, 81.250000  45.250000,0.28948,45.250000, 81.25000
1375, 81.250000  45.750000,0.15785,45.750000, 81.25000
1376, 81.250000  46.250000,0.13387,46.250000, 81.25000
1377, 81.250000  46.750000,-0.074698,46.750000, 81.25000
1378, 81.250000  47.250000,0.032512,47.250000, 81.25000
1379, 81.250000  47.750000,0.081137,47.750000, 81.25000
1380, 81.250000  48.250000,0.48838,48.250000, 81.25000
1381, 81.250000  48.750000,0.73232,48.750000, 81.25000
1382, 81.250000  49.250000,0.60786,49.250000, 81.25000
1383, 81.250000  49.750000,0.62522,49.750000, 81.25000
1384, 81.250000  50.250000,0.82271,50.250000, 81.25000
1385, 81.250000  50.750000,0.83261,50.750000, 81.25000
1386, 81.250000  51.250000,0.76996,51.250000, 81.25000
1387, 81.750000  45.250000,0.061352,45.250000, 81.75000
1388, 81.750000  45.750000,0.12961,45.750000, 81.75000
1389, 81.750000  46.250000,0.052853,46.250000, 81.75000
1390, 81.750000  46.750000,-0.17882,46.750000, 81.75000
1391, 81.750000  47.250000,-0.28061,47.250000, 81.75000
1392, 81.750000  47.750000,-0.17007,47.750000, 81.75000
1393, 81.750000  48.250000,0.40872,48.250000, 81.75000
1394, 81.750000  48.750000,0.61585,48.750000, 81.75000
1395, 81.750000  49.250000,0.63546,49.250000, 81.75000
1396, 81.750000  49.750000,0.62655,49.750000, 81.75000
1397, 81.750000  50.250000,0.62506,50.250000, 81.75000
1398, 81.750000  50.750000,0.70695,50.750000, 81.75000
1399, 82.250000  44.750000,-0.20036,44.750000, 82.25000
1400, 82.250000  45.250000,-0.050004,45.250000, 82.25000
1401, 82.250000  45.750000,-0.037977,45.750000, 82.25000
1402, 82.250000  46.250000,-0.14842,46.250000, 82.25000
