,Cell,SPEI,lat,lon
471, 62.750000  43.750000,1.3578,43.750000, 62.75000
472, 62.750000  44.250000,1.2577,44.250000, 62.75000
473, 62.750000  44.750000,1.0777,44.750000, 62.75000
474, 62.750000  45.250000,1.3021,45.250000, 62.75000
475, 62.750000  45.750000,1.034,45.750000, 62.75000
476, 62.750000  46.250000,1.1109,46.250000, 62.75000
477, 62.750000  46.750000,0.6529,46.750000, 62.75000
478, 62.750000  47.250000,0.81386,47.250000, 62.75000
479, 62.750000  47.750000,1.0121,47.750000, 62.75000
480, 62.750000  48.250000,0.94231,48.250000, 62.75000
481, 62.750000  48.750000,0.23741,48.750000, 62.75000
482, 62.750000  49.250000,-0.045801,49.250000, 62.75000
483, 62.750000  49.750000,0.023456,49.750000, 62.75000
484, 62.750000  50.250000,-0.27042,50.250000, 62.75000
485, 62.750000  50.750000,-0.35668,50.750000, 62.75000
486, 62.750000  51.250000,-0.4934,51.250000, 62.75000
487, 62.750000  51.750000,-0.49388,51.750000, 62.75000
488, 62.750000  52.250000,-0.38136,52.250000, 62.75000
489, 62.750000  52.750000,-0.30874,52.750000, 62.75000
490, 62.750000  53.250000,-0.45649,53.250000, 62.75000
491, 62.750000  53.750000,-0.50843,53.750000, 62.75000
492, 62.750000  54.250000,-0.50025,54.250000, 62.75000
493, 63.250000  43.250000,1.3042,43.250000, 63.25000
494, 63.250000  43.750000,1.3802,43.750000, 63.25000
495, 63.250000  44.250000,1.4143,44.250000, 63.25000
496, 63.250000  44.750000,1.5043,44.750000, 63.25000
497, 63.250000  45.250000,1.4126,45.250000, 63.25000
498, 63.250000  45.750000,0.91257,45.750000, 63.25000
499, 63.250000  46.250000,1.0258,46.250000, 63.25000
500, 63.250000  46.750000,0.66212,46.750000, 63.25000
501, 63.250000  47.250000,0.82334,47.250000, 63.25000
502, 63.250000  47.750000,0.5478,47.750000, 63.25000
503, 63.250000  48.250000,0.77084,48.250000, 63.25000
504, 63.250000  48.750000,0.4388,48.750000, 63.25000
505, 63.250000  49.250000,0.39618,49.250000, 63.25000
506, 63.250000  49.750000,0.0096288,49.750000, 63.25000
507, 63.250000  50.250000,-0.16847,50.250000, 63.25000
508, 63.250000  50.750000,-0.59471,50.750000, 63.25000
509, 63.250000  51.250000,-0.74815,51.250000, 63.25000
510, 63.250000  51.750000,-0.58251,51.750000, 63.25000
511, 63.250000  52.250000,-0.55804,52.250000, 63.25000
512, 63.250000  52.750000,-0.47142,52.750000, 63.25000
513, 63.250000  53.250000,-0.59518,53.250000, 63.25000
514, 63.250000  53.750000,-0.64163,53.750000, 63.25000
515, 63.250000  54.250000,-0.69206,54.250000, 63.25000
516, 63.750000  43.250000,1.3303,43.250000, 63.75000
517, 63.750000  43.750000,1.3482,43.750000, 63.75000
518, 63.750000  44.250000,1.4423,44.250000, 63.75000
519, 63.750000  44.750000,1.4728,44.750000, 63.75000
520, 63.750000  45.250000,1.4371,45.250000, 63.75000
521, 63.750000  45.750000,1.0495,45.750000, 63.75000
522, 63.750000  46.250000,1.0144,46.250000, 63.75000
523, 63.750000  46.750000,0.62448,46.750000, 63.75000
524, 63.750000  47.250000,0.61091,47.250000, 63.75000
525, 63.750000  47.750000,0.41953,47.750000, 63.75000
526, 63.750000  48.250000,0.0061695,48.250000, 63.75000
527, 63.750000  48.750000,-0.16273,48.750000, 63.75000
528, 63.750000  49.250000,-0.19838,49.250000, 63.75000
529, 63.750000  49.750000,-0.086426,49.750000, 63.75000
530, 63.750000  50.250000,-0.37512,50.250000, 63.75000
531, 63.750000  50.750000,-0.6969,50.750000, 63.75000
532, 63.750000  51.250000,-0.79132,51.250000, 63.75000
533, 63.750000  51.750000,-0.79902,51.750000, 63.75000
534, 63.750000  52.250000,-0.73078,52.250000, 63.75000
535, 63.750000  52.750000,-0.68791,52.750000, 63.75000
536, 63.750000  53.250000,-0.88606,53.250000, 63.75000
537, 63.750000  53.750000,-0.80395,53.750000, 63.75000
538, 63.750000  54.250000,-0.80659,54.250000, 63.75000
539, 64.250000  43.250000,1.4686,43.250000, 64.25000
540, 64.250000  43.750000,1.4594,43.750000, 64.25000
541, 64.250000  44.250000,1.4738,44.250000, 64.25000
542, 64.250000  44.750000,1.6138,44.750000, 64.25000
543, 64.250000  45.250000,1.556,45.250000, 64.25000
544, 64.250000  45.750000,1.2394,45.750000, 64.25000
545, 64.250000  46.250000,1.0261,46.250000, 64.25000
546, 64.250000  46.750000,0.96456,46.750000, 64.25000
547, 64.250000  47.250000,0.5686,47.250000, 64.25000
548, 64.250000  47.750000,0.39887,47.750000, 64.25000
549, 64.250000  48.250000,0.069968,48.250000, 64.25000
550, 64.250000  48.750000,-0.198,48.750000, 64.25000
551, 64.250000  49.250000,-0.28534,49.250000, 64.25000
552, 64.250000  49.750000,-0.19132,49.750000, 64.25000
553, 64.250000  50.250000,-0.41329,50.250000, 64.25000
554, 64.250000  50.750000,-0.92329,50.750000, 64.25000
555, 64.250000  51.250000,-1.1465,51.250000, 64.25000
556, 64.250000  51.750000,-0.43306,51.750000, 64.25000
557, 64.250000  52.250000,-0.84931,52.250000, 64.25000
558, 64.250000  52.750000,-0.77016,52.750000, 64.25000
559, 64.250000  53.250000,-0.84884,53.250000, 64.25000
560, 64.250000  53.750000,-0.74998,53.750000, 64.25000
561, 64.250000  54.250000,-0.69447,54.250000, 64.25000
562, 64.750000  43.250000,1.4165,43.250000, 64.75000
563, 64.750000  43.750000,1.5008,43.750000, 64.75000
564, 64.750000  44.250000,1.5355,44.250000, 64.75000
565, 64.750000  44.750000,1.5459,44.750000, 64.75000
566, 64.750000  45.250000,1.2954,45.250000, 64.75000
567, 64.750000  45.750000,1.5144,45.750000, 64.75000
568, 64.750000  46.250000,0.93932,46.250000, 64.75000
569, 64.750000  46.750000,0.49471,46.750000, 64.75000
570, 64.750000  47.250000,0.54369,47.250000, 64.75000
571, 64.750000  47.750000,0.20973,47.750000, 64.75000
572, 64.750000  48.250000,0.020524,48.250000, 64.75000
573, 64.750000  48.750000,-0.41143,48.750000, 64.75000
574, 64.750000  49.250000,-0.60251,49.250000, 64.75000
575, 64.750000  49.750000,-0.42275,49.750000, 64.75000
576, 64.750000  50.250000,-0.6738,50.250000, 64.75000
577, 64.750000  50.750000,-0.94483,50.750000, 64.75000
578, 64.750000  51.250000,-1.2944,51.250000, 64.75000
579, 64.750000  51.750000,-1.0325,51.750000, 64.75000
580, 64.750000  52.250000,-1.0023,52.250000, 64.75000
581, 64.750000  52.750000,-1.29,52.750000, 64.75000
582, 64.750000  53.250000,-0.91188,53.250000, 64.75000
583, 64.750000  53.750000,-0.85682,53.750000, 64.75000
584, 64.750000  54.250000,-0.75303,54.250000, 64.75000
585, 64.750000  54.750000,-0.70861,54.750000, 64.75000
586, 65.250000  43.250000,1.3614,43.250000, 65.25000
587, 65.250000  43.750000,1.3676,43.750000, 65.25000
588, 65.250000  44.250000,1.5031,44.250000, 65.25000
589, 65.250000  44.750000,1.6367,44.750000, 65.25000
590, 65.250000  45.250000,1.4963,45.250000, 65.25000
591, 65.250000  45.750000,1.093,45.750000, 65.25000
592, 65.250000  46.250000,0.88557,46.250000, 65.25000
593, 65.250000  46.750000,0.36849,46.750000, 65.25000
594, 65.250000  47.250000,0.50257,47.250000, 65.25000
595, 65.250000  47.750000,0.24921,47.750000, 65.25000
596, 65.250000  48.250000,-0.13168,48.250000, 65.25000
597, 65.250000  48.750000,-0.649,48.750000, 65.25000
598, 65.250000  49.250000,-0.85642,49.250000, 65.25000
599, 65.250000  49.750000,-0.74078,49.750000, 65.25000
600, 65.250000  50.250000,-0.90491,50.250000, 65.25000
601, 65.250000  50.750000,-1.3677,50.750000, 65.25000
602, 65.250000  51.250000,-1.1411,51.250000, 65.25000
603, 65.250000  51.750000,-1.2427,51.750000, 65.25000
604, 65.250000  52.250000,-0.63092,52.250000, 65.25000
605, 65.250000  52.750000,-1.1323,52.750000, 65.25000
606, 65.250000  53.250000,-1.0621,53.250000, 65.25000
607, 65.250000  53.750000,-0.97387,53.750000, 65.25000
608, 65.250000  54.250000,-0.83773,54.250000, 65.25000
609, 65.250000  54.750000,-0.81231,54.750000, 65.25000
610, 65.750000  42.750000,1.2995,42.750000, 65.75000
611, 65.750000  43.250000,1.2857,43.250000, 65.75000
612, 65.750000  43.750000,1.2819,43.750000, 65.75000
613, 65.750000  44.250000,1.4142,44.250000, 65.75000
614, 65.750000  44.750000,1.4746,44.750000, 65.75000
615, 65.750000  45.250000,1.1439,45.250000, 65.75000
616, 65.750000  45.750000,1.0959,45.750000, 65.75000
617, 65.750000  46.250000,0.84834,46.250000, 65.75000
618, 65.750000  46.750000,0.4186,46.750000, 65.75000
619, 65.750000  47.250000,0.58881,47.250000, 65.75000
620, 65.750000  47.750000,0.23693,47.750000, 65.75000
621, 65.750000  48.250000,-0.24762,48.250000, 65.75000
622, 65.750000  48.750000,-0.59802,48.750000, 65.75000
623, 65.750000  49.250000,-0.91108,49.250000, 65.75000
624, 65.750000  49.750000,-0.97658,49.750000, 65.75000
625, 65.750000  50.250000,-1.1805,50.250000, 65.75000
626, 65.750000  50.750000,-1.2452,50.750000, 65.75000
627, 65.750000  51.250000,-1.3543,51.250000, 65.75000
628, 65.750000  51.750000,-1.3395,51.750000, 65.75000
629, 65.750000  52.250000,-1.2756,52.250000, 65.75000
630, 65.750000  52.750000,-0.69173,52.750000, 65.75000
631, 65.750000  53.250000,-1.1728,53.250000, 65.75000
632, 65.750000  53.750000,-0.47898,53.750000, 65.75000
633, 65.750000  54.250000,-0.96695,54.250000, 65.75000
634, 65.750000  54.750000,-1.0219,54.750000, 65.75000
635, 66.250000  41.250000,0.27962,41.250000, 66.25000
636, 66.250000  41.750000,0.77676,41.750000, 66.25000
637, 66.250000  42.250000,0.71421,42.250000, 66.25000
638, 66.250000  42.750000,1.053,42.750000, 66.25000
639, 66.250000  43.250000,1.1409,43.250000, 66.25000
640, 66.250000  43.750000,1.2736,43.750000, 66.25000
641, 66.250000  44.250000,1.2503,44.250000, 66.25000
642, 66.250000  44.750000,1.3466,44.750000, 66.25000
643, 66.250000  45.250000,1.3429,45.250000, 66.25000
644, 66.250000  45.750000,0.91967,45.750000, 66.25000
645, 66.250000  46.250000,0.80262,46.250000, 66.25000
646, 66.250000  46.750000,0.40936,46.750000, 66.25000
647, 66.250000  47.250000,0.40464,47.250000, 66.25000
648, 66.250000  47.750000,0.052492,47.750000, 66.25000
649, 66.250000  48.250000,-0.39912,48.250000, 66.25000
650, 66.250000  48.750000,-0.77256,48.750000, 66.25000
651, 66.250000  49.250000,-1.0446,49.250000, 66.25000
652, 66.250000  49.750000,-1.1606,49.750000, 66.25000
653, 66.250000  50.250000,-1.2628,50.250000, 66.25000
654, 66.250000  50.750000,-1.2477,50.750000, 66.25000
655, 66.250000  51.250000,-1.4543,51.250000, 66.25000
656, 66.250000  51.750000,-1.3439,51.750000, 66.25000
657, 66.250000  52.250000,-0.80146,52.250000, 66.25000
658, 66.250000  52.750000,-0.76142,52.750000, 66.25000
659, 66.250000  53.250000,-0.63709,53.250000, 66.25000
660, 66.250000  53.750000,-0.57642,53.750000, 66.25000
661, 66.250000  54.250000,-0.5375,54.250000, 66.25000
662, 66.250000  54.750000,-1.1019,54.750000, 66.25000
663, 66.750000  41.250000,0.16128,41.250000, 66.75000
664, 66.750000  41.750000,0.33546,41.750000, 66.75000
665, 66.750000  42.250000,0.5639,42.250000, 66.75000
666, 66.750000  42.750000,0.87698,42.750000, 66.75000
667, 66.750000  43.250000,1.0927,43.250000, 66.75000
668, 66.750000  43.750000,1.168,43.750000, 66.75000
669, 66.750000  44.250000,1.127,44.250000, 66.75000
670, 66.750000  44.750000,1.1854,44.750000, 66.75000
671, 66.750000  45.250000,1.139,45.250000, 66.75000
672, 66.750000  45.750000,0.81231,45.750000, 66.75000
673, 66.750000  46.250000,0.61478,46.250000, 66.75000
674, 66.750000  46.750000,0.26905,46.750000, 66.75000
675, 66.750000  47.250000,0.35112,47.250000, 66.75000
676, 66.750000  47.750000,0.15703,47.750000, 66.75000
677, 66.750000  48.250000,-0.58656,48.250000, 66.75000
678, 66.750000  48.750000,-0.85144,48.750000, 66.75000
679, 66.750000  49.250000,-1.1018,49.250000, 66.75000
680, 66.750000  49.750000,-0.93346,49.750000, 66.75000
681, 66.750000  50.250000,-0.61838,50.250000, 66.75000
682, 66.750000  50.750000,-0.78901,50.750000, 66.75000
683, 66.750000  51.250000,-1.361,51.250000, 66.75000
684, 66.750000  51.750000,-0.88955,51.750000, 66.75000
685, 66.750000  52.250000,-1.1955,52.250000, 66.75000
686, 66.750000  52.750000,-1.2643,52.750000, 66.75000
687, 66.750000  53.250000,-0.67678,53.250000, 66.75000
688, 66.750000  53.750000,-0.63392,53.750000, 66.75000
689, 66.750000  54.250000,-0.62356,54.250000, 66.75000
690, 66.750000  54.750000,-0.65279,54.750000, 66.75000
691, 67.250000  41.250000,-0.17865,41.250000, 67.25000
692, 67.250000  41.750000,0.11812,41.750000, 67.25000
693, 67.250000  42.250000,0.28812,42.250000, 67.25000
694, 67.250000  42.750000,0.65187,42.750000, 67.25000
695, 67.250000  43.250000,0.89693,43.250000, 67.25000
696, 67.250000  43.750000,0.98412,43.750000, 67.25000
697, 67.250000  44.250000,1.3423,44.250000, 67.25000
698, 67.250000  44.750000,1.3311,44.750000, 67.25000
699, 67.250000  45.250000,1.0555,45.250000, 67.25000
700, 67.250000  45.750000,0.47993,45.750000, 67.25000
701, 67.250000  46.250000,0.50792,46.250000, 67.25000
702, 67.250000  46.750000,0.32727,46.750000, 67.25000
703, 67.250000  47.250000,0.30102,47.250000, 67.25000
704, 67.250000  47.750000,-0.53905,47.750000, 67.25000
705, 67.250000  48.250000,-0.72539,48.250000, 67.25000
706, 67.250000  48.750000,-0.82146,48.750000, 67.25000
707, 67.250000  49.250000,-1.0772,49.250000, 67.25000
708, 67.250000  49.750000,-0.98537,49.750000, 67.25000
709, 67.250000  50.250000,-0.65287,50.250000, 67.25000
710, 67.250000  50.750000,-0.75532,50.750000, 67.25000
711, 67.250000  51.250000,-1.4304,51.250000, 67.25000
712, 67.250000  51.750000,-0.73112,51.750000, 67.25000
713, 67.250000  52.250000,-0.7948,52.250000, 67.25000
714, 67.250000  52.750000,-0.79831,52.750000, 67.25000
715, 67.250000  53.250000,-1.2169,53.250000, 67.25000
716, 67.250000  53.750000,-0.78639,53.750000, 67.25000
717, 67.250000  54.250000,-0.72335,54.250000, 67.25000
718, 67.250000  54.750000,-0.61266,54.750000, 67.25000
719, 67.750000  40.750000,-0.18261,40.750000, 67.75000
720, 67.750000  41.250000,-0.32539,41.250000, 67.75000
721, 67.750000  41.750000,-0.087713,41.750000, 67.75000
722, 67.750000  42.250000,-0.038047,42.250000, 67.75000
723, 67.750000  42.750000,0.43042,42.750000, 67.75000
724, 67.750000  43.250000,0.70114,43.250000, 67.75000
725, 67.750000  43.750000,0.88584,43.750000, 67.75000
726, 67.750000  44.250000,0.906,44.250000, 67.75000
727, 67.750000  44.750000,0.86103,44.750000, 67.75000
728, 67.750000  45.250000,0.73064,45.250000, 67.75000
729, 67.750000  45.750000,0.78833,45.750000, 67.75000
730, 67.750000  46.250000,0.47786,46.250000, 67.75000
731, 67.750000  46.750000,0.072353,46.750000, 67.75000
732, 67.750000  47.250000,0.34178,47.250000, 67.75000
733, 67.750000  47.750000,-0.31157,47.750000, 67.75000
734, 67.750000  48.250000,-0.58689,48.250000, 67.75000
735, 67.750000  48.750000,-0.94519,48.750000, 67.75000
736, 67.750000  49.250000,-0.86956,49.250000, 67.75000
737, 67.750000  49.750000,-1.0321,49.750000, 67.75000
738, 67.750000  50.250000,-0.59585,50.250000, 67.75000
739, 67.750000  50.750000,-0.69071,50.750000, 67.75000
740, 67.750000  51.250000,-1.3943,51.250000, 67.75000
741, 67.750000  51.750000,-0.65475,51.750000, 67.75000
742, 67.750000  52.250000,-0.96163,52.250000, 67.75000
743, 67.750000  52.750000,-0.94034,52.750000, 67.75000
744, 67.750000  53.250000,-0.77802,53.250000, 67.75000
745, 67.750000  53.750000,-1.1399,53.750000, 67.75000
746, 67.750000  54.250000,-0.71987,54.250000, 67.75000
747, 67.750000  54.750000,-0.68093,54.750000, 67.75000
748, 68.250000  40.750000,-0.23778,40.750000, 68.25000
749, 68.250000  41.250000,-0.27548,41.250000, 68.25000
750, 68.250000  41.750000,-0.39357,41.750000, 68.25000
751, 68.250000  42.250000,-0.52359,42.250000, 68.25000
752, 68.250000  42.750000,0.12264,42.750000, 68.25000
753, 68.250000  43.250000,0.22266,43.250000, 68.25000
754, 68.250000  43.750000,0.55964,43.750000, 68.25000
755, 68.250000  44.250000,0.62416,44.250000, 68.25000
756, 68.250000  44.750000,0.70373,44.750000, 68.25000
757, 68.250000  45.250000,0.63212,45.250000, 68.25000
758, 68.250000  45.750000,0.466,45.750000, 68.25000
759, 68.250000  46.250000,0.25394,46.250000, 68.25000
760, 68.250000  46.750000,0.067365,46.750000, 68.25000
761, 68.250000  47.250000,-0.030807,47.250000, 68.25000
762, 68.250000  47.750000,-0.41847,47.750000, 68.25000
763, 68.250000  48.250000,-0.73586,48.250000, 68.25000
764, 68.250000  48.750000,-0.81416,48.750000, 68.25000
765, 68.250000  49.250000,-0.9174,49.250000, 68.25000
766, 68.250000  49.750000,-1.0964,49.750000, 68.25000
767, 68.250000  50.250000,-1.0461,50.250000, 68.25000
768, 68.250000  50.750000,-0.68422,50.750000, 68.25000
769, 68.250000  51.250000,-0.75585,51.250000, 68.25000
770, 68.250000  51.750000,-1.187,51.750000, 68.25000
771, 68.250000  52.250000,-0.90574,52.250000, 68.25000
772, 68.250000  52.750000,-0.76461,52.750000, 68.25000
773, 68.250000  53.250000,-0.92402,53.250000, 68.25000
774, 68.250000  53.750000,-0.60275,53.750000, 68.25000
775, 68.250000  54.250000,-0.67947,54.250000, 68.25000
776, 68.250000  54.750000,-0.67761,54.750000, 68.25000
777, 68.250000  55.250000,-0.19082,55.250000, 68.25000
778, 68.750000  40.750000,-0.28334,40.750000, 68.75000
779, 68.750000  41.250000,-0.3324,41.250000, 68.75000
780, 68.750000  41.750000,-0.37509,41.750000, 68.75000
781, 68.750000  42.250000,-0.33868,42.250000, 68.75000
782, 68.750000  42.750000,-0.30599,42.750000, 68.75000
783, 68.750000  43.250000,-0.19162,43.250000, 68.75000
784, 68.750000  43.750000,0.20915,43.750000, 68.75000
785, 68.750000  44.250000,0.35344,44.250000, 68.75000
786, 68.750000  44.750000,0.47706,44.750000, 68.75000
787, 68.750000  45.250000,-0.045592,45.250000, 68.75000
788, 68.750000  45.750000,-0.093882,45.750000, 68.75000
789, 68.750000  46.250000,0.18248,46.250000, 68.75000
790, 68.750000  46.750000,-0.12533,46.750000, 68.75000
791, 68.750000  47.250000,-0.70445,47.250000, 68.75000
792, 68.750000  47.750000,-0.97927,47.750000, 68.75000
793, 68.750000  48.250000,-0.77994,48.250000, 68.75000
794, 68.750000  48.750000,-0.95096,48.750000, 68.75000
795, 68.750000  49.250000,-0.99701,49.250000, 68.75000
796, 68.750000  49.750000,-0.92043,49.750000, 68.75000
797, 68.750000  50.250000,-1.0971,50.250000, 68.75000
798, 68.750000  50.750000,-1.2398,50.750000, 68.75000
799, 68.750000  51.250000,-1.0981,51.250000, 68.75000
800, 68.750000  51.750000,-1.1428,51.750000, 68.75000
801, 68.750000  52.250000,-0.92199,52.250000, 68.75000
802, 68.750000  52.750000,-0.81923,52.750000, 68.75000
803, 68.750000  53.250000,-0.92827,53.250000, 68.75000
804, 68.750000  53.750000,-0.59127,53.750000, 68.75000
805, 68.750000  54.250000,-0.6134,54.250000, 68.75000
806, 68.750000  54.750000,-0.64583,54.750000, 68.75000
807, 68.750000  55.250000,-0.45615,55.250000, 68.75000
808, 69.250000  41.250000,-0.14721,41.250000, 69.25000
809, 69.250000  41.750000,-0.46092,41.750000, 69.25000
810, 69.250000  42.250000,-0.48108,42.250000, 69.25000
811, 69.250000  42.750000,-0.46766,42.750000, 69.25000
812, 69.250000  43.250000,-0.30197,43.250000, 69.25000
813, 69.250000  43.750000,-0.1314,43.750000, 69.25000
814, 69.250000  44.250000,0.030352,44.250000, 69.25000
815, 69.250000  44.750000,-0.25891,44.750000, 69.25000
816, 69.250000  45.250000,-0.27038,45.250000, 69.25000
817, 69.250000  45.750000,-0.051234,45.750000, 69.25000
818, 69.250000  46.250000,-0.047593,46.250000, 69.25000
819, 69.250000  46.750000,-0.30897,46.750000, 69.25000
820, 69.250000  47.250000,-0.1984,47.250000, 69.25000
821, 69.250000  47.750000,-0.45432,47.750000, 69.25000
822, 69.250000  48.250000,-0.69458,48.250000, 69.25000
823, 69.250000  48.750000,-0.84904,48.750000, 69.25000
824, 69.250000  49.250000,-0.84274,49.250000, 69.25000
825, 69.250000  49.750000,-0.97127,49.750000, 69.25000
826, 69.250000  50.250000,-0.92507,50.250000, 69.25000
827, 69.250000  50.750000,-1.1417,50.750000, 69.25000
828, 69.250000  51.250000,-1.3038,51.250000, 69.25000
829, 69.250000  51.750000,-0.71004,51.750000, 69.25000
830, 69.250000  52.250000,-0.80308,52.250000, 69.25000
831, 69.250000  52.750000,-1.2885,52.750000, 69.25000
832, 69.250000  53.250000,-0.69454,53.250000, 69.25000
833, 69.250000  53.750000,-1.0744,53.750000, 69.25000
834, 69.250000  54.250000,-0.55265,54.250000, 69.25000
835, 69.250000  54.750000,-0.54662,54.750000, 69.25000
836, 69.250000  55.250000,-0.38996,55.250000, 69.25000
837, 69.750000  41.750000,-0.42063,41.750000, 69.75000
838, 69.750000  42.250000,-0.54405,42.250000, 69.75000
839, 69.750000  42.750000,-0.52884,42.750000, 69.75000
840, 69.750000  43.250000,-0.53293,43.250000, 69.75000
841, 69.750000  43.750000,-0.24101,43.750000, 69.75000
842, 69.750000  44.250000,-0.13411,44.250000, 69.75000
843, 69.750000  44.750000,-0.40553,44.750000, 69.75000
844, 69.750000  45.250000,-0.39804,45.250000, 69.75000
845, 69.750000  45.750000,-0.23726,45.750000, 69.75000
846, 69.750000  46.250000,-0.12468,46.250000, 69.75000
847, 69.750000  46.750000,-0.56529,46.750000, 69.75000
848, 69.750000  47.250000,-0.22834,47.250000, 69.75000
849, 69.750000  47.750000,-0.97776,47.750000, 69.75000
850, 69.750000  48.250000,-0.51427,48.250000, 69.75000
851, 69.750000  48.750000,-0.78096,48.750000, 69.75000
852, 69.750000  49.250000,-1.2269,49.250000, 69.75000
853, 69.750000  49.750000,-0.83632,49.750000, 69.75000
854, 69.750000  50.250000,-1.124,50.250000, 69.75000
855, 69.750000  50.750000,-0.99134,50.750000, 69.75000
856, 69.750000  51.250000,-1.1151,51.250000, 69.75000
857, 69.750000  51.750000,-1.1558,51.750000, 69.75000
858, 69.750000  52.250000,-0.64615,52.250000, 69.75000
859, 69.750000  52.750000,-0.69796,52.750000, 69.75000
860, 69.750000  53.250000,-0.58515,53.250000, 69.75000
861, 69.750000  53.750000,-0.99735,53.750000, 69.75000
862, 69.750000  54.250000,-0.51727,54.250000, 69.75000
863, 69.750000  54.750000,-0.46405,54.750000, 69.75000
864, 69.750000  55.250000,-0.40587,55.250000, 69.75000
865, 70.250000  41.750000,-0.47094,41.750000, 70.25000
866, 70.250000  42.250000,-0.42218,42.250000, 70.25000
867, 70.250000  42.750000,-0.38203,42.750000, 70.25000
868, 70.250000  43.250000,-0.2945,43.250000, 70.25000
869, 70.250000  43.750000,-0.4098,43.750000, 70.25000
870, 70.250000  44.250000,-0.35173,44.250000, 70.25000
871, 70.250000  44.750000,-0.47537,44.750000, 70.25000
872, 70.250000  45.250000,-0.42446,45.250000, 70.25000
873, 70.250000  45.750000,-0.8346,45.750000, 70.25000
874, 70.250000  46.250000,-0.81048,46.250000, 70.25000
875, 70.250000  46.750000,-0.47663,46.750000, 70.25000
876, 70.250000  47.250000,-0.77611,47.250000, 70.25000
877, 70.250000  47.750000,-0.93046,47.750000, 70.25000
878, 70.250000  48.250000,-0.63424,48.250000, 70.25000
879, 70.250000  48.750000,-1.0893,48.750000, 70.25000
880, 70.250000  49.250000,-1.1773,49.250000, 70.25000
881, 70.250000  49.750000,-0.86331,49.750000, 70.25000
882, 70.250000  50.250000,-0.91143,50.250000, 70.25000
883, 70.250000  50.750000,-1.0871,50.750000, 70.25000
884, 70.250000  51.250000,-1.0857,51.250000, 70.25000
885, 70.250000  51.750000,-0.60796,51.750000, 70.25000
886, 70.250000  52.250000,-1.123,52.250000, 70.25000
887, 70.250000  52.750000,-0.64003,52.750000, 70.25000
888, 70.250000  53.250000,-0.56191,53.250000, 70.25000
889, 70.250000  53.750000,-0.47592,53.750000, 70.25000
890, 70.250000  54.250000,-0.40371,54.250000, 70.25000
891, 70.250000  54.750000,-0.2193,54.750000, 70.25000
892, 70.250000  55.250000,-0.34361,55.250000, 70.25000
893, 70.750000  41.750000,-0.39383,41.750000, 70.75000
894, 70.750000  42.250000,-0.41523,42.250000, 70.75000
895, 70.750000  42.750000,-0.32208,42.750000, 70.75000
896, 70.750000  43.250000,-0.28862,43.250000, 70.75000
897, 70.750000  43.750000,-0.45222,43.750000, 70.75000
898, 70.750000  44.250000,-0.3437,44.250000, 70.75000
899, 70.750000  44.750000,-0.51966,44.750000, 70.75000
900, 70.750000  45.250000,-0.39244,45.250000, 70.75000
901, 70.750000  45.750000,-0.22341,45.750000, 70.75000
902, 70.750000  46.250000,-0.82054,46.250000, 70.75000
903, 70.750000  46.750000,-0.38751,46.750000, 70.75000
904, 70.750000  47.250000,-0.58354,47.250000, 70.75000
905, 70.750000  47.750000,-0.92619,47.750000, 70.75000
906, 70.750000  48.250000,-0.95036,48.250000, 70.75000
907, 70.750000  48.750000,-0.53016,48.750000, 70.75000
908, 70.750000  49.250000,-1.0849,49.250000, 70.75000
909, 70.750000  49.750000,-0.74524,49.750000, 70.75000
910, 70.750000  50.250000,-0.78238,50.250000, 70.75000
911, 70.750000  50.750000,-1.0287,50.750000, 70.75000
912, 70.750000  51.250000,-1.1584,51.250000, 70.75000
913, 70.750000  51.750000,-1.0202,51.750000, 70.75000
914, 70.750000  52.250000,-1.223,52.250000, 70.75000
915, 70.750000  52.750000,-1.0649,52.750000, 70.75000
916, 70.750000  53.250000,-1.1601,53.250000, 70.75000
917, 70.750000  53.750000,-0.35331,53.750000, 70.75000
918, 70.750000  54.250000,-0.27577,54.250000, 70.75000
919, 70.750000  54.750000,-0.17596,54.750000, 70.75000
920, 70.750000  55.250000,-0.26846,55.250000, 70.75000
921, 71.250000  42.250000,-0.20708,42.250000, 71.25000
922, 71.250000  42.750000,-0.36953,42.750000, 71.25000
923, 71.250000  43.250000,-0.26415,43.250000, 71.25000
924, 71.250000  43.750000,-0.4383,43.750000, 71.25000
925, 71.250000  44.250000,-0.3426,44.250000, 71.25000
926, 71.250000  44.750000,-0.4799,44.750000, 71.25000
927, 71.250000  45.250000,-0.42923,45.250000, 71.25000
928, 71.250000  45.750000,-0.66713,45.750000, 71.25000
929, 71.250000  46.250000,-0.53015,46.250000, 71.25000
930, 71.250000  46.750000,-0.36661,46.750000, 71.25000
931, 71.250000  47.250000,-0.53211,47.250000, 71.25000
932, 71.250000  47.750000,-0.7257,47.750000, 71.25000
933, 71.250000  48.250000,-0.73557,48.250000, 71.25000
934, 71.250000  48.750000,-0.86898,48.750000, 71.25000
935, 71.250000  49.250000,-0.86576,49.250000, 71.25000
936, 71.250000  49.750000,-1.0101,49.750000, 71.25000
937, 71.250000  50.250000,-1.1059,50.250000, 71.25000
938, 71.250000  50.750000,-0.85657,50.750000, 71.25000
939, 71.250000  51.250000,-1.0727,51.250000, 71.25000
940, 71.250000  51.750000,-0.9688,51.750000, 71.25000
941, 71.250000  52.250000,-1.0713,52.250000, 71.25000
