,Cell,SPEI,lat,lon
939, 71.250000  51.250000,0.93709,51.250000, 71.25000
940, 71.250000  51.750000,1.1179,51.750000, 71.25000
941, 71.250000  52.250000,1.3448,52.250000, 71.25000
942, 71.250000  52.750000,1.492,52.750000, 71.25000
943, 71.250000  53.250000,1.6698,53.250000, 71.25000
944, 71.250000  53.750000,1.7545,53.750000, 71.25000
945, 71.250000  54.250000,1.7956,54.250000, 71.25000
946, 71.250000  54.750000,1.7985,54.750000, 71.25000
947, 71.750000  42.750000,-0.73845,42.750000, 71.75000
948, 71.750000  43.250000,-0.57965,43.250000, 71.75000
949, 71.750000  43.750000,-0.66226,43.750000, 71.75000
950, 71.750000  44.250000,-0.65205,44.250000, 71.75000
951, 71.750000  44.750000,-0.61167,44.750000, 71.75000
952, 71.750000  45.250000,-0.38013,45.250000, 71.75000
953, 71.750000  45.750000,-0.42337,45.750000, 71.75000
954, 71.750000  46.250000,-0.45022,46.250000, 71.75000
955, 71.750000  46.750000,-0.64271,46.750000, 71.75000
956, 71.750000  47.250000,-0.43714,47.250000, 71.75000
957, 71.750000  47.750000,-0.4198,47.750000, 71.75000
958, 71.750000  48.250000,-0.16649,48.250000, 71.75000
959, 71.750000  48.750000,0.016147,48.750000, 71.75000
960, 71.750000  49.250000,0.21233,49.250000, 71.75000
961, 71.750000  49.750000,0.33184,49.750000, 71.75000
962, 71.750000  50.250000,0.51665,50.250000, 71.75000
963, 71.750000  50.750000,0.81495,50.750000, 71.75000
964, 71.750000  51.250000,0.95606,51.250000, 71.75000
965, 71.750000  51.750000,1.1848,51.750000, 71.75000
966, 71.750000  52.250000,1.4212,52.250000, 71.75000
967, 71.750000  52.750000,1.523,52.750000, 71.75000
968, 71.750000  53.250000,1.7166,53.250000, 71.75000
969, 71.750000  53.750000,1.7516,53.750000, 71.75000
970, 71.750000  54.250000,1.807,54.250000, 71.75000
971, 72.250000  42.750000,-0.72168,42.750000, 72.25000
972, 72.250000  43.250000,-0.61238,43.250000, 72.25000
973, 72.250000  43.750000,-0.53085,43.750000, 72.25000
974, 72.250000  44.250000,-0.58964,44.250000, 72.25000
975, 72.250000  44.750000,-0.49425,44.750000, 72.25000
976, 72.250000  45.250000,-0.36741,45.250000, 72.25000
977, 72.250000  45.750000,-0.57402,45.750000, 72.25000
978, 72.250000  46.250000,-0.6337,46.250000, 72.25000
979, 72.250000  46.750000,-0.53759,46.750000, 72.25000
980, 72.250000  47.250000,-0.56321,47.250000, 72.25000
981, 72.250000  47.750000,-0.38786,47.750000, 72.25000
982, 72.250000  48.250000,-0.094409,48.250000, 72.25000
983, 72.250000  48.750000,0.070288,48.750000, 72.25000
984, 72.250000  49.250000,0.15037,49.250000, 72.25000
985, 72.250000  49.750000,0.41601,49.750000, 72.25000
986, 72.250000  50.250000,0.65575,50.250000, 72.25000
987, 72.250000  50.750000,0.80558,50.750000, 72.25000
988, 72.250000  51.250000,1.0607,51.250000, 72.25000
989, 72.250000  51.750000,1.4143,51.750000, 72.25000
990, 72.250000  52.250000,1.5758,52.250000, 72.25000
991, 72.250000  52.750000,1.6002,52.750000, 72.25000
992, 72.250000  53.250000,1.6653,53.250000, 72.25000
993, 72.250000  53.750000,1.7713,53.750000, 72.25000
994, 72.250000  54.250000,1.7961,54.250000, 72.25000
995, 72.750000  42.250000,-0.77367,42.250000, 72.75000
996, 72.750000  42.750000,-0.73301,42.750000, 72.75000
997, 72.750000  43.250000,-0.63897,43.250000, 72.75000
998, 72.750000  43.750000,-0.5406,43.750000, 72.75000
999, 72.750000  44.250000,-0.47684,44.250000, 72.75000
1000, 72.750000  44.750000,-0.56082,44.750000, 72.75000
1001, 72.750000  45.250000,-0.63301,45.250000, 72.75000
1002, 72.750000  45.750000,-0.6159,45.750000, 72.75000
1003, 72.750000  46.250000,-0.66878,46.250000, 72.75000
1004, 72.750000  46.750000,-0.66068,46.750000, 72.75000
1005, 72.750000  47.250000,-0.76099,47.250000, 72.75000
1006, 72.750000  47.750000,-0.54565,47.750000, 72.75000
1007, 72.750000  48.250000,-0.21815,48.250000, 72.75000
1008, 72.750000  48.750000,-0.17148,48.750000, 72.75000
1009, 72.750000  49.250000,0.13384,49.250000, 72.75000
1010, 72.750000  49.750000,0.33068,49.750000, 72.75000
1011, 72.750000  50.250000,0.65475,50.250000, 72.75000
1012, 72.750000  50.750000,0.8904,50.750000, 72.75000
1013, 72.750000  51.250000,1.1164,51.250000, 72.75000
1014, 72.750000  51.750000,1.3986,51.750000, 72.75000
1015, 72.750000  52.250000,1.5405,52.250000, 72.75000
1016, 72.750000  52.750000,1.6605,52.750000, 72.75000
1017, 72.750000  53.250000,1.7762,53.250000, 72.75000
1018, 73.250000  42.250000,-0.69542,42.250000, 73.25000
1019, 73.250000  42.750000,-0.69279,42.750000, 73.25000
1020, 73.250000  43.250000,-0.51754,43.250000, 73.25000
1021, 73.250000  43.750000,-0.60215,43.750000, 73.25000
1022, 73.250000  44.250000,-0.56939,44.250000, 73.25000
1023, 73.250000  44.750000,-0.59649,44.750000, 73.25000
1024, 73.250000  45.250000,-0.60095,45.250000, 73.25000
1025, 73.250000  45.750000,-0.68594,45.750000, 73.25000
1026, 73.250000  46.250000,-0.61377,46.250000, 73.25000
1027, 73.250000  46.750000,-0.67748,46.750000, 73.25000
1028, 73.250000  47.250000,-0.58905,47.250000, 73.25000
1029, 73.250000  47.750000,-0.49243,47.750000, 73.25000
1030, 73.250000  48.250000,-0.15506,48.250000, 73.25000
1031, 73.250000  48.750000,-0.071628,48.750000, 73.25000
1032, 73.250000  49.250000,0.051738,49.250000, 73.25000
1033, 73.250000  49.750000,0.52474,49.750000, 73.25000
1034, 73.250000  50.250000,0.82016,50.250000, 73.25000
1035, 73.250000  50.750000,1.0138,50.750000, 73.25000
1036, 73.250000  51.250000,1.2358,51.250000, 73.25000
1037, 73.250000  51.750000,1.4629,51.750000, 73.25000
1038, 73.250000  52.250000,1.6242,52.250000, 73.25000
1039, 73.250000  52.750000,1.6832,52.750000, 73.25000
1040, 73.250000  53.250000,1.7778,53.250000, 73.25000
1041, 73.250000  53.750000,1.8295,53.750000, 73.25000
1042, 73.750000  42.250000,-0.79207,42.250000, 73.75000
1043, 73.750000  42.750000,-0.6276,42.750000, 73.75000
1044, 73.750000  43.250000,-0.52079,43.250000, 73.75000
1045, 73.750000  43.750000,-0.66689,43.750000, 73.75000
1046, 73.750000  44.250000,-0.68228,44.250000, 73.75000
1047, 73.750000  44.750000,-0.56832,44.750000, 73.75000
1048, 73.750000  45.250000,-0.45118,45.250000, 73.75000
1049, 73.750000  45.750000,-0.82708,45.750000, 73.75000
1050, 73.750000  46.250000,-0.85164,46.250000, 73.75000
1051, 73.750000  46.750000,-0.66255,46.750000, 73.75000
1052, 73.750000  47.250000,-0.56622,47.250000, 73.75000
1053, 73.750000  47.750000,-0.45471,47.750000, 73.75000
1054, 73.750000  48.250000,-0.12593,48.250000, 73.75000
1055, 73.750000  48.750000,-0.17735,48.750000, 73.75000
1056, 73.750000  49.250000,0.074055,49.250000, 73.75000
1057, 73.750000  49.750000,0.52418,49.750000, 73.75000
1058, 73.750000  50.250000,0.90506,50.250000, 73.75000
1059, 73.750000  50.750000,1.0923,50.750000, 73.75000
1060, 73.750000  51.250000,1.2792,51.250000, 73.75000
1061, 73.750000  51.750000,1.461,51.750000, 73.75000
1062, 73.750000  52.250000,1.6095,52.250000, 73.75000
1063, 73.750000  52.750000,1.7204,52.750000, 73.75000
1064, 73.750000  53.250000,1.7954,53.250000, 73.75000
1065, 73.750000  53.750000,1.8722,53.750000, 73.75000
1066, 74.250000  42.750000,-0.52904,42.750000, 74.25000
1067, 74.250000  43.250000,-0.45834,43.250000, 74.25000
1068, 74.250000  43.750000,-0.65783,43.750000, 74.25000
1069, 74.250000  44.250000,-0.76067,44.250000, 74.25000
1070, 74.250000  44.750000,-0.63321,44.750000, 74.25000
1071, 74.250000  45.250000,-0.50551,45.250000, 74.25000
1072, 74.250000  45.750000,-0.58557,45.750000, 74.25000
1073, 74.250000  46.250000,-0.93109,46.250000, 74.25000
1074, 74.250000  46.750000,-0.55388,46.750000, 74.25000
1075, 74.250000  47.250000,-0.47293,47.250000, 74.25000
1076, 74.250000  47.750000,-0.30629,47.750000, 74.25000
1077, 74.250000  48.250000,-0.18357,48.250000, 74.25000
1078, 74.250000  48.750000,-0.20396,48.750000, 74.25000
1079, 74.250000  49.250000,0.23707,49.250000, 74.25000
1080, 74.250000  49.750000,0.71994,49.750000, 74.25000
1081, 74.250000  50.250000,1.0551,50.250000, 74.25000
1082, 74.250000  50.750000,1.2709,50.750000, 74.25000
1083, 74.250000  51.250000,1.3727,51.250000, 74.25000
1084, 74.250000  51.750000,1.4856,51.750000, 74.25000
1085, 74.250000  52.250000,1.6068,52.250000, 74.25000
1086, 74.250000  52.750000,1.7522,52.750000, 74.25000
1087, 74.250000  53.250000,1.8253,53.250000, 74.25000
1088, 74.250000  53.750000,1.8451,53.750000, 74.25000
1089, 74.750000  42.750000,-0.48601,42.750000, 74.75000
1090, 74.750000  43.250000,-0.55057,43.250000, 74.75000
1091, 74.750000  43.750000,-0.46447,43.750000, 74.75000
1092, 74.750000  44.250000,-0.74159,44.250000, 74.75000
1093, 74.750000  44.750000,-0.66922,44.750000, 74.75000
1094, 74.750000  45.250000,-0.60368,45.250000, 74.75000
1095, 74.750000  45.750000,-0.5288,45.750000, 74.75000
1096, 74.750000  46.250000,-0.89023,46.250000, 74.75000
1097, 74.750000  46.750000,-0.54446,46.750000, 74.75000
1098, 74.750000  47.250000,-0.44661,47.250000, 74.75000
1099, 74.750000  47.750000,-0.39311,47.750000, 74.75000
1100, 74.750000  48.250000,-0.31665,48.250000, 74.75000
1101, 74.750000  48.750000,-0.12845,48.750000, 74.75000
1102, 74.750000  49.250000,0.24083,49.250000, 74.75000
1103, 74.750000  49.750000,0.70606,49.750000, 74.75000
1104, 74.750000  50.250000,1.1036,50.250000, 74.75000
1105, 74.750000  50.750000,1.2422,50.750000, 74.75000
1106, 74.750000  51.250000,1.4566,51.250000, 74.75000
1107, 74.750000  51.750000,1.5471,51.750000, 74.75000
1108, 74.750000  52.250000,1.6538,52.250000, 74.75000
1109, 74.750000  52.750000,1.7438,52.750000, 74.75000
1110, 74.750000  53.250000,1.7936,53.250000, 74.75000
1111, 74.750000  53.750000,1.909,53.750000, 74.75000
1112, 75.250000  43.250000,-0.41336,43.250000, 75.25000
1113, 75.250000  43.750000,-0.47168,43.750000, 75.25000
1114, 75.250000  44.250000,-0.74503,44.250000, 75.25000
1115, 75.250000  44.750000,-0.65904,44.750000, 75.25000
1116, 75.250000  45.250000,-0.56614,45.250000, 75.25000
1117, 75.250000  45.750000,-0.63481,45.750000, 75.25000
1118, 75.250000  46.250000,-0.76713,46.250000, 75.25000
1119, 75.250000  46.750000,-0.61137,46.750000, 75.25000
1120, 75.250000  47.250000,-0.54927,47.250000, 75.25000
1121, 75.250000  47.750000,-0.28387,47.750000, 75.25000
1122, 75.250000  48.250000,-0.21783,48.250000, 75.25000
1123, 75.250000  48.750000,0.0039319,48.750000, 75.25000
1124, 75.250000  49.250000,0.51974,49.250000, 75.25000
1125, 75.250000  49.750000,0.84228,49.750000, 75.25000
1126, 75.250000  50.250000,1.1609,50.250000, 75.25000
1127, 75.250000  50.750000,1.2963,50.750000, 75.25000
1128, 75.250000  51.250000,1.5586,51.250000, 75.25000
1129, 75.250000  51.750000,1.5315,51.750000, 75.25000
1130, 75.250000  52.250000,1.7568,52.250000, 75.25000
1131, 75.250000  52.750000,1.8407,52.750000, 75.25000
1132, 75.250000  53.250000,1.8744,53.250000, 75.25000
1133, 75.250000  53.750000,1.9304,53.750000, 75.25000
1134, 75.250000  54.250000,1.9337,54.250000, 75.25000
1135, 75.750000  42.750000,-0.35965,42.750000, 75.75000
1136, 75.750000  43.250000,-0.38903,43.250000, 75.75000
1137, 75.750000  43.750000,-0.42401,43.750000, 75.75000
1138, 75.750000  44.250000,-0.69119,44.250000, 75.75000
1139, 75.750000  44.750000,-0.84255,44.750000, 75.75000
1140, 75.750000  45.250000,-0.68082,45.250000, 75.75000
1141, 75.750000  45.750000,-0.70353,45.750000, 75.75000
1142, 75.750000  46.250000,-0.86846,46.250000, 75.75000
1143, 75.750000  46.750000,-0.84358,46.750000, 75.75000
1144, 75.750000  47.250000,-0.54245,47.250000, 75.75000
1145, 75.750000  47.750000,-0.34279,47.750000, 75.75000
1146, 75.750000  48.250000,-0.20042,48.250000, 75.75000
1147, 75.750000  48.750000,0.19459,48.750000, 75.75000
1148, 75.750000  49.250000,0.57056,49.250000, 75.75000
1149, 75.750000  49.750000,0.94096,49.750000, 75.75000
1150, 75.750000  50.250000,1.1961,50.250000, 75.75000
1151, 75.750000  50.750000,1.3893,50.750000, 75.75000
1152, 75.750000  51.250000,1.4692,51.250000, 75.75000
1153, 75.750000  51.750000,1.6441,51.750000, 75.75000
1154, 75.750000  52.250000,1.7778,52.250000, 75.75000
1155, 75.750000  52.750000,1.8716,52.750000, 75.75000
1156, 75.750000  53.250000,1.8855,53.250000, 75.75000
1157, 75.750000  53.750000,1.9562,53.750000, 75.75000
1158, 75.750000  54.250000,1.9207,54.250000, 75.75000
1159, 76.250000  42.750000,-0.45609,42.750000, 76.25000
1160, 76.250000  43.250000,-0.38376,43.250000, 76.25000
1161, 76.250000  43.750000,-0.50754,43.750000, 76.25000
1162, 76.250000  44.250000,-0.73595,44.250000, 76.25000
1163, 76.250000  44.750000,-0.86912,44.750000, 76.25000
1164, 76.250000  45.250000,-0.75438,45.250000, 76.25000
1165, 76.250000  45.750000,-0.80048,45.750000, 76.25000
1166, 76.250000  46.250000,-0.83719,46.250000, 76.25000
1167, 76.250000  46.750000,-0.82853,46.750000, 76.25000
1168, 76.250000  47.250000,-0.86311,47.250000, 76.25000
1169, 76.250000  47.750000,-0.49724,47.750000, 76.25000
1170, 76.250000  48.250000,0.00133,48.250000, 76.25000
1171, 76.250000  48.750000,0.34213,48.750000, 76.25000
1172, 76.250000  49.250000,0.66516,49.250000, 76.25000
1173, 76.250000  49.750000,1.0101,49.750000, 76.25000
1174, 76.250000  50.250000,1.2216,50.250000, 76.25000
1175, 76.250000  50.750000,1.4891,50.750000, 76.25000
1176, 76.250000  51.250000,1.6535,51.250000, 76.25000
1177, 76.250000  51.750000,1.7094,51.750000, 76.25000
1178, 76.250000  52.250000,1.7892,52.250000, 76.25000
1179, 76.250000  52.750000,1.8696,52.750000, 76.25000
1180, 76.250000  53.250000,1.8581,53.250000, 76.25000
1181, 76.250000  53.750000,1.933,53.750000, 76.25000
1182, 76.250000  54.250000,1.909,54.250000, 76.25000
1183, 76.750000  42.750000,-0.6161,42.750000, 76.75000
1184, 76.750000  43.250000,-0.51581,43.250000, 76.75000
1185, 76.750000  43.750000,-0.63346,43.750000, 76.75000
1186, 76.750000  44.250000,-0.7759,44.250000, 76.75000
1187, 76.750000  44.750000,-0.85406,44.750000, 76.75000
1188, 76.750000  45.250000,-0.66614,45.250000, 76.75000
1189, 76.750000  45.750000,-0.79156,45.750000, 76.75000
1190, 76.750000  46.250000,-0.79403,46.250000, 76.75000
1191, 76.750000  46.750000,-0.87184,46.750000, 76.75000
1192, 76.750000  47.250000,-0.85161,47.250000, 76.75000
1193, 76.750000  47.750000,-0.47414,47.750000, 76.75000
1194, 76.750000  48.250000,0.15486,48.250000, 76.75000
1195, 76.750000  48.750000,0.45877,48.750000, 76.75000
1196, 76.750000  49.250000,0.73905,49.250000, 76.75000
1197, 76.750000  49.750000,1.1079,49.750000, 76.75000
1198, 76.750000  50.250000,1.3066,50.250000, 76.75000
1199, 76.750000  50.750000,1.5798,50.750000, 76.75000
1200, 76.750000  51.250000,1.7181,51.250000, 76.75000
1201, 76.750000  51.750000,1.7899,51.750000, 76.75000
1202, 76.750000  52.250000,1.8306,52.250000, 76.75000
1203, 76.750000  52.750000,1.9079,52.750000, 76.75000
1204, 76.750000  53.250000,1.9417,53.250000, 76.75000
1205, 76.750000  53.750000,1.9456,53.750000, 76.75000
1206, 76.750000  54.250000,2.0271,54.250000, 76.75000
1207, 77.250000  42.750000,-0.6391,42.750000, 77.25000
1208, 77.250000  43.250000,-0.73156,43.250000, 77.25000
1209, 77.250000  43.750000,-0.7134,43.750000, 77.25000
1210, 77.250000  44.250000,-0.68474,44.250000, 77.25000
1211, 77.250000  44.750000,-0.74497,44.750000, 77.25000
1212, 77.250000  45.250000,-0.69087,45.250000, 77.25000
1213, 77.250000  45.750000,-0.70746,45.750000, 77.25000
1214, 77.250000  46.250000,-0.79346,46.250000, 77.25000
1215, 77.250000  46.750000,-0.89097,46.750000, 77.25000
1216, 77.250000  47.250000,-0.78018,47.250000, 77.25000
1217, 77.250000  47.750000,-0.39413,47.750000, 77.25000
1218, 77.250000  48.250000,0.042742,48.250000, 77.25000
1219, 77.250000  48.750000,0.50697,48.750000, 77.25000
1220, 77.250000  49.250000,0.78979,49.250000, 77.25000
1221, 77.250000  49.750000,1.1954,49.750000, 77.25000
1222, 77.250000  50.250000,1.4822,50.250000, 77.25000
1223, 77.250000  50.750000,1.6349,50.750000, 77.25000
1224, 77.250000  51.250000,1.7622,51.250000, 77.25000
1225, 77.250000  51.750000,1.8657,51.750000, 77.25000
1226, 77.250000  52.250000,1.8828,52.250000, 77.25000
1227, 77.250000  52.750000,1.8625,52.750000, 77.25000
1228, 77.250000  53.250000,1.8761,53.250000, 77.25000
1229, 77.250000  53.750000,1.9365,53.750000, 77.25000
1230, 77.750000  42.750000,-0.64759,42.750000, 77.75000
1231, 77.750000  43.250000,-0.76832,43.250000, 77.75000
1232, 77.750000  43.750000,-0.77131,43.750000, 77.75000
1233, 77.750000  44.250000,-0.81601,44.250000, 77.75000
1234, 77.750000  44.750000,-0.82685,44.750000, 77.75000
1235, 77.750000  45.250000,-0.71167,45.250000, 77.75000
1236, 77.750000  45.750000,-0.63282,45.750000, 77.75000
1237, 77.750000  46.250000,-0.71105,46.250000, 77.75000
1238, 77.750000  46.750000,-0.8851,46.750000, 77.75000
1239, 77.750000  47.250000,-0.83445,47.250000, 77.75000
1240, 77.750000  47.750000,-0.3252,47.750000, 77.75000
1241, 77.750000  48.250000,0.2468,48.250000, 77.75000
1242, 77.750000  48.750000,0.64121,48.750000, 77.75000
1243, 77.750000  49.250000,0.95025,49.250000, 77.75000
1244, 77.750000  49.750000,1.3056,49.750000, 77.75000
1245, 77.750000  50.250000,1.6391,50.250000, 77.75000
1246, 77.750000  50.750000,1.7546,50.750000, 77.75000
1247, 77.750000  51.250000,1.8137,51.250000, 77.75000
1248, 77.750000  51.750000,1.8836,51.750000, 77.75000
1249, 77.750000  52.250000,1.9047,52.250000, 77.75000
1250, 77.750000  52.750000,1.9426,52.750000, 77.75000
1251, 77.750000  53.250000,1.9218,53.250000, 77.75000
1252, 77.750000  53.750000,1.8662,53.750000, 77.75000
1253, 78.250000  42.750000,-0.79699,42.750000, 78.25000
1254, 78.250000  43.250000,-0.73817,43.250000, 78.25000
1255, 78.250000  43.750000,-0.71409,43.750000, 78.25000
1256, 78.250000  44.250000,-0.78076,44.250000, 78.25000
1257, 78.250000  44.750000,-0.84536,44.750000, 78.25000
1258, 78.250000  45.250000,-0.74085,45.250000, 78.25000
1259, 78.250000  45.750000,-0.57688,45.750000, 78.25000
1260, 78.250000  46.250000,-0.6639,46.250000, 78.25000
1261, 78.250000  46.750000,-0.65894,46.750000, 78.25000
1262, 78.250000  47.250000,-0.45206,47.250000, 78.25000
1263, 78.250000  47.750000,-0.18085,47.750000, 78.25000
1264, 78.250000  48.250000,0.27619,48.250000, 78.25000
1265, 78.250000  48.750000,0.59183,48.750000, 78.25000
1266, 78.250000  49.250000,0.97139,49.250000, 78.25000
1267, 78.250000  49.750000,1.4399,49.750000, 78.25000
1268, 78.250000  50.250000,1.6635,50.250000, 78.25000
1269, 78.250000  50.750000,1.7641,50.750000, 78.25000
1270, 78.250000  51.250000,1.8759,51.250000, 78.25000
1271, 78.250000  51.750000,1.8605,51.750000, 78.25000
1272, 78.250000  52.250000,1.8954,52.250000, 78.25000
1273, 78.250000  52.750000,1.9684,52.750000, 78.25000
1274, 78.250000  53.250000,1.9247,53.250000, 78.25000
1275, 78.750000  42.750000,-0.89899,42.750000, 78.75000
1276, 78.750000  43.250000,-0.77222,43.250000, 78.75000
1277, 78.750000  43.750000,-0.63694,43.750000, 78.75000
1278, 78.750000  44.250000,-0.82578,44.250000, 78.75000
1279, 78.750000  44.750000,-0.89354,44.750000, 78.75000
1280, 78.750000  45.250000,-0.60958,45.250000, 78.75000
1281, 78.750000  45.750000,-0.56613,45.750000, 78.75000
1282, 78.750000  46.250000,-0.70074,46.250000, 78.75000
1283, 78.750000  46.750000,-0.53786,46.750000, 78.75000
1284, 78.750000  47.250000,-0.18988,47.250000, 78.75000
1285, 78.750000  47.750000,0.052948,47.750000, 78.75000
1286, 78.750000  48.250000,0.17531,48.250000, 78.75000
1287, 78.750000  48.750000,0.60896,48.750000, 78.75000
1288, 78.750000  49.250000,1.1633,49.250000, 78.75000
1289, 78.750000  49.750000,1.3952,49.750000, 78.75000
1290, 78.750000  50.250000,1.6197,50.250000, 78.75000
1291, 78.750000  50.750000,1.7459,50.750000, 78.75000
1292, 78.750000  51.250000,1.9411,51.250000, 78.75000
1293, 78.750000  51.750000,1.9723,51.750000, 78.75000
1294, 78.750000  52.250000,1.8628,52.250000, 78.75000
1295, 79.250000  42.250000,-0.49439,42.250000, 79.25000
1296, 79.250000  42.750000,-0.53198,42.750000, 79.25000
1297, 79.250000  43.250000,-0.62079,43.250000, 79.25000
1298, 79.250000  43.750000,-0.57185,43.750000, 79.25000
1299, 79.250000  44.250000,-0.86128,44.250000, 79.25000
1300, 79.250000  44.750000,-0.8976,44.750000, 79.25000
1301, 79.250000  45.250000,-0.7232,45.250000, 79.25000
1302, 79.250000  45.750000,-0.64308,45.750000, 79.25000
1303, 79.250000  46.250000,-0.54408,46.250000, 79.25000
1304, 79.250000  46.750000,-0.35336,46.750000, 79.25000
1305, 79.250000  47.250000,-0.22222,47.250000, 79.25000
1306, 79.250000  47.750000,-0.031184,47.750000, 79.25000
1307, 79.250000  48.250000,0.39212,48.250000, 79.25000
1308, 79.250000  48.750000,0.79086,48.750000, 79.25000
1309, 79.250000  49.250000,1.1077,49.250000, 79.25000
1310, 79.250000  49.750000,1.3068,49.750000, 79.25000
1311, 79.250000  50.250000,1.6355,50.250000, 79.25000
1312, 79.250000  50.750000,1.8358,50.750000, 79.25000
1313, 79.250000  51.250000,1.8683,51.250000, 79.25000
1314, 79.250000  51.750000,1.9041,51.750000, 79.25000
1315, 79.250000  52.250000,1.8935,52.250000, 79.25000
1316, 79.750000  42.250000,-0.1069,42.250000, 79.75000
1317, 79.750000  42.750000,-0.42696,42.750000, 79.75000
1318, 79.750000  43.250000,-0.50063,43.250000, 79.75000
1319, 79.750000  43.750000,-0.61829,43.750000, 79.75000
1320, 79.750000  44.250000,-0.69895,44.250000, 79.75000
1321, 79.750000  44.750000,-0.7635,44.750000, 79.75000
1322, 79.750000  45.250000,-0.81882,45.250000, 79.75000
1323, 79.750000  45.750000,-0.62531,45.750000, 79.75000
1324, 79.750000  46.250000,-0.51118,46.250000, 79.75000
1325, 79.750000  46.750000,-0.21671,46.750000, 79.75000
1326, 79.750000  47.250000,-0.13247,47.250000, 79.75000
1327, 79.750000  47.750000,-0.0053293,47.750000, 79.75000
1328, 79.750000  48.250000,0.60862,48.250000, 79.75000
1329, 79.750000  48.750000,0.87874,48.750000, 79.75000
1330, 79.750000  49.250000,1.1319,49.250000, 79.75000
1331, 79.750000  49.750000,1.3199,49.750000, 79.75000
1332, 79.750000  50.250000,1.5182,50.250000, 79.75000
1333, 79.750000  50.750000,1.7659,50.750000, 79.75000
1334, 79.750000  51.250000,1.8765,51.250000, 79.75000
1335, 79.750000  51.750000,1.8884,51.750000, 79.75000
1336, 80.250000  42.250000,0.17891,42.250000, 80.25000
1337, 80.250000  42.750000,-0.23417,42.750000, 80.25000
1338, 80.250000  43.250000,-0.45481,43.250000, 80.25000
1339, 80.250000  43.750000,-0.49577,43.750000, 80.25000
1340, 80.250000  44.250000,-0.62859,44.250000, 80.25000
1341, 80.250000  44.750000,-0.79865,44.750000, 80.25000
1342, 80.250000  45.250000,-0.75802,45.250000, 80.25000
1343, 80.250000  45.750000,-0.7067,45.750000, 80.25000
1344, 80.250000  46.250000,-0.47197,46.250000, 80.25000
1345, 80.250000  46.750000,-0.21621,46.750000, 80.25000
1346, 80.250000  47.250000,-0.12701,47.250000, 80.25000
1347, 80.250000  47.750000,0.29641,47.750000, 80.25000
1348, 80.250000  48.250000,0.73953,48.250000, 80.25000
1349, 80.250000  48.750000,0.93465,48.750000, 80.25000
1350, 80.250000  49.250000,1.1369,49.250000, 80.25000
1351, 80.250000  49.750000,1.3287,49.750000, 80.25000
1352, 80.250000  50.250000,1.2784,50.250000, 80.25000
1353, 80.250000  50.750000,1.7244,50.750000, 80.25000
1354, 80.250000  51.250000,1.8923,51.250000, 80.25000
1355, 80.750000  42.250000,0.26108,42.250000, 80.75000
1356, 80.750000  42.750000,-0.069344,42.750000, 80.75000
1357, 80.750000  43.250000,-0.27205,43.250000, 80.75000
1358, 80.750000  43.750000,-0.35805,43.750000, 80.75000
1359, 80.750000  44.250000,-0.60269,44.250000, 80.75000
1360, 80.750000  44.750000,-0.75701,44.750000, 80.75000
1361, 80.750000  45.250000,-0.79132,45.250000, 80.75000
1362, 80.750000  45.750000,-0.62188,45.750000, 80.75000
1363, 80.750000  46.250000,-0.37315,46.250000, 80.75000
1364, 80.750000  46.750000,-0.31606,46.750000, 80.75000
1365, 80.750000  47.250000,-0.096675,47.250000, 80.75000
1366, 80.750000  47.750000,0.25806,47.750000, 80.75000
1367, 80.750000  48.250000,0.81106,48.250000, 80.75000
1368, 80.750000  48.750000,0.97406,48.750000, 80.75000
1369, 80.750000  49.250000,1.0596,49.250000, 80.75000
1370, 80.750000  49.750000,1.2219,49.750000, 80.75000
1371, 80.750000  50.250000,1.4842,50.250000, 80.75000
1372, 80.750000  50.750000,1.7261,50.750000, 80.75000
1373, 80.750000  51.250000,1.8299,51.250000, 80.75000
1374, 81.250000  45.250000,-0.72836,45.250000, 81.25000
1375, 81.250000  45.750000,-0.58054,45.750000, 81.25000
1376, 81.250000  46.250000,-0.38281,46.250000, 81.25000
1377, 81.250000  46.750000,-0.34298,46.750000, 81.25000
1378, 81.250000  47.250000,-0.20908,47.250000, 81.25000
1379, 81.250000  47.750000,0.23765,47.750000, 81.25000
1380, 81.250000  48.250000,0.60048,48.250000, 81.25000
1381, 81.250000  48.750000,0.91684,48.750000, 81.25000
1382, 81.250000  49.250000,1.108,49.250000, 81.25000
1383, 81.250000  49.750000,1.1893,49.750000, 81.25000
1384, 81.250000  50.250000,1.3713,50.250000, 81.25000
1385, 81.250000  50.750000,1.6151,50.750000, 81.25000
1386, 81.250000  51.250000,1.8225,51.250000, 81.25000
1387, 81.750000  45.250000,-0.64606,45.250000, 81.75000
1388, 81.750000  45.750000,-0.5222,45.750000, 81.75000
1389, 81.750000  46.250000,-0.26246,46.250000, 81.75000
1390, 81.750000  46.750000,-0.28406,46.750000, 81.75000
1391, 81.750000  47.250000,-0.28993,47.250000, 81.75000
1392, 81.750000  47.750000,0.14476,47.750000, 81.75000
1393, 81.750000  48.250000,0.71554,48.250000, 81.75000
1394, 81.750000  48.750000,0.98386,48.750000, 81.75000
1395, 81.750000  49.250000,1.0484,49.250000, 81.75000
1396, 81.750000  49.750000,1.1648,49.750000, 81.75000
1397, 81.750000  50.250000,1.3785,50.250000, 81.75000
1398, 81.750000  50.750000,1.61,50.750000, 81.75000
