,Cell,SPEI,lat,lon
469, 62.250000  54.250000,0.38205,54.250000, 62.25000
470, 62.750000  43.250000,-0.26699,43.250000, 62.75000
471, 62.750000  43.750000,-0.58031,43.750000, 62.75000
472, 62.750000  44.250000,-0.38363,44.250000, 62.75000
473, 62.750000  44.750000,-0.52841,44.750000, 62.75000
474, 62.750000  45.250000,-0.33635,45.250000, 62.75000
475, 62.750000  45.750000,-0.35106,45.750000, 62.75000
476, 62.750000  46.250000,-0.28263,46.250000, 62.75000
477, 62.750000  46.750000,-0.036163,46.750000, 62.75000
478, 62.750000  47.250000,0.0089664,47.250000, 62.75000
479, 62.750000  47.750000,0.12031,47.750000, 62.75000
480, 62.750000  48.250000,0.15371,48.250000, 62.75000
481, 62.750000  48.750000,0.20553,48.750000, 62.75000
482, 62.750000  49.250000,0.19145,49.250000, 62.75000
483, 62.750000  49.750000,0.21055,49.750000, 62.75000
484, 62.750000  50.250000,0.12945,50.250000, 62.75000
485, 62.750000  50.750000,0.25839,50.750000, 62.75000
486, 62.750000  51.250000,0.26899,51.250000, 62.75000
487, 62.750000  51.750000,0.3798,51.750000, 62.75000
488, 62.750000  52.250000,0.38838,52.250000, 62.75000
489, 62.750000  52.750000,0.39322,52.750000, 62.75000
490, 62.750000  53.250000,0.35977,53.250000, 62.75000
491, 62.750000  53.750000,0.35634,53.750000, 62.75000
492, 62.750000  54.250000,0.32961,54.250000, 62.75000
493, 63.250000  43.250000,-0.46519,43.250000, 63.25000
494, 63.250000  43.750000,-0.49841,43.750000, 63.25000
495, 63.250000  44.250000,-0.29647,44.250000, 63.25000
496, 63.250000  44.750000,-0.44224,44.750000, 63.25000
497, 63.250000  45.250000,-0.4412,45.250000, 63.25000
498, 63.250000  45.750000,-0.28211,45.750000, 63.25000
499, 63.250000  46.250000,-0.23343,46.250000, 63.25000
500, 63.250000  46.750000,-0.13632,46.750000, 63.25000
501, 63.250000  47.250000,-0.015764,47.250000, 63.25000
502, 63.250000  47.750000,0.1027,47.750000, 63.25000
503, 63.250000  48.250000,0.23235,48.250000, 63.25000
504, 63.250000  48.750000,0.26933,48.750000, 63.25000
505, 63.250000  49.250000,0.21765,49.250000, 63.25000
506, 63.250000  49.750000,0.12466,49.750000, 63.25000
507, 63.250000  50.250000,0.090148,50.250000, 63.25000
508, 63.250000  50.750000,0.25413,50.750000, 63.25000
509, 63.250000  51.250000,0.26701,51.250000, 63.25000
510, 63.250000  51.750000,0.34665,51.750000, 63.25000
511, 63.250000  52.250000,0.39278,52.250000, 63.25000
512, 63.250000  52.750000,0.30016,52.750000, 63.25000
513, 63.250000  53.250000,0.35918,53.250000, 63.25000
514, 63.250000  53.750000,0.39846,53.750000, 63.25000
515, 63.250000  54.250000,0.38028,54.250000, 63.25000
516, 63.750000  43.250000,-0.52066,43.250000, 63.75000
517, 63.750000  43.750000,-0.30469,43.750000, 63.75000
518, 63.750000  44.250000,-0.38919,44.250000, 63.75000
519, 63.750000  44.750000,-0.32135,44.750000, 63.75000
520, 63.750000  45.250000,-0.38417,45.250000, 63.75000
521, 63.750000  45.750000,-0.31357,45.750000, 63.75000
522, 63.750000  46.250000,-0.19345,46.250000, 63.75000
523, 63.750000  46.750000,-0.16665,46.750000, 63.75000
524, 63.750000  47.250000,-0.05115,47.250000, 63.75000
525, 63.750000  47.750000,0.015126,47.750000, 63.75000
526, 63.750000  48.250000,0.26878,48.250000, 63.75000
527, 63.750000  48.750000,0.16901,48.750000, 63.75000
528, 63.750000  49.250000,0.21549,49.250000, 63.75000
529, 63.750000  49.750000,0.25926,49.750000, 63.75000
530, 63.750000  50.250000,0.22973,50.250000, 63.75000
531, 63.750000  50.750000,0.18496,50.750000, 63.75000
532, 63.750000  51.250000,0.20137,51.250000, 63.75000
533, 63.750000  51.750000,0.27436,51.750000, 63.75000
534, 63.750000  52.250000,0.27658,52.250000, 63.75000
535, 63.750000  52.750000,0.26851,52.750000, 63.75000
536, 63.750000  53.250000,0.32982,53.250000, 63.75000
537, 63.750000  53.750000,0.35287,53.750000, 63.75000
538, 63.750000  54.250000,0.3387,54.250000, 63.75000
539, 64.250000  43.250000,-0.48619,43.250000, 64.25000
540, 64.250000  43.750000,-0.31021,43.750000, 64.25000
541, 64.250000  44.250000,-0.30262,44.250000, 64.25000
542, 64.250000  44.750000,-0.23149,44.750000, 64.25000
543, 64.250000  45.250000,-0.35408,45.250000, 64.25000
544, 64.250000  45.750000,-0.25389,45.750000, 64.25000
545, 64.250000  46.250000,-0.29498,46.250000, 64.25000
546, 64.250000  46.750000,-0.20029,46.750000, 64.25000
547, 64.250000  47.250000,-0.1268,47.250000, 64.25000
548, 64.250000  47.750000,-0.012065,47.750000, 64.25000
549, 64.250000  48.250000,0.23798,48.250000, 64.25000
550, 64.250000  48.750000,0.22187,48.750000, 64.25000
551, 64.250000  49.250000,0.30615,49.250000, 64.25000
552, 64.250000  49.750000,0.12162,49.750000, 64.25000
553, 64.250000  50.250000,0.12087,50.250000, 64.25000
554, 64.250000  50.750000,0.15318,50.750000, 64.25000
555, 64.250000  51.250000,0.24392,51.250000, 64.25000
556, 64.250000  51.750000,0.21,51.750000, 64.25000
557, 64.250000  52.250000,0.24973,52.250000, 64.25000
558, 64.250000  52.750000,0.17654,52.750000, 64.25000
559, 64.250000  53.250000,0.20326,53.250000, 64.25000
560, 64.250000  53.750000,0.34723,53.750000, 64.25000
561, 64.250000  54.250000,0.44241,54.250000, 64.25000
562, 64.750000  43.250000,-0.26538,43.250000, 64.75000
563, 64.750000  43.750000,-0.10817,43.750000, 64.75000
564, 64.750000  44.250000,-0.24474,44.250000, 64.75000
565, 64.750000  44.750000,-0.37595,44.750000, 64.75000
566, 64.750000  45.250000,-0.21436,45.250000, 64.75000
567, 64.750000  45.750000,-0.36109,45.750000, 64.75000
568, 64.750000  46.250000,-0.1985,46.250000, 64.75000
569, 64.750000  46.750000,-0.22216,46.750000, 64.75000
570, 64.750000  47.250000,-0.11709,47.250000, 64.75000
571, 64.750000  47.750000,-0.047999,47.750000, 64.75000
572, 64.750000  48.250000,0.21535,48.250000, 64.75000
573, 64.750000  48.750000,0.24919,48.750000, 64.75000
574, 64.750000  49.250000,0.21695,49.250000, 64.75000
575, 64.750000  49.750000,0.19415,49.750000, 64.75000
576, 64.750000  50.250000,0.23952,50.250000, 64.75000
577, 64.750000  50.750000,0.15561,50.750000, 64.75000
578, 64.750000  51.250000,0.13484,51.250000, 64.75000
579, 64.750000  51.750000,0.11818,51.750000, 64.75000
580, 64.750000  52.250000,0.13105,52.250000, 64.75000
581, 64.750000  52.750000,0.11566,52.750000, 64.75000
582, 64.750000  53.250000,0.16251,53.250000, 64.75000
583, 64.750000  53.750000,0.29856,53.750000, 64.75000
584, 64.750000  54.250000,0.42959,54.250000, 64.75000
585, 64.750000  54.750000,0.56816,54.750000, 64.75000
586, 65.250000  43.250000,-0.072524,43.250000, 65.25000
587, 65.250000  43.750000,-0.22663,43.750000, 65.25000
588, 65.250000  44.250000,-0.21926,44.250000, 65.25000
589, 65.250000  44.750000,-0.35854,44.750000, 65.25000
590, 65.250000  45.250000,-0.16144,45.250000, 65.25000
591, 65.250000  45.750000,-0.12608,45.750000, 65.25000
592, 65.250000  46.250000,-0.23646,46.250000, 65.25000
593, 65.250000  46.750000,-0.1542,46.750000, 65.25000
594, 65.250000  47.250000,-0.12493,47.250000, 65.25000
595, 65.250000  47.750000,0.095742,47.750000, 65.25000
596, 65.250000  48.250000,0.24355,48.250000, 65.25000
597, 65.250000  48.750000,0.17219,48.750000, 65.25000
598, 65.250000  49.250000,0.19672,49.250000, 65.25000
599, 65.250000  49.750000,0.16098,49.750000, 65.25000
600, 65.250000  50.250000,0.10262,50.250000, 65.25000
601, 65.250000  50.750000,0.16597,50.750000, 65.25000
602, 65.250000  51.250000,0.024741,51.250000, 65.25000
603, 65.250000  51.750000,0.099649,51.750000, 65.25000
604, 65.250000  52.250000,0.13236,52.250000, 65.25000
605, 65.250000  52.750000,0.10791,52.750000, 65.25000
606, 65.250000  53.250000,0.18671,53.250000, 65.25000
607, 65.250000  53.750000,0.2872,53.750000, 65.25000
608, 65.250000  54.250000,0.4136,54.250000, 65.25000
609, 65.250000  54.750000,0.64188,54.750000, 65.25000
610, 65.750000  42.750000,-0.14067,42.750000, 65.75000
611, 65.750000  43.250000,-0.25602,43.250000, 65.75000
612, 65.750000  43.750000,-0.066208,43.750000, 65.75000
613, 65.750000  44.250000,-0.2123,44.250000, 65.75000
614, 65.750000  44.750000,-0.23843,44.750000, 65.75000
615, 65.750000  45.250000,-0.33884,45.250000, 65.75000
616, 65.750000  45.750000,-0.24298,45.750000, 65.75000
617, 65.750000  46.250000,-0.053753,46.250000, 65.75000
618, 65.750000  46.750000,0.0089862,46.750000, 65.75000
619, 65.750000  47.250000,0.058243,47.250000, 65.75000
620, 65.750000  47.750000,0.049659,47.750000, 65.75000
621, 65.750000  48.250000,0.039071,48.250000, 65.75000
622, 65.750000  48.750000,0.216,48.750000, 65.75000
623, 65.750000  49.250000,0.26365,49.250000, 65.75000
624, 65.750000  49.750000,0.24649,49.750000, 65.75000
625, 65.750000  50.250000,0.15872,50.250000, 65.75000
626, 65.750000  50.750000,0.16519,50.750000, 65.75000
627, 65.750000  51.250000,0.10346,51.250000, 65.75000
628, 65.750000  51.750000,0.15605,51.750000, 65.75000
629, 65.750000  52.250000,0.12787,52.250000, 65.75000
630, 65.750000  52.750000,0.067527,52.750000, 65.75000
631, 65.750000  53.250000,0.2153,53.250000, 65.75000
632, 65.750000  53.750000,0.34196,53.750000, 65.75000
633, 65.750000  54.250000,0.49769,54.250000, 65.75000
634, 65.750000  54.750000,0.64919,54.750000, 65.75000
635, 66.250000  41.250000,-0.053218,41.250000, 66.25000
636, 66.250000  41.750000,-0.049937,41.750000, 66.25000
637, 66.250000  42.250000,0.14508,42.250000, 66.25000
638, 66.250000  42.750000,-0.097987,42.750000, 66.25000
639, 66.250000  43.250000,-0.10007,43.250000, 66.25000
640, 66.250000  43.750000,-0.072743,43.750000, 66.25000
641, 66.250000  44.250000,5.56E-05,44.250000, 66.25000
642, 66.250000  44.750000,-0.23016,44.750000, 66.25000
643, 66.250000  45.250000,-0.14655,45.250000, 66.25000
644, 66.250000  45.750000,-0.10887,45.750000, 66.25000
645, 66.250000  46.250000,-0.080113,46.250000, 66.25000
646, 66.250000  46.750000,0.011854,46.750000, 66.25000
647, 66.250000  47.250000,0.021232,47.250000, 66.25000
648, 66.250000  47.750000,0.063336,47.750000, 66.25000
649, 66.250000  48.250000,0.085672,48.250000, 66.25000
650, 66.250000  48.750000,0.23251,48.750000, 66.25000
651, 66.250000  49.250000,0.11123,49.250000, 66.25000
652, 66.250000  49.750000,0.20949,49.750000, 66.25000
653, 66.250000  50.250000,0.22451,50.250000, 66.25000
654, 66.250000  50.750000,0.14973,50.750000, 66.25000
655, 66.250000  51.250000,0.067062,51.250000, 66.25000
656, 66.250000  51.750000,0.11884,51.750000, 66.25000
657, 66.250000  52.250000,-0.031534,52.250000, 66.25000
658, 66.250000  52.750000,0.076719,52.750000, 66.25000
659, 66.250000  53.250000,0.2477,53.250000, 66.25000
660, 66.250000  53.750000,0.40001,53.750000, 66.25000
661, 66.250000  54.250000,0.53079,54.250000, 66.25000
662, 66.250000  54.750000,0.58389,54.750000, 66.25000
663, 66.750000  41.250000,-0.24933,41.250000, 66.75000
664, 66.750000  41.750000,-0.255,41.750000, 66.75000
665, 66.750000  42.250000,0.29828,42.250000, 66.75000
666, 66.750000  42.750000,0.58679,42.750000, 66.75000
667, 66.750000  43.250000,-0.016921,43.250000, 66.75000
668, 66.750000  43.750000,-0.37417,43.750000, 66.75000
669, 66.750000  44.250000,0.15334,44.250000, 66.75000
670, 66.750000  44.750000,0.24804,44.750000, 66.75000
671, 66.750000  45.250000,-0.38151,45.250000, 66.75000
672, 66.750000  45.750000,-0.47686,45.750000, 66.75000
673, 66.750000  46.250000,0.24799,46.250000, 66.75000
674, 66.750000  46.750000,0.20489,46.750000, 66.75000
675, 66.750000  47.250000,-0.22929,47.250000, 66.75000
676, 66.750000  47.750000,-0.076674,47.750000, 66.75000
677, 66.750000  48.250000,0.34626,48.250000, 66.75000
678, 66.750000  48.750000,0.25499,48.750000, 66.75000
679, 66.750000  49.250000,0.0029985,49.250000, 66.75000
680, 66.750000  49.750000,0.019759,49.750000, 66.75000
681, 66.750000  50.250000,0.28139,50.250000, 66.75000
682, 66.750000  50.750000,0.23767,50.750000, 66.75000
683, 66.750000  51.250000,-0.10669,51.250000, 66.75000
684, 66.750000  51.750000,-0.052157,51.750000, 66.75000
685, 66.750000  52.250000,0.1234,52.250000, 66.75000
686, 66.750000  52.750000,0.24156,52.750000, 66.75000
687, 66.750000  53.250000,0.23778,53.250000, 66.75000
688, 66.750000  53.750000,0.46969,53.750000, 66.75000
689, 66.750000  54.250000,0.60025,54.250000, 66.75000
690, 66.750000  54.750000,0.74818,54.750000, 66.75000
691, 67.250000  41.250000,0.16237,41.250000, 67.25000
692, 67.250000  41.750000,0.022754,41.750000, 67.25000
693, 67.250000  42.250000,0.26105,42.250000, 67.25000
694, 67.250000  42.750000,-0.0064316,42.750000, 67.25000
695, 67.250000  43.250000,0.17491,43.250000, 67.25000
696, 67.250000  43.750000,0.069223,43.750000, 67.25000
697, 67.250000  44.250000,0.080832,44.250000, 67.25000
698, 67.250000  44.750000,0.0039854,44.750000, 67.25000
699, 67.250000  45.250000,-0.086074,45.250000, 67.25000
700, 67.250000  45.750000,-0.076873,45.750000, 67.25000
701, 67.250000  46.250000,-0.0012093,46.250000, 67.25000
702, 67.250000  46.750000,0.010195,46.750000, 67.25000
703, 67.250000  47.250000,0.10854,47.250000, 67.25000
704, 67.250000  47.750000,0.13673,47.750000, 67.25000
705, 67.250000  48.250000,0.19284,48.250000, 67.25000
706, 67.250000  48.750000,0.15535,48.750000, 67.25000
707, 67.250000  49.250000,0.09763,49.250000, 67.25000
708, 67.250000  49.750000,0.17117,49.750000, 67.25000
709, 67.250000  50.250000,0.084851,50.250000, 67.25000
710, 67.250000  50.750000,0.062436,50.750000, 67.25000
711, 67.250000  51.250000,-0.013216,51.250000, 67.25000
712, 67.250000  51.750000,-0.0055901,51.750000, 67.25000
713, 67.250000  52.250000,-0.07425,52.250000, 67.25000
714, 67.250000  52.750000,0.054017,52.750000, 67.25000
715, 67.250000  53.250000,0.3618,53.250000, 67.25000
716, 67.250000  53.750000,0.45237,53.750000, 67.25000
717, 67.250000  54.250000,0.64936,54.250000, 67.25000
718, 67.250000  54.750000,0.69218,54.750000, 67.25000
719, 67.750000  40.750000,-0.31454,40.750000, 67.75000
720, 67.750000  41.250000,0.26194,41.250000, 67.75000
721, 67.750000  41.750000,0.34325,41.750000, 67.75000
722, 67.750000  42.250000,0.21486,42.250000, 67.75000
723, 67.750000  42.750000,0.29096,42.750000, 67.75000
724, 67.750000  43.250000,0.18138,43.250000, 67.75000
725, 67.750000  43.750000,0.13542,43.750000, 67.75000
726, 67.750000  44.250000,0.20546,44.250000, 67.75000
727, 67.750000  44.750000,0.052579,44.750000, 67.75000
728, 67.750000  45.250000,0.030236,45.250000, 67.75000
729, 67.750000  45.750000,0.008427,45.750000, 67.75000
730, 67.750000  46.250000,0.13255,46.250000, 67.75000
731, 67.750000  46.750000,-0.00081764,46.750000, 67.75000
732, 67.750000  47.250000,-0.008452,47.250000, 67.75000
733, 67.750000  47.750000,0.12959,47.750000, 67.75000
734, 67.750000  48.250000,0.21526,48.250000, 67.75000
735, 67.750000  48.750000,0.12326,48.750000, 67.75000
736, 67.750000  49.250000,0.038974,49.250000, 67.75000
737, 67.750000  49.750000,0.022183,49.750000, 67.75000
738, 67.750000  50.250000,0.085614,50.250000, 67.75000
739, 67.750000  50.750000,0.12235,50.750000, 67.75000
740, 67.750000  51.250000,0.043161,51.250000, 67.75000
741, 67.750000  51.750000,-0.014328,51.750000, 67.75000
742, 67.750000  52.250000,0.015334,52.250000, 67.75000
743, 67.750000  52.750000,0.14475,52.750000, 67.75000
744, 67.750000  53.250000,0.29509,53.250000, 67.75000
745, 67.750000  53.750000,0.4795,53.750000, 67.75000
746, 67.750000  54.250000,0.65155,54.250000, 67.75000
747, 67.750000  54.750000,0.71456,54.750000, 67.75000
748, 68.250000  40.750000,0.11224,40.750000, 68.25000
749, 68.250000  41.250000,0.37434,41.250000, 68.25000
750, 68.250000  41.750000,0.35266,41.750000, 68.25000
751, 68.250000  42.250000,0.45458,42.250000, 68.25000
752, 68.250000  42.750000,0.50693,42.750000, 68.25000
753, 68.250000  43.250000,0.3767,43.250000, 68.25000
754, 68.250000  43.750000,0.18977,43.750000, 68.25000
755, 68.250000  44.250000,0.23486,44.250000, 68.25000
756, 68.250000  44.750000,0.15526,44.750000, 68.25000
757, 68.250000  45.250000,0.030191,45.250000, 68.25000
758, 68.250000  45.750000,0.0090612,45.750000, 68.25000
759, 68.250000  46.250000,0.087846,46.250000, 68.25000
760, 68.250000  46.750000,0.14182,46.750000, 68.25000
761, 68.250000  47.250000,0.060294,47.250000, 68.25000
762, 68.250000  47.750000,0.15616,47.750000, 68.25000
763, 68.250000  48.250000,0.20696,48.250000, 68.25000
764, 68.250000  48.750000,0.1015,48.750000, 68.25000
765, 68.250000  49.250000,0.082123,49.250000, 68.25000
766, 68.250000  49.750000,0.09498,49.750000, 68.25000
767, 68.250000  50.250000,0.083646,50.250000, 68.25000
768, 68.250000  50.750000,0.044631,50.750000, 68.25000
769, 68.250000  51.250000,-0.013122,51.250000, 68.25000
770, 68.250000  51.750000,0.068412,51.750000, 68.25000
771, 68.250000  52.250000,0.0059498,52.250000, 68.25000
772, 68.250000  52.750000,0.018588,52.750000, 68.25000
773, 68.250000  53.250000,0.24924,53.250000, 68.25000
774, 68.250000  53.750000,0.41875,53.750000, 68.25000
775, 68.250000  54.250000,0.52468,54.250000, 68.25000
776, 68.250000  54.750000,0.73333,54.750000, 68.25000
777, 68.250000  55.250000,0.95778,55.250000, 68.25000
778, 68.750000  40.750000,0.19495,40.750000, 68.75000
779, 68.750000  41.250000,0.6471,41.250000, 68.75000
780, 68.750000  41.750000,0.5691,41.750000, 68.75000
781, 68.750000  42.250000,0.64694,42.250000, 68.75000
782, 68.750000  42.750000,0.54207,42.750000, 68.75000
783, 68.750000  43.250000,0.38418,43.250000, 68.75000
784, 68.750000  43.750000,0.28541,43.750000, 68.75000
785, 68.750000  44.250000,0.1798,44.250000, 68.75000
786, 68.750000  44.750000,0.13295,44.750000, 68.75000
787, 68.750000  45.250000,0.27986,45.250000, 68.75000
788, 68.750000  45.750000,0.16931,45.750000, 68.75000
789, 68.750000  46.250000,0.072155,46.250000, 68.75000
790, 68.750000  46.750000,0.082821,46.750000, 68.75000
791, 68.750000  47.250000,0.049282,47.250000, 68.75000
792, 68.750000  47.750000,0.18649,47.750000, 68.75000
793, 68.750000  48.250000,0.1561,48.250000, 68.75000
794, 68.750000  48.750000,0.094814,48.750000, 68.75000
795, 68.750000  49.250000,0.068763,49.250000, 68.75000
796, 68.750000  49.750000,0.0011053,49.750000, 68.75000
797, 68.750000  50.250000,0.017431,50.250000, 68.75000
798, 68.750000  50.750000,0.040283,50.750000, 68.75000
799, 68.750000  51.250000,0.0095548,51.250000, 68.75000
800, 68.750000  51.750000,-0.037786,51.750000, 68.75000
801, 68.750000  52.250000,-0.021676,52.250000, 68.75000
802, 68.750000  52.750000,0.059466,52.750000, 68.75000
803, 68.750000  53.250000,0.26339,53.250000, 68.75000
804, 68.750000  53.750000,0.39221,53.750000, 68.75000
805, 68.750000  54.250000,0.61875,54.250000, 68.75000
806, 68.750000  54.750000,0.70988,54.750000, 68.75000
807, 68.750000  55.250000,0.83949,55.250000, 68.75000
808, 69.250000  41.250000,0.78536,41.250000, 69.25000
809, 69.250000  41.750000,0.88997,41.750000, 69.25000
810, 69.250000  42.250000,0.72867,42.250000, 69.25000
811, 69.250000  42.750000,0.68169,42.750000, 69.25000
812, 69.250000  43.250000,0.49326,43.250000, 69.25000
813, 69.250000  43.750000,0.42109,43.750000, 69.25000
814, 69.250000  44.250000,0.18962,44.250000, 69.25000
815, 69.250000  44.750000,0.30973,44.750000, 69.25000
816, 69.250000  45.250000,0.10559,45.250000, 69.25000
817, 69.250000  45.750000,0.064701,45.750000, 69.25000
818, 69.250000  46.250000,0.18012,46.250000, 69.25000
819, 69.250000  46.750000,0.090515,46.750000, 69.25000
820, 69.250000  47.250000,0.059748,47.250000, 69.25000
821, 69.250000  47.750000,0.15044,47.750000, 69.25000
822, 69.250000  48.250000,0.073782,48.250000, 69.25000
823, 69.250000  48.750000,0.087917,48.750000, 69.25000
824, 69.250000  49.250000,0.010868,49.250000, 69.25000
825, 69.250000  49.750000,0.094542,49.750000, 69.25000
826, 69.250000  50.250000,-0.025048,50.250000, 69.25000
827, 69.250000  50.750000,0.035201,50.750000, 69.25000
828, 69.250000  51.250000,0.031497,51.250000, 69.25000
829, 69.250000  51.750000,-0.087811,51.750000, 69.25000
830, 69.250000  52.250000,-0.03515,52.250000, 69.25000
831, 69.250000  52.750000,0.018327,52.750000, 69.25000
832, 69.250000  53.250000,0.17239,53.250000, 69.25000
833, 69.250000  53.750000,0.33276,53.750000, 69.25000
834, 69.250000  54.250000,0.51595,54.250000, 69.25000
835, 69.250000  54.750000,0.66584,54.750000, 69.25000
836, 69.250000  55.250000,0.79703,55.250000, 69.25000
837, 69.750000  41.750000,0.94675,41.750000, 69.75000
838, 69.750000  42.250000,0.95778,42.250000, 69.75000
839, 69.750000  42.750000,0.7713,42.750000, 69.75000
840, 69.750000  43.250000,0.57544,43.250000, 69.75000
841, 69.750000  43.750000,0.29963,43.750000, 69.75000
842, 69.750000  44.250000,0.22123,44.250000, 69.75000
843, 69.750000  44.750000,0.17111,44.750000, 69.75000
844, 69.750000  45.250000,0.015271,45.250000, 69.75000
845, 69.750000  45.750000,0.02067,45.750000, 69.75000
846, 69.750000  46.250000,0.042743,46.250000, 69.75000
847, 69.750000  46.750000,0.15254,46.750000, 69.75000
848, 69.750000  47.250000,0.083491,47.250000, 69.75000
849, 69.750000  47.750000,0.17465,47.750000, 69.75000
850, 69.750000  48.250000,0.17374,48.250000, 69.75000
851, 69.750000  48.750000,0.06039,48.750000, 69.75000
852, 69.750000  49.250000,0.030261,49.250000, 69.75000
853, 69.750000  49.750000,-0.025471,49.750000, 69.75000
854, 69.750000  50.250000,-0.058912,50.250000, 69.75000
855, 69.750000  50.750000,0.0044461,50.750000, 69.75000
856, 69.750000  51.250000,-0.082647,51.250000, 69.75000
857, 69.750000  51.750000,-0.099372,51.750000, 69.75000
858, 69.750000  52.250000,-0.091291,52.250000, 69.75000
859, 69.750000  52.750000,-0.038974,52.750000, 69.75000
860, 69.750000  53.250000,0.09487,53.250000, 69.75000
861, 69.750000  53.750000,0.32062,53.750000, 69.75000
862, 69.750000  54.250000,0.45223,54.250000, 69.75000
863, 69.750000  54.750000,0.71173,54.750000, 69.75000
864, 69.750000  55.250000,0.65465,55.250000, 69.75000
865, 70.250000  41.750000,0.98902,41.750000, 70.25000
866, 70.250000  42.250000,0.95563,42.250000, 70.25000
867, 70.250000  42.750000,0.81413,42.750000, 70.25000
868, 70.250000  43.250000,0.64186,43.250000, 70.25000
869, 70.250000  43.750000,0.47498,43.750000, 70.25000
870, 70.250000  44.250000,0.20517,44.250000, 70.25000
871, 70.250000  44.750000,0.20174,44.750000, 70.25000
872, 70.250000  45.250000,0.00073398,45.250000, 70.25000
873, 70.250000  45.750000,0.079234,45.750000, 70.25000
874, 70.250000  46.250000,0.11259,46.250000, 70.25000
875, 70.250000  46.750000,0.041337,46.750000, 70.25000
876, 70.250000  47.250000,0.20492,47.250000, 70.25000
877, 70.250000  47.750000,0.15252,47.750000, 70.25000
878, 70.250000  48.250000,-0.01089,48.250000, 70.25000
879, 70.250000  48.750000,0.0096102,48.750000, 70.25000
880, 70.250000  49.250000,-0.085167,49.250000, 70.25000
881, 70.250000  49.750000,-0.10696,49.750000, 70.25000
882, 70.250000  50.250000,-0.015995,50.250000, 70.25000
883, 70.250000  50.750000,-0.06592,50.750000, 70.25000
884, 70.250000  51.250000,-0.074069,51.250000, 70.25000
885, 70.250000  51.750000,-0.1372,51.750000, 70.25000
886, 70.250000  52.250000,-0.14238,52.250000, 70.25000
887, 70.250000  52.750000,-0.069127,52.750000, 70.25000
888, 70.250000  53.250000,0.12811,53.250000, 70.25000
889, 70.250000  53.750000,0.16597,53.750000, 70.25000
890, 70.250000  54.250000,0.33228,54.250000, 70.25000
891, 70.250000  54.750000,0.56274,54.750000, 70.25000
892, 70.250000  55.250000,0.63551,55.250000, 70.25000
893, 70.750000  41.750000,0.99664,41.750000, 70.75000
894, 70.750000  42.250000,0.94217,42.250000, 70.75000
895, 70.750000  42.750000,0.84693,42.750000, 70.75000
896, 70.750000  43.250000,0.6406,43.250000, 70.75000
897, 70.750000  43.750000,0.47071,43.750000, 70.75000
898, 70.750000  44.250000,0.25642,44.250000, 70.75000
899, 70.750000  44.750000,0.082349,44.750000, 70.75000
900, 70.750000  45.250000,0.029014,45.250000, 70.75000
901, 70.750000  45.750000,0.01753,45.750000, 70.75000
902, 70.750000  46.250000,0.14059,46.250000, 70.75000
903, 70.750000  46.750000,0.00053286,46.750000, 70.75000
904, 70.750000  47.250000,0.1877,47.250000, 70.75000
905, 70.750000  47.750000,0.044715,47.750000, 70.75000
906, 70.750000  48.250000,0.086664,48.250000, 70.75000
907, 70.750000  48.750000,-0.088541,48.750000, 70.75000
908, 70.750000  49.250000,-0.082412,49.250000, 70.75000
909, 70.750000  49.750000,-0.053239,49.750000, 70.75000
910, 70.750000  50.250000,-0.12095,50.250000, 70.75000
911, 70.750000  50.750000,-0.090749,50.750000, 70.75000
912, 70.750000  51.250000,-0.12005,51.250000, 70.75000
913, 70.750000  51.750000,-0.13127,51.750000, 70.75000
914, 70.750000  52.250000,-0.060009,52.250000, 70.75000
915, 70.750000  52.750000,-0.098622,52.750000, 70.75000
916, 70.750000  53.250000,0.044939,53.250000, 70.75000
917, 70.750000  53.750000,0.302,53.750000, 70.75000
918, 70.750000  54.250000,0.39214,54.250000, 70.75000
919, 70.750000  54.750000,0.49877,54.750000, 70.75000
920, 70.750000  55.250000,0.64731,55.250000, 70.75000
921, 71.250000  42.250000,0.92378,42.250000, 71.25000
922, 71.250000  42.750000,0.89699,42.750000, 71.25000
923, 71.250000  43.250000,0.7285,43.250000, 71.25000
924, 71.250000  43.750000,0.32492,43.750000, 71.25000
925, 71.250000  44.250000,0.23773,44.250000, 71.25000
926, 71.250000  44.750000,0.172,44.750000, 71.25000
927, 71.250000  45.250000,0.027766,45.250000, 71.25000
928, 71.250000  45.750000,0.06892,45.750000, 71.25000
929, 71.250000  46.250000,0.015448,46.250000, 71.25000
930, 71.250000  46.750000,0.063045,46.750000, 71.25000
931, 71.250000  47.250000,-0.018921,47.250000, 71.25000
932, 71.250000  47.750000,0.086517,47.750000, 71.25000
933, 71.250000  48.250000,0.016621,48.250000, 71.25000
934, 71.250000  48.750000,-0.10486,48.750000, 71.25000
935, 71.250000  49.250000,-0.09054,49.250000, 71.25000
936, 71.250000  49.750000,-0.11747,49.750000, 71.25000
937, 71.250000  50.250000,-0.12056,50.250000, 71.25000
938, 71.250000  50.750000,-0.088447,50.750000, 71.25000
939, 71.250000  51.250000,-0.13114,51.250000, 71.25000
940, 71.250000  51.750000,-0.12374,51.750000, 71.25000
941, 71.250000  52.250000,-0.060507,52.250000, 71.25000
942, 71.250000  52.750000,-0.14054,52.750000, 71.25000
943, 71.250000  53.250000,-0.0042362,53.250000, 71.25000
944, 71.250000  53.750000,0.15552,53.750000, 71.25000
945, 71.250000  54.250000,0.34631,54.250000, 71.25000
