,Cell,SPEI,lat,lon
475, 62.750000  45.750000,0.34453,45.750000, 62.75000
476, 62.750000  46.250000,0.1283,46.250000, 62.75000
477, 62.750000  46.750000,0.32058,46.750000, 62.75000
478, 62.750000  47.250000,0.13452,47.250000, 62.75000
479, 62.750000  47.750000,0.33615,47.750000, 62.75000
480, 62.750000  48.250000,0.25247,48.250000, 62.75000
481, 62.750000  48.750000,0.27339,48.750000, 62.75000
482, 62.750000  49.250000,0.30853,49.250000, 62.75000
483, 62.750000  49.750000,0.10686,49.750000, 62.75000
484, 62.750000  50.250000,-0.0092505,50.250000, 62.75000
485, 62.750000  50.750000,-0.35528,50.750000, 62.75000
486, 62.750000  51.250000,-0.54301,51.250000, 62.75000
487, 62.750000  51.750000,-0.55018,51.750000, 62.75000
488, 62.750000  52.250000,-0.52269,52.250000, 62.75000
489, 62.750000  52.750000,-0.48876,52.750000, 62.75000
490, 62.750000  53.250000,-0.43745,53.250000, 62.75000
491, 62.750000  53.750000,-0.45687,53.750000, 62.75000
492, 62.750000  54.250000,-0.45308,54.250000, 62.75000
493, 63.250000  43.250000,0.42764,43.250000, 63.25000
494, 63.250000  43.750000,0.27759,43.750000, 63.25000
495, 63.250000  44.250000,0.13101,44.250000, 63.25000
496, 63.250000  44.750000,0.38861,44.750000, 63.25000
497, 63.250000  45.250000,0.3101,45.250000, 63.25000
498, 63.250000  45.750000,0.34703,45.750000, 63.25000
499, 63.250000  46.250000,0.12439,46.250000, 63.25000
500, 63.250000  46.750000,-0.033682,46.750000, 63.25000
501, 63.250000  47.250000,-0.28254,47.250000, 63.25000
502, 63.250000  47.750000,0.28503,47.750000, 63.25000
503, 63.250000  48.250000,0.19957,48.250000, 63.25000
504, 63.250000  48.750000,0.25328,48.750000, 63.25000
505, 63.250000  49.250000,-0.10855,49.250000, 63.25000
506, 63.250000  49.750000,0.065085,49.750000, 63.25000
507, 63.250000  50.250000,-0.12476,50.250000, 63.25000
508, 63.250000  50.750000,-0.53217,50.750000, 63.25000
509, 63.250000  51.250000,-0.75968,51.250000, 63.25000
510, 63.250000  51.750000,-0.72374,51.750000, 63.25000
511, 63.250000  52.250000,-0.67228,52.250000, 63.25000
512, 63.250000  52.750000,-0.49174,52.750000, 63.25000
513, 63.250000  53.250000,-0.5114,53.250000, 63.25000
514, 63.250000  53.750000,-0.43935,53.750000, 63.25000
515, 63.250000  54.250000,-0.41594,54.250000, 63.25000
516, 63.750000  43.250000,0.16413,43.250000, 63.75000
517, 63.750000  43.750000,0.27805,43.750000, 63.75000
518, 63.750000  44.250000,0.18736,44.250000, 63.75000
519, 63.750000  44.750000,0.68373,44.750000, 63.75000
520, 63.750000  45.250000,0.34285,45.250000, 63.75000
521, 63.750000  45.750000,0.47477,45.750000, 63.75000
522, 63.750000  46.250000,0.13237,46.250000, 63.75000
523, 63.750000  46.750000,-0.1412,46.750000, 63.75000
524, 63.750000  47.250000,-0.27244,47.250000, 63.75000
525, 63.750000  47.750000,-0.13444,47.750000, 63.75000
526, 63.750000  48.250000,0.10223,48.250000, 63.75000
527, 63.750000  48.750000,-0.16277,48.750000, 63.75000
528, 63.750000  49.250000,-0.14318,49.250000, 63.75000
529, 63.750000  49.750000,0.042873,49.750000, 63.75000
530, 63.750000  50.250000,-0.30415,50.250000, 63.75000
531, 63.750000  50.750000,-1.0601,50.750000, 63.75000
532, 63.750000  51.250000,-0.90366,51.250000, 63.75000
533, 63.750000  51.750000,-0.87511,51.750000, 63.75000
534, 63.750000  52.250000,-0.73787,52.250000, 63.75000
535, 63.750000  52.750000,-0.67234,52.750000, 63.75000
536, 63.750000  53.250000,-0.61812,53.250000, 63.75000
537, 63.750000  53.750000,-0.55857,53.750000, 63.75000
538, 63.750000  54.250000,-0.50161,54.250000, 63.75000
539, 64.250000  43.250000,0.48549,43.250000, 64.25000
540, 64.250000  43.750000,0.28175,43.750000, 64.25000
541, 64.250000  44.250000,0.48329,44.250000, 64.25000
542, 64.250000  44.750000,0.38509,44.750000, 64.25000
543, 64.250000  45.250000,0.66175,45.250000, 64.25000
544, 64.250000  45.750000,0.34068,45.750000, 64.25000
545, 64.250000  46.250000,0.050642,46.250000, 64.25000
546, 64.250000  46.750000,-0.11364,46.750000, 64.25000
547, 64.250000  47.250000,-0.012482,47.250000, 64.25000
548, 64.250000  47.750000,-0.15369,47.750000, 64.25000
549, 64.250000  48.250000,0.063914,48.250000, 64.25000
550, 64.250000  48.750000,-0.21001,48.750000, 64.25000
551, 64.250000  49.250000,-0.29977,49.250000, 64.25000
552, 64.250000  49.750000,-0.17324,49.750000, 64.25000
553, 64.250000  50.250000,-0.3944,50.250000, 64.25000
554, 64.250000  50.750000,-0.83483,50.750000, 64.25000
555, 64.250000  51.250000,-0.73402,51.250000, 64.25000
556, 64.250000  51.750000,-0.93742,51.750000, 64.25000
557, 64.250000  52.250000,-0.93402,52.250000, 64.25000
558, 64.250000  52.750000,-0.82195,52.750000, 64.25000
559, 64.250000  53.250000,-0.81687,53.250000, 64.25000
560, 64.250000  53.750000,-0.7183,53.750000, 64.25000
561, 64.250000  54.250000,-0.62352,54.250000, 64.25000
562, 64.750000  43.250000,0.39506,43.250000, 64.75000
563, 64.750000  43.750000,0.29838,43.750000, 64.75000
564, 64.750000  44.250000,0.53384,44.250000, 64.75000
565, 64.750000  44.750000,0.41535,44.750000, 64.75000
566, 64.750000  45.250000,0.62816,45.250000, 64.75000
567, 64.750000  45.750000,0.3433,45.750000, 64.75000
568, 64.750000  46.250000,0.34165,46.250000, 64.75000
569, 64.750000  46.750000,0.081569,46.750000, 64.75000
570, 64.750000  47.250000,-0.035125,47.250000, 64.75000
571, 64.750000  47.750000,-0.22921,47.750000, 64.75000
572, 64.750000  48.250000,-0.29321,48.250000, 64.75000
573, 64.750000  48.750000,-0.1217,48.750000, 64.75000
574, 64.750000  49.250000,-0.28417,49.250000, 64.75000
575, 64.750000  49.750000,-0.33734,49.750000, 64.75000
576, 64.750000  50.250000,-0.6258,50.250000, 64.75000
577, 64.750000  50.750000,-0.91904,50.750000, 64.75000
578, 64.750000  51.250000,-0.76996,51.250000, 64.75000
579, 64.750000  51.750000,-0.65449,51.750000, 64.75000
580, 64.750000  52.250000,-0.94414,52.250000, 64.75000
581, 64.750000  52.750000,-0.87454,52.750000, 64.75000
582, 64.750000  53.250000,-0.91455,53.250000, 64.75000
583, 64.750000  53.750000,-0.79742,53.750000, 64.75000
584, 64.750000  54.250000,-0.68401,54.250000, 64.75000
585, 64.750000  54.750000,-0.46468,54.750000, 64.75000
586, 65.250000  43.250000,0.39476,43.250000, 65.25000
587, 65.250000  43.750000,0.37335,43.750000, 65.25000
588, 65.250000  44.250000,0.50922,44.250000, 65.25000
589, 65.250000  44.750000,0.46757,44.750000, 65.25000
590, 65.250000  45.250000,0.49054,45.250000, 65.25000
591, 65.250000  45.750000,0.2718,45.750000, 65.25000
592, 65.250000  46.250000,0.29244,46.250000, 65.25000
593, 65.250000  46.750000,0.050802,46.750000, 65.25000
594, 65.250000  47.250000,-0.12716,47.250000, 65.25000
595, 65.250000  47.750000,-0.29783,47.750000, 65.25000
596, 65.250000  48.250000,-0.48339,48.250000, 65.25000
597, 65.250000  48.750000,-0.25209,48.750000, 65.25000
598, 65.250000  49.250000,-0.62033,49.250000, 65.25000
599, 65.250000  49.750000,-0.61986,49.750000, 65.25000
600, 65.250000  50.250000,-0.8008,50.250000, 65.25000
601, 65.250000  50.750000,-1.3239,50.750000, 65.25000
602, 65.250000  51.250000,-0.74928,51.250000, 65.25000
603, 65.250000  51.750000,-1.0359,51.750000, 65.25000
604, 65.250000  52.250000,-0.72306,52.250000, 65.25000
605, 65.250000  52.750000,-0.98385,52.750000, 65.25000
606, 65.250000  53.250000,-0.94965,53.250000, 65.25000
607, 65.250000  53.750000,-0.75089,53.750000, 65.25000
608, 65.250000  54.250000,-0.64727,54.250000, 65.25000
609, 65.250000  54.750000,-0.56391,54.750000, 65.25000
610, 65.750000  42.750000,0.24784,42.750000, 65.75000
611, 65.750000  43.250000,0.43393,43.250000, 65.75000
612, 65.750000  43.750000,0.35124,43.750000, 65.75000
613, 65.750000  44.250000,0.51793,44.250000, 65.75000
614, 65.750000  44.750000,0.64738,44.750000, 65.75000
615, 65.750000  45.250000,0.40339,45.250000, 65.75000
616, 65.750000  45.750000,0.21647,45.750000, 65.75000
617, 65.750000  46.250000,0.24272,46.250000, 65.75000
618, 65.750000  46.750000,0.016471,46.750000, 65.75000
619, 65.750000  47.250000,-0.20932,47.250000, 65.75000
620, 65.750000  47.750000,-0.38596,47.750000, 65.75000
621, 65.750000  48.250000,-0.2587,48.250000, 65.75000
622, 65.750000  48.750000,-0.5714,48.750000, 65.75000
623, 65.750000  49.250000,-0.83486,49.250000, 65.75000
624, 65.750000  49.750000,-0.96143,49.750000, 65.75000
625, 65.750000  50.250000,-1.1174,50.250000, 65.75000
626, 65.750000  50.750000,-1.1887,50.750000, 65.75000
627, 65.750000  51.250000,-1.1475,51.250000, 65.75000
628, 65.750000  51.750000,-1.0744,51.750000, 65.75000
629, 65.750000  52.250000,-0.75602,52.250000, 65.75000
630, 65.750000  52.750000,-0.58315,52.750000, 65.75000
631, 65.750000  53.250000,-0.89317,53.250000, 65.75000
632, 65.750000  53.750000,-0.46475,53.750000, 65.75000
633, 65.750000  54.250000,-0.32829,54.250000, 65.75000
634, 65.750000  54.750000,-0.25071,54.750000, 65.75000
635, 66.250000  41.250000,-0.11266,41.250000, 66.25000
636, 66.250000  41.750000,-0.1431,41.750000, 66.25000
637, 66.250000  42.250000,-0.12191,42.250000, 66.25000
638, 66.250000  42.750000,0.12065,42.750000, 66.25000
639, 66.250000  43.250000,0.34938,43.250000, 66.25000
640, 66.250000  43.750000,0.54541,43.750000, 66.25000
641, 66.250000  44.250000,0.47814,44.250000, 66.25000
642, 66.250000  44.750000,0.54904,44.750000, 66.25000
643, 66.250000  45.250000,0.31468,45.250000, 66.25000
644, 66.250000  45.750000,0.07374,45.750000, 66.25000
645, 66.250000  46.250000,0.16498,46.250000, 66.25000
646, 66.250000  46.750000,0.26106,46.750000, 66.25000
647, 66.250000  47.250000,-0.28052,47.250000, 66.25000
648, 66.250000  47.750000,-0.45062,47.750000, 66.25000
649, 66.250000  48.250000,-0.73734,48.250000, 66.25000
650, 66.250000  48.750000,-0.82849,48.750000, 66.25000
651, 66.250000  49.250000,-0.95368,49.250000, 66.25000
652, 66.250000  49.750000,-0.95428,49.750000, 66.25000
653, 66.250000  50.250000,-1.2275,50.250000, 66.25000
654, 66.250000  50.750000,-1.1998,50.750000, 66.25000
655, 66.250000  51.250000,-1.1624,51.250000, 66.25000
656, 66.250000  51.750000,-1.1002,51.750000, 66.25000
657, 66.250000  52.250000,-0.67515,52.250000, 66.25000
658, 66.250000  52.750000,-0.66161,52.750000, 66.25000
659, 66.250000  53.250000,-0.56606,53.250000, 66.25000
660, 66.250000  53.750000,-0.49795,53.750000, 66.25000
661, 66.250000  54.250000,-0.42018,54.250000, 66.25000
662, 66.250000  54.750000,-0.32761,54.750000, 66.25000
663, 66.750000  41.250000,-0.1871,41.250000, 66.75000
664, 66.750000  41.750000,-0.20724,41.750000, 66.75000
665, 66.750000  42.250000,0.050512,42.250000, 66.75000
666, 66.750000  42.750000,0.096995,42.750000, 66.75000
667, 66.750000  43.250000,0.2601,43.250000, 66.75000
668, 66.750000  43.750000,0.68491,43.750000, 66.75000
669, 66.750000  44.250000,0.62315,44.250000, 66.75000
670, 66.750000  44.750000,0.47173,44.750000, 66.75000
671, 66.750000  45.250000,0.44225,45.250000, 66.75000
672, 66.750000  45.750000,0.21141,45.750000, 66.75000
673, 66.750000  46.250000,0.10021,46.250000, 66.75000
674, 66.750000  46.750000,0.21506,46.750000, 66.75000
675, 66.750000  47.250000,-0.086445,47.250000, 66.75000
676, 66.750000  47.750000,-0.54924,47.750000, 66.75000
677, 66.750000  48.250000,-0.88209,48.250000, 66.75000
678, 66.750000  48.750000,-1.1477,48.750000, 66.75000
679, 66.750000  49.250000,-1.0438,49.250000, 66.75000
680, 66.750000  49.750000,-0.97321,49.750000, 66.75000
681, 66.750000  50.250000,-1.1354,50.250000, 66.75000
682, 66.750000  50.750000,-0.8719,50.750000, 66.75000
683, 66.750000  51.250000,-1.1435,51.250000, 66.75000
684, 66.750000  51.750000,-0.88232,51.750000, 66.75000
685, 66.750000  52.250000,-0.79119,52.250000, 66.75000
686, 66.750000  52.750000,-0.74798,52.750000, 66.75000
687, 66.750000  53.250000,-0.5926,53.250000, 66.75000
688, 66.750000  53.750000,-0.53304,53.750000, 66.75000
689, 66.750000  54.250000,-0.47948,54.250000, 66.75000
690, 66.750000  54.750000,-0.30659,54.750000, 66.75000
691, 67.250000  41.250000,-0.24597,41.250000, 67.25000
692, 67.250000  41.750000,-0.29549,41.750000, 67.25000
693, 67.250000  42.250000,-0.24576,42.250000, 67.25000
694, 67.250000  42.750000,-0.02673,42.750000, 67.25000
695, 67.250000  43.250000,0.35294,43.250000, 67.25000
696, 67.250000  43.750000,0.62368,43.750000, 67.25000
697, 67.250000  44.250000,0.75227,44.250000, 67.25000
698, 67.250000  44.750000,0.54447,44.750000, 67.25000
699, 67.250000  45.250000,0.32977,45.250000, 67.25000
700, 67.250000  45.750000,0.10425,45.750000, 67.25000
701, 67.250000  46.250000,-0.050153,46.250000, 67.25000
702, 67.250000  46.750000,0.071392,46.750000, 67.25000
703, 67.250000  47.250000,-0.14178,47.250000, 67.25000
704, 67.250000  47.750000,-0.45343,47.750000, 67.25000
705, 67.250000  48.250000,-1.0546,48.250000, 67.25000
706, 67.250000  48.750000,-1.22,48.750000, 67.25000
707, 67.250000  49.250000,-1.2463,49.250000, 67.25000
708, 67.250000  49.750000,-1.0157,49.750000, 67.25000
709, 67.250000  50.250000,-1.1917,50.250000, 67.25000
710, 67.250000  50.750000,-0.73581,50.750000, 67.25000
711, 67.250000  51.250000,-1.1424,51.250000, 67.25000
712, 67.250000  51.750000,-0.78009,51.750000, 67.25000
713, 67.250000  52.250000,-1.0047,52.250000, 67.25000
714, 67.250000  52.750000,-0.66635,52.750000, 67.25000
715, 67.250000  53.250000,-0.51823,53.250000, 67.25000
716, 67.250000  53.750000,-0.52755,53.750000, 67.25000
717, 67.250000  54.250000,-0.35737,54.250000, 67.25000
718, 67.250000  54.750000,-0.31023,54.750000, 67.25000
719, 67.750000  40.750000,-0.43199,40.750000, 67.75000
720, 67.750000  41.250000,-0.47885,41.250000, 67.75000
721, 67.750000  41.750000,-0.48484,41.750000, 67.75000
722, 67.750000  42.250000,-0.19987,42.250000, 67.75000
723, 67.750000  42.750000,-0.19638,42.750000, 67.75000
724, 67.750000  43.250000,0.21087,43.250000, 67.75000
725, 67.750000  43.750000,0.48433,43.750000, 67.75000
726, 67.750000  44.250000,0.37549,44.250000, 67.75000
727, 67.750000  44.750000,0.46231,44.750000, 67.75000
728, 67.750000  45.250000,0.4206,45.250000, 67.75000
729, 67.750000  45.750000,0.35448,45.750000, 67.75000
730, 67.750000  46.250000,0.074214,46.250000, 67.75000
731, 67.750000  46.750000,-0.051127,46.750000, 67.75000
732, 67.750000  47.250000,-0.31072,47.250000, 67.75000
733, 67.750000  47.750000,-0.65781,47.750000, 67.75000
734, 67.750000  48.250000,-0.91467,48.250000, 67.75000
735, 67.750000  48.750000,-0.96046,48.750000, 67.75000
736, 67.750000  49.250000,-1.2512,49.250000, 67.75000
737, 67.750000  49.750000,-1.0243,49.750000, 67.75000
738, 67.750000  50.250000,-1.1304,50.250000, 67.75000
739, 67.750000  50.750000,-1.0491,50.750000, 67.75000
740, 67.750000  51.250000,-0.78636,51.250000, 67.75000
741, 67.750000  51.750000,-0.75023,51.750000, 67.75000
742, 67.750000  52.250000,-0.72301,52.250000, 67.75000
743, 67.750000  52.750000,-0.7405,52.750000, 67.75000
744, 67.750000  53.250000,-0.61614,53.250000, 67.75000
745, 67.750000  53.750000,-0.50262,53.750000, 67.75000
746, 67.750000  54.250000,-0.3805,54.250000, 67.75000
747, 67.750000  54.750000,-0.36011,54.750000, 67.75000
748, 68.250000  40.750000,-0.53626,40.750000, 68.25000
749, 68.250000  41.250000,-0.58058,41.250000, 68.25000
750, 68.250000  41.750000,-0.73175,41.750000, 68.25000
751, 68.250000  42.250000,-0.64985,42.250000, 68.25000
752, 68.250000  42.750000,-0.16389,42.750000, 68.25000
753, 68.250000  43.250000,-0.31894,43.250000, 68.25000
754, 68.250000  43.750000,0.13551,43.750000, 68.25000
755, 68.250000  44.250000,0.11101,44.250000, 68.25000
756, 68.250000  44.750000,0.19352,44.750000, 68.25000
757, 68.250000  45.250000,0.041986,45.250000, 68.25000
758, 68.250000  45.750000,0.15105,45.750000, 68.25000
759, 68.250000  46.250000,0.3361,46.250000, 68.25000
760, 68.250000  46.750000,-0.24873,46.750000, 68.25000
761, 68.250000  47.250000,-0.37827,47.250000, 68.25000
762, 68.250000  47.750000,-0.69132,47.750000, 68.25000
763, 68.250000  48.250000,-0.85143,48.250000, 68.25000
764, 68.250000  48.750000,-1.0252,48.750000, 68.25000
765, 68.250000  49.250000,-0.98536,49.250000, 68.25000
766, 68.250000  49.750000,-0.86635,49.750000, 68.25000
767, 68.250000  50.250000,-1.0682,50.250000, 68.25000
768, 68.250000  50.750000,-1.0205,50.750000, 68.25000
769, 68.250000  51.250000,-0.77434,51.250000, 68.25000
770, 68.250000  51.750000,-0.72233,51.750000, 68.25000
771, 68.250000  52.250000,-0.6762,52.250000, 68.25000
772, 68.250000  52.750000,-0.71122,52.750000, 68.25000
773, 68.250000  53.250000,-0.64515,53.250000, 68.25000
774, 68.250000  53.750000,-0.52109,53.750000, 68.25000
775, 68.250000  54.250000,-0.3457,54.250000, 68.25000
776, 68.250000  54.750000,-0.35447,54.750000, 68.25000
777, 68.250000  55.250000,-0.27175,55.250000, 68.25000
778, 68.750000  40.750000,-0.5444,40.750000, 68.75000
779, 68.750000  41.250000,-0.77519,41.250000, 68.75000
780, 68.750000  41.750000,-0.79493,41.750000, 68.75000
781, 68.750000  42.250000,-0.74987,42.250000, 68.75000
782, 68.750000  42.750000,-0.55745,42.750000, 68.75000
783, 68.750000  43.250000,-0.46201,43.250000, 68.75000
784, 68.750000  43.750000,-0.080553,43.750000, 68.75000
785, 68.750000  44.250000,-0.13206,44.250000, 68.75000
786, 68.750000  44.750000,-0.0096699,44.750000, 68.75000
787, 68.750000  45.250000,-0.12147,45.250000, 68.75000
788, 68.750000  45.750000,0.08109,45.750000, 68.75000
789, 68.750000  46.250000,0.24785,46.250000, 68.75000
790, 68.750000  46.750000,-0.028492,46.750000, 68.75000
791, 68.750000  47.250000,-0.56106,47.250000, 68.75000
792, 68.750000  47.750000,-0.82473,47.750000, 68.75000
793, 68.750000  48.250000,-0.88264,48.250000, 68.75000
794, 68.750000  48.750000,-0.98184,48.750000, 68.75000
795, 68.750000  49.250000,-1.0279,49.250000, 68.75000
796, 68.750000  49.750000,-0.88099,49.750000, 68.75000
797, 68.750000  50.250000,-0.74186,50.250000, 68.75000
798, 68.750000  50.750000,-1.0634,50.750000, 68.75000
799, 68.750000  51.250000,-0.6396,51.250000, 68.75000
800, 68.750000  51.750000,-0.68675,51.750000, 68.75000
801, 68.750000  52.250000,-0.65978,52.250000, 68.75000
802, 68.750000  52.750000,-0.58715,52.750000, 68.75000
803, 68.750000  53.250000,-0.608,53.250000, 68.75000
804, 68.750000  53.750000,-0.44921,53.750000, 68.75000
805, 68.750000  54.250000,-0.32762,54.250000, 68.75000
806, 68.750000  54.750000,-0.32584,54.750000, 68.75000
807, 68.750000  55.250000,-0.29139,55.250000, 68.75000
808, 69.250000  41.250000,-0.97459,41.250000, 69.25000
809, 69.250000  41.750000,-0.8266,41.750000, 69.25000
810, 69.250000  42.250000,-0.7627,42.250000, 69.25000
811, 69.250000  42.750000,-0.66756,42.750000, 69.25000
812, 69.250000  43.250000,-0.63349,43.250000, 69.25000
813, 69.250000  43.750000,-0.4105,43.750000, 69.25000
814, 69.250000  44.250000,-0.30657,44.250000, 69.25000
815, 69.250000  44.750000,-0.37872,44.750000, 69.25000
816, 69.250000  45.250000,-0.21436,45.250000, 69.25000
817, 69.250000  45.750000,0.086641,45.750000, 69.25000
818, 69.250000  46.250000,0.11992,46.250000, 69.25000
819, 69.250000  46.750000,-0.51018,46.750000, 69.25000
820, 69.250000  47.250000,-0.27489,47.250000, 69.25000
821, 69.250000  47.750000,-0.8311,47.750000, 69.25000
822, 69.250000  48.250000,-0.83575,48.250000, 69.25000
823, 69.250000  48.750000,-0.91267,48.750000, 69.25000
824, 69.250000  49.250000,-0.92596,49.250000, 69.25000
825, 69.250000  49.750000,-0.96567,49.750000, 69.25000
826, 69.250000  50.250000,-0.68799,50.250000, 69.25000
827, 69.250000  50.750000,-1.0329,50.750000, 69.25000
828, 69.250000  51.250000,-0.74772,51.250000, 69.25000
829, 69.250000  51.750000,-0.72193,51.750000, 69.25000
830, 69.250000  52.250000,-0.61782,52.250000, 69.25000
831, 69.250000  52.750000,-0.63638,52.750000, 69.25000
832, 69.250000  53.250000,-0.5471,53.250000, 69.25000
833, 69.250000  53.750000,-0.38677,53.750000, 69.25000
834, 69.250000  54.250000,-0.45665,54.250000, 69.25000
835, 69.250000  54.750000,-0.31968,54.750000, 69.25000
836, 69.250000  55.250000,-0.34101,55.250000, 69.25000
837, 69.750000  41.750000,-0.7806,41.750000, 69.75000
838, 69.750000  42.250000,-0.68637,42.250000, 69.75000
839, 69.750000  42.750000,-0.64774,42.750000, 69.75000
840, 69.750000  43.250000,-0.64746,43.250000, 69.75000
841, 69.750000  43.750000,-0.52574,43.750000, 69.75000
842, 69.750000  44.250000,-0.36453,44.250000, 69.75000
843, 69.750000  44.750000,-0.20382,44.750000, 69.75000
844, 69.750000  45.250000,-0.27609,45.250000, 69.75000
845, 69.750000  45.750000,-0.010656,45.750000, 69.75000
846, 69.750000  46.250000,-0.32329,46.250000, 69.75000
847, 69.750000  46.750000,-0.5939,46.750000, 69.75000
848, 69.750000  47.250000,-0.3648,47.250000, 69.75000
849, 69.750000  47.750000,-0.83189,47.750000, 69.75000
850, 69.750000  48.250000,-0.86228,48.250000, 69.75000
851, 69.750000  48.750000,-0.84173,48.750000, 69.75000
852, 69.750000  49.250000,-0.74868,49.250000, 69.75000
853, 69.750000  49.750000,-0.9584,49.750000, 69.75000
854, 69.750000  50.250000,-0.99403,50.250000, 69.75000
855, 69.750000  50.750000,-0.97167,50.750000, 69.75000
856, 69.750000  51.250000,-0.6636,51.250000, 69.75000
857, 69.750000  51.750000,-0.67352,51.750000, 69.75000
858, 69.750000  52.250000,-0.52872,52.250000, 69.75000
859, 69.750000  52.750000,-0.58953,52.750000, 69.75000
860, 69.750000  53.250000,-0.51223,53.250000, 69.75000
861, 69.750000  53.750000,-0.37586,53.750000, 69.75000
862, 69.750000  54.250000,-0.31784,54.250000, 69.75000
863, 69.750000  54.750000,-0.32776,54.750000, 69.75000
864, 69.750000  55.250000,-0.39612,55.250000, 69.75000
865, 70.250000  41.750000,-0.77206,41.750000, 70.25000
866, 70.250000  42.250000,-0.59117,42.250000, 70.25000
867, 70.250000  42.750000,-0.60685,42.750000, 70.25000
868, 70.250000  43.250000,-0.65208,43.250000, 70.25000
869, 70.250000  43.750000,-0.33831,43.750000, 70.25000
870, 70.250000  44.250000,-0.44599,44.250000, 70.25000
871, 70.250000  44.750000,-0.50129,44.750000, 70.25000
872, 70.250000  45.250000,-0.22575,45.250000, 70.25000
873, 70.250000  45.750000,-0.33655,45.750000, 70.25000
874, 70.250000  46.250000,-0.34415,46.250000, 70.25000
875, 70.250000  46.750000,-0.18078,46.750000, 70.25000
876, 70.250000  47.250000,-0.72625,47.250000, 70.25000
877, 70.250000  47.750000,-0.78715,47.750000, 70.25000
878, 70.250000  48.250000,-0.77673,48.250000, 70.25000
879, 70.250000  48.750000,-0.78925,48.750000, 70.25000
880, 70.250000  49.250000,-0.73569,49.250000, 70.25000
881, 70.250000  49.750000,-0.62209,49.750000, 70.25000
882, 70.250000  50.250000,-0.7697,50.250000, 70.25000
883, 70.250000  50.750000,-1.0074,50.750000, 70.25000
884, 70.250000  51.250000,-0.65166,51.250000, 70.25000
885, 70.250000  51.750000,-0.69213,51.750000, 70.25000
886, 70.250000  52.250000,-0.64473,52.250000, 70.25000
887, 70.250000  52.750000,-0.59149,52.750000, 70.25000
888, 70.250000  53.250000,-0.52151,53.250000, 70.25000
889, 70.250000  53.750000,-0.56597,53.750000, 70.25000
890, 70.250000  54.250000,-0.33615,54.250000, 70.25000
891, 70.250000  54.750000,-0.30983,54.750000, 70.25000
892, 70.250000  55.250000,-0.41234,55.250000, 70.25000
893, 70.750000  41.750000,-0.53538,41.750000, 70.75000
894, 70.750000  42.250000,-0.53788,42.250000, 70.75000
895, 70.750000  42.750000,-0.50448,42.750000, 70.75000
896, 70.750000  43.250000,-0.48002,43.250000, 70.75000
897, 70.750000  43.750000,-0.25949,43.750000, 70.75000
898, 70.750000  44.250000,-0.35106,44.250000, 70.75000
899, 70.750000  44.750000,-0.2223,44.750000, 70.75000
900, 70.750000  45.250000,-0.18696,45.250000, 70.75000
901, 70.750000  45.750000,-0.18884,45.750000, 70.75000
902, 70.750000  46.250000,-0.21366,46.250000, 70.75000
903, 70.750000  46.750000,-0.32546,46.750000, 70.75000
904, 70.750000  47.250000,-0.44081,47.250000, 70.75000
905, 70.750000  47.750000,-0.63059,47.750000, 70.75000
906, 70.750000  48.250000,-0.54707,48.250000, 70.75000
907, 70.750000  48.750000,-0.71493,48.750000, 70.75000
908, 70.750000  49.250000,-0.77285,49.250000, 70.75000
909, 70.750000  49.750000,-0.92968,49.750000, 70.75000
910, 70.750000  50.250000,-0.71404,50.250000, 70.75000
911, 70.750000  50.750000,-0.98665,50.750000, 70.75000
912, 70.750000  51.250000,-0.6676,51.250000, 70.75000
913, 70.750000  51.750000,-1.0087,51.750000, 70.75000
914, 70.750000  52.250000,-0.94309,52.250000, 70.75000
915, 70.750000  52.750000,-0.53443,52.750000, 70.75000
916, 70.750000  53.250000,-0.97991,53.250000, 70.75000
917, 70.750000  53.750000,-0.50903,53.750000, 70.75000
918, 70.750000  54.250000,-0.32831,54.250000, 70.75000
919, 70.750000  54.750000,-0.32279,54.750000, 70.75000
920, 70.750000  55.250000,-0.39122,55.250000, 70.75000
921, 71.250000  42.250000,-0.59475,42.250000, 71.25000
922, 71.250000  42.750000,-0.39101,42.750000, 71.25000
923, 71.250000  43.250000,-0.41425,43.250000, 71.25000
924, 71.250000  43.750000,-0.19558,43.750000, 71.25000
925, 71.250000  44.250000,-0.29437,44.250000, 71.25000
926, 71.250000  44.750000,-0.48152,44.750000, 71.25000
927, 71.250000  45.250000,-0.25204,45.250000, 71.25000
928, 71.250000  45.750000,-0.22602,45.750000, 71.25000
929, 71.250000  46.250000,-0.11841,46.250000, 71.25000
930, 71.250000  46.750000,-0.16114,46.750000, 71.25000
931, 71.250000  47.250000,-0.34997,47.250000, 71.25000
932, 71.250000  47.750000,-0.41653,47.750000, 71.25000
933, 71.250000  48.250000,-0.97991,48.250000, 71.25000
934, 71.250000  48.750000,-0.66704,48.750000, 71.25000
935, 71.250000  49.250000,-0.71542,49.250000, 71.25000
936, 71.250000  49.750000,-0.83788,49.750000, 71.25000
937, 71.250000  50.250000,-0.94372,50.250000, 71.25000
938, 71.250000  50.750000,-0.94678,50.750000, 71.25000
939, 71.250000  51.250000,-1.0228,51.250000, 71.25000
940, 71.250000  51.750000,-1.0216,51.750000, 71.25000
941, 71.250000  52.250000,-0.98303,52.250000, 71.25000
942, 71.250000  52.750000,-1.0529,52.750000, 71.25000
943, 71.250000  53.250000,-0.98043,53.250000, 71.25000
