,Cell,SPEI,lat,lon
947, 71.750000  42.750000,-0.41384,42.750000, 71.75000
948, 71.750000  43.250000,-0.30331,43.250000, 71.75000
949, 71.750000  43.750000,-0.35847,43.750000, 71.75000
950, 71.750000  44.250000,-0.4179,44.250000, 71.75000
951, 71.750000  44.750000,-0.21278,44.750000, 71.75000
952, 71.750000  45.250000,0.10902,45.250000, 71.75000
953, 71.750000  45.750000,0.48972,45.750000, 71.75000
954, 71.750000  46.250000,0.68612,46.250000, 71.75000
955, 71.750000  46.750000,0.71473,46.750000, 71.75000
956, 71.750000  47.250000,1.0447,47.250000, 71.75000
957, 71.750000  47.750000,1.287,47.750000, 71.75000
958, 71.750000  48.250000,1.4058,48.250000, 71.75000
959, 71.750000  48.750000,1.4693,48.750000, 71.75000
960, 71.750000  49.250000,1.4649,49.250000, 71.75000
961, 71.750000  49.750000,1.47,49.750000, 71.75000
962, 71.750000  50.250000,1.5283,50.250000, 71.75000
963, 71.750000  50.750000,1.6193,50.750000, 71.75000
964, 71.750000  51.250000,1.6539,51.250000, 71.75000
965, 71.750000  51.750000,1.619,51.750000, 71.75000
966, 71.750000  52.250000,1.584,52.250000, 71.75000
967, 71.750000  52.750000,1.5606,52.750000, 71.75000
968, 71.750000  53.250000,1.5302,53.250000, 71.75000
969, 71.750000  53.750000,1.5675,53.750000, 71.75000
970, 71.750000  54.250000,1.6656,54.250000, 71.75000
971, 72.250000  42.750000,-0.18269,42.750000, 72.25000
972, 72.250000  43.250000,-0.17527,43.250000, 72.25000
973, 72.250000  43.750000,-0.45324,43.750000, 72.25000
974, 72.250000  44.250000,-0.23169,44.250000, 72.25000
975, 72.250000  44.750000,0.041159,44.750000, 72.25000
976, 72.250000  45.250000,0.1232,45.250000, 72.25000
977, 72.250000  45.750000,0.34736,45.750000, 72.25000
978, 72.250000  46.250000,0.70125,46.250000, 72.25000
979, 72.250000  46.750000,0.81408,46.750000, 72.25000
980, 72.250000  47.250000,0.89282,47.250000, 72.25000
981, 72.250000  47.750000,1.2024,47.750000, 72.25000
982, 72.250000  48.250000,1.2443,48.250000, 72.25000
983, 72.250000  48.750000,1.394,48.750000, 72.25000
984, 72.250000  49.250000,1.4454,49.250000, 72.25000
985, 72.250000  49.750000,1.487,49.750000, 72.25000
986, 72.250000  50.250000,1.5594,50.250000, 72.25000
987, 72.250000  50.750000,1.6102,50.750000, 72.25000
988, 72.250000  51.250000,1.6427,51.250000, 72.25000
989, 72.250000  51.750000,1.5232,51.750000, 72.25000
990, 72.250000  52.250000,1.5472,52.250000, 72.25000
991, 72.250000  52.750000,1.4398,52.750000, 72.25000
992, 72.250000  53.250000,1.4627,53.250000, 72.25000
993, 72.250000  53.750000,1.4995,53.750000, 72.25000
994, 72.250000  54.250000,1.7024,54.250000, 72.25000
995, 72.750000  42.250000,-0.38302,42.250000, 72.75000
996, 72.750000  42.750000,-0.40401,42.750000, 72.75000
997, 72.750000  43.250000,-0.41249,43.250000, 72.75000
998, 72.750000  43.750000,-0.090515,43.750000, 72.75000
999, 72.750000  44.250000,-0.11065,44.250000, 72.75000
1000, 72.750000  44.750000,-0.090114,44.750000, 72.75000
1001, 72.750000  45.250000,0.29406,45.250000, 72.75000
1002, 72.750000  45.750000,0.42474,45.750000, 72.75000
1003, 72.750000  46.250000,0.50148,46.250000, 72.75000
1004, 72.750000  46.750000,0.80272,46.750000, 72.75000
1005, 72.750000  47.250000,0.97496,47.250000, 72.75000
1006, 72.750000  47.750000,1.127,47.750000, 72.75000
1007, 72.750000  48.250000,1.288,48.250000, 72.75000
1008, 72.750000  48.750000,1.3659,48.750000, 72.75000
1009, 72.750000  49.250000,1.4348,49.250000, 72.75000
1010, 72.750000  49.750000,1.5529,49.750000, 72.75000
1011, 72.750000  50.250000,1.6215,50.250000, 72.75000
1012, 72.750000  50.750000,1.5995,50.750000, 72.75000
1013, 72.750000  51.250000,1.6154,51.250000, 72.75000
1014, 72.750000  51.750000,1.5573,51.750000, 72.75000
1015, 72.750000  52.250000,1.4579,52.250000, 72.75000
1016, 72.750000  52.750000,1.4106,52.750000, 72.75000
1017, 72.750000  53.250000,1.4167,53.250000, 72.75000
1018, 73.250000  42.250000,-0.60028,42.250000, 73.25000
1019, 73.250000  42.750000,-0.46116,42.750000, 73.25000
1020, 73.250000  43.250000,-0.11464,43.250000, 73.25000
1021, 73.250000  43.750000,-0.12386,43.750000, 73.25000
1022, 73.250000  44.250000,-0.1496,44.250000, 73.25000
1023, 73.250000  44.750000,-0.071539,44.750000, 73.25000
1024, 73.250000  45.250000,0.21156,45.250000, 73.25000
1025, 73.250000  45.750000,0.41814,45.750000, 73.25000
1026, 73.250000  46.250000,0.60233,46.250000, 73.25000
1027, 73.250000  46.750000,0.64754,46.750000, 73.25000
1028, 73.250000  47.250000,0.8871,47.250000, 73.25000
1029, 73.250000  47.750000,1.0961,47.750000, 73.25000
1030, 73.250000  48.250000,1.2972,48.250000, 73.25000
1031, 73.250000  48.750000,1.3914,48.750000, 73.25000
1032, 73.250000  49.250000,1.4683,49.250000, 73.25000
1033, 73.250000  49.750000,1.5338,49.750000, 73.25000
1034, 73.250000  50.250000,1.6631,50.250000, 73.25000
1035, 73.250000  50.750000,1.5958,50.750000, 73.25000
1036, 73.250000  51.250000,1.5456,51.250000, 73.25000
1037, 73.250000  51.750000,1.5051,51.750000, 73.25000
1038, 73.250000  52.250000,1.4419,52.250000, 73.25000
1039, 73.250000  52.750000,1.3459,52.750000, 73.25000
1040, 73.250000  53.250000,1.3683,53.250000, 73.25000
1041, 73.250000  53.750000,1.4872,53.750000, 73.25000
1042, 73.750000  42.250000,-0.42207,42.250000, 73.75000
1043, 73.750000  42.750000,-0.18333,42.750000, 73.75000
1044, 73.750000  43.250000,-0.056421,43.250000, 73.75000
1045, 73.750000  43.750000,-0.071348,43.750000, 73.75000
1046, 73.750000  44.250000,0.027507,44.250000, 73.75000
1047, 73.750000  44.750000,-0.016788,44.750000, 73.75000
1048, 73.750000  45.250000,0.16765,45.250000, 73.75000
1049, 73.750000  45.750000,0.47645,45.750000, 73.75000
1050, 73.750000  46.250000,0.59621,46.250000, 73.75000
1051, 73.750000  46.750000,0.66281,46.750000, 73.75000
1052, 73.750000  47.250000,0.98815,47.250000, 73.75000
1053, 73.750000  47.750000,1.0594,47.750000, 73.75000
1054, 73.750000  48.250000,1.2701,48.250000, 73.75000
1055, 73.750000  48.750000,1.3628,48.750000, 73.75000
1056, 73.750000  49.250000,1.4812,49.250000, 73.75000
1057, 73.750000  49.750000,1.6118,49.750000, 73.75000
1058, 73.750000  50.250000,1.619,50.250000, 73.75000
1059, 73.750000  50.750000,1.5946,50.750000, 73.75000
1060, 73.750000  51.250000,1.49,51.250000, 73.75000
1061, 73.750000  51.750000,1.4236,51.750000, 73.75000
1062, 73.750000  52.250000,1.3531,52.250000, 73.75000
1063, 73.750000  52.750000,1.2821,52.750000, 73.75000
1064, 73.750000  53.250000,1.2143,53.250000, 73.75000
1065, 73.750000  53.750000,1.2463,53.750000, 73.75000
1066, 74.250000  42.750000,-0.043937,42.750000, 74.25000
1067, 74.250000  43.250000,0.070008,43.250000, 74.25000
1068, 74.250000  43.750000,0.061008,43.750000, 74.25000
1069, 74.250000  44.250000,0.16316,44.250000, 74.25000
1070, 74.250000  44.750000,-0.028996,44.750000, 74.25000
1071, 74.250000  45.250000,0.34112,45.250000, 74.25000
1072, 74.250000  45.750000,0.35227,45.750000, 74.25000
1073, 74.250000  46.250000,0.52796,46.250000, 74.25000
1074, 74.250000  46.750000,0.7371,46.750000, 74.25000
1075, 74.250000  47.250000,0.92504,47.250000, 74.25000
1076, 74.250000  47.750000,1.1659,47.750000, 74.25000
1077, 74.250000  48.250000,1.2907,48.250000, 74.25000
1078, 74.250000  48.750000,1.3645,48.750000, 74.25000
1079, 74.250000  49.250000,1.5364,49.250000, 74.25000
1080, 74.250000  49.750000,1.5952,49.750000, 74.25000
1081, 74.250000  50.250000,1.61,50.250000, 74.25000
1082, 74.250000  50.750000,1.5334,50.750000, 74.25000
1083, 74.250000  51.250000,1.504,51.250000, 74.25000
1084, 74.250000  51.750000,1.3828,51.750000, 74.25000
1085, 74.250000  52.250000,1.3476,52.250000, 74.25000
1086, 74.250000  52.750000,1.2435,52.750000, 74.25000
1087, 74.250000  53.250000,1.1829,53.250000, 74.25000
1088, 74.250000  53.750000,1.1594,53.750000, 74.25000
1089, 74.750000  42.750000,0.084902,42.750000, 74.75000
1090, 74.750000  43.250000,-0.14217,43.250000, 74.75000
1091, 74.750000  43.750000,0.040116,43.750000, 74.75000
1092, 74.750000  44.250000,-0.13493,44.250000, 74.75000
1093, 74.750000  44.750000,-0.12294,44.750000, 74.75000
1094, 74.750000  45.250000,0.18464,45.250000, 74.75000
1095, 74.750000  45.750000,0.32347,45.750000, 74.75000
1096, 74.750000  46.250000,0.52686,46.250000, 74.75000
1097, 74.750000  46.750000,0.67486,46.750000, 74.75000
1098, 74.750000  47.250000,0.88377,47.250000, 74.75000
1099, 74.750000  47.750000,1.1748,47.750000, 74.75000
1100, 74.750000  48.250000,1.2318,48.250000, 74.75000
1101, 74.750000  48.750000,1.4016,48.750000, 74.75000
1102, 74.750000  49.250000,1.5443,49.250000, 74.75000
1103, 74.750000  49.750000,1.615,49.750000, 74.75000
1104, 74.750000  50.250000,1.6343,50.250000, 74.75000
1105, 74.750000  50.750000,1.536,50.750000, 74.75000
1106, 74.750000  51.250000,1.41,51.250000, 74.75000
1107, 74.750000  51.750000,1.3934,51.750000, 74.75000
1108, 74.750000  52.250000,1.2071,52.250000, 74.75000
1109, 74.750000  52.750000,1.177,52.750000, 74.75000
1110, 74.750000  53.250000,1.0972,53.250000, 74.75000
1111, 74.750000  53.750000,1.0692,53.750000, 74.75000
1112, 75.250000  43.250000,-0.021434,43.250000, 75.25000
1113, 75.250000  43.750000,0.12429,43.750000, 75.25000
1114, 75.250000  44.250000,0.029117,44.250000, 75.25000
1115, 75.250000  44.750000,-0.23327,44.750000, 75.25000
1116, 75.250000  45.250000,-0.095986,45.250000, 75.25000
1117, 75.250000  45.750000,0.08107,45.750000, 75.25000
1118, 75.250000  46.250000,0.32447,46.250000, 75.25000
1119, 75.250000  46.750000,0.66186,46.750000, 75.25000
1120, 75.250000  47.250000,0.99994,47.250000, 75.25000
1121, 75.250000  47.750000,1.0516,47.750000, 75.25000
1122, 75.250000  48.250000,1.2494,48.250000, 75.25000
1123, 75.250000  48.750000,1.2797,48.750000, 75.25000
1124, 75.250000  49.250000,1.5208,49.250000, 75.25000
1125, 75.250000  49.750000,1.5284,49.750000, 75.25000
1126, 75.250000  50.250000,1.5326,50.250000, 75.25000
1127, 75.250000  50.750000,1.4956,50.750000, 75.25000
1128, 75.250000  51.250000,1.4164,51.250000, 75.25000
1129, 75.250000  51.750000,1.3269,51.750000, 75.25000
1130, 75.250000  52.250000,1.1427,52.250000, 75.25000
1131, 75.250000  52.750000,1.1196,52.750000, 75.25000
1132, 75.250000  53.250000,0.91413,53.250000, 75.25000
1133, 75.250000  53.750000,0.94139,53.750000, 75.25000
1134, 75.250000  54.250000,1.0216,54.250000, 75.25000
1135, 75.750000  42.750000,0.068098,42.750000, 75.75000
1136, 75.750000  43.250000,-0.12407,43.250000, 75.75000
1137, 75.750000  43.750000,-0.012128,43.750000, 75.75000
1138, 75.750000  44.250000,-0.023825,44.250000, 75.75000
1139, 75.750000  44.750000,-0.18823,44.750000, 75.75000
1140, 75.750000  45.250000,0.068191,45.250000, 75.75000
1141, 75.750000  45.750000,0.0018777,45.750000, 75.75000
1142, 75.750000  46.250000,0.18585,46.250000, 75.75000
1143, 75.750000  46.750000,0.47364,46.750000, 75.75000
1144, 75.750000  47.250000,0.84256,47.250000, 75.75000
1145, 75.750000  47.750000,1.0667,47.750000, 75.75000
1146, 75.750000  48.250000,1.2459,48.250000, 75.75000
1147, 75.750000  48.750000,1.2252,48.750000, 75.75000
1148, 75.750000  49.250000,1.3518,49.250000, 75.75000
1149, 75.750000  49.750000,1.4529,49.750000, 75.75000
1150, 75.750000  50.250000,1.4664,50.250000, 75.75000
1151, 75.750000  50.750000,1.4308,50.750000, 75.75000
1152, 75.750000  51.250000,1.4451,51.250000, 75.75000
1153, 75.750000  51.750000,1.2568,51.750000, 75.75000
1154, 75.750000  52.250000,1.0717,52.250000, 75.75000
1155, 75.750000  52.750000,0.92044,52.750000, 75.75000
1156, 75.750000  53.250000,0.83423,53.250000, 75.75000
1157, 75.750000  53.750000,0.88699,53.750000, 75.75000
1158, 75.750000  54.250000,1.0198,54.250000, 75.75000
1159, 76.250000  42.750000,-0.23596,42.750000, 76.25000
1160, 76.250000  43.250000,0.042291,43.250000, 76.25000
1161, 76.250000  43.750000,-0.071218,43.750000, 76.25000
1162, 76.250000  44.250000,0.0074681,44.250000, 76.25000
1163, 76.250000  44.750000,0.040869,44.750000, 76.25000
1164, 76.250000  45.250000,-0.056688,45.250000, 76.25000
1165, 76.250000  45.750000,-0.078047,45.750000, 76.25000
1166, 76.250000  46.250000,0.10775,46.250000, 76.25000
1167, 76.250000  46.750000,0.31521,46.750000, 76.25000
1168, 76.250000  47.250000,0.73499,47.250000, 76.25000
1169, 76.250000  47.750000,0.94388,47.750000, 76.25000
1170, 76.250000  48.250000,1.0667,48.250000, 76.25000
1171, 76.250000  48.750000,1.1449,48.750000, 76.25000
1172, 76.250000  49.250000,1.2883,49.250000, 76.25000
1173, 76.250000  49.750000,1.3689,49.750000, 76.25000
1174, 76.250000  50.250000,1.3309,50.250000, 76.25000
1175, 76.250000  50.750000,1.4794,50.750000, 76.25000
1176, 76.250000  51.250000,1.4147,51.250000, 76.25000
1177, 76.250000  51.750000,1.2352,51.750000, 76.25000
1178, 76.250000  52.250000,0.99755,52.250000, 76.25000
1179, 76.250000  52.750000,0.88202,52.750000, 76.25000
1180, 76.250000  53.250000,0.81968,53.250000, 76.25000
1181, 76.250000  53.750000,0.90645,53.750000, 76.25000
1182, 76.250000  54.250000,1.0273,54.250000, 76.25000
1183, 76.750000  42.750000,-0.25131,42.750000, 76.75000
1184, 76.750000  43.250000,-0.17778,43.250000, 76.75000
1185, 76.750000  43.750000,-0.20896,43.750000, 76.75000
1186, 76.750000  44.250000,-0.22985,44.250000, 76.75000
1187, 76.750000  44.750000,-0.16806,44.750000, 76.75000
1188, 76.750000  45.250000,-0.10802,45.250000, 76.75000
1189, 76.750000  45.750000,0.046218,45.750000, 76.75000
1190, 76.750000  46.250000,0.12292,46.250000, 76.75000
1191, 76.750000  46.750000,0.17925,46.750000, 76.75000
1192, 76.750000  47.250000,0.49403,47.250000, 76.75000
1193, 76.750000  47.750000,0.84974,47.750000, 76.75000
1194, 76.750000  48.250000,0.99025,48.250000, 76.75000
1195, 76.750000  48.750000,0.9777,48.750000, 76.75000
1196, 76.750000  49.250000,1.0569,49.250000, 76.75000
1197, 76.750000  49.750000,1.2157,49.750000, 76.75000
1198, 76.750000  50.250000,1.3016,50.250000, 76.75000
1199, 76.750000  50.750000,1.3917,50.750000, 76.75000
1200, 76.750000  51.250000,1.2773,51.250000, 76.75000
1201, 76.750000  51.750000,1.1489,51.750000, 76.75000
1202, 76.750000  52.250000,0.83109,52.250000, 76.75000
1203, 76.750000  52.750000,0.7947,52.750000, 76.75000
1204, 76.750000  53.250000,0.84482,53.250000, 76.75000
1205, 76.750000  53.750000,0.91392,53.750000, 76.75000
1206, 76.750000  54.250000,1.0135,54.250000, 76.75000
1207, 77.250000  42.750000,-0.38098,42.750000, 77.25000
1208, 77.250000  43.250000,-0.36292,43.250000, 77.25000
1209, 77.250000  43.750000,-0.32525,43.750000, 77.25000
1210, 77.250000  44.250000,-0.48111,44.250000, 77.25000
1211, 77.250000  44.750000,-0.37122,44.750000, 77.25000
1212, 77.250000  45.250000,-0.25993,45.250000, 77.25000
1213, 77.250000  45.750000,-0.2806,45.750000, 77.25000
1214, 77.250000  46.250000,0.043969,46.250000, 77.25000
1215, 77.250000  46.750000,0.053849,46.750000, 77.25000
1216, 77.250000  47.250000,0.28249,47.250000, 77.25000
1217, 77.250000  47.750000,0.62558,47.750000, 77.25000
1218, 77.250000  48.250000,0.84117,48.250000, 77.25000
1219, 77.250000  48.750000,0.94705,48.750000, 77.25000
1220, 77.250000  49.250000,0.968,49.250000, 77.25000
1221, 77.250000  49.750000,1.1986,49.750000, 77.25000
1222, 77.250000  50.250000,1.31,50.250000, 77.25000
1223, 77.250000  50.750000,1.2154,50.750000, 77.25000
1224, 77.250000  51.250000,1.1636,51.250000, 77.25000
1225, 77.250000  51.750000,0.94572,51.750000, 77.25000
1226, 77.250000  52.250000,0.85045,52.250000, 77.25000
1227, 77.250000  52.750000,0.83607,52.750000, 77.25000
1228, 77.250000  53.250000,0.88752,53.250000, 77.25000
1229, 77.250000  53.750000,0.8298,53.750000, 77.25000
1230, 77.750000  42.750000,-0.37573,42.750000, 77.75000
1231, 77.750000  43.250000,-0.56206,43.250000, 77.75000
1232, 77.750000  43.750000,-0.43784,43.750000, 77.75000
1233, 77.750000  44.250000,-0.49906,44.250000, 77.75000
1234, 77.750000  44.750000,-0.36161,44.750000, 77.75000
1235, 77.750000  45.250000,-0.30603,45.250000, 77.75000
1236, 77.750000  45.750000,-0.31621,45.750000, 77.75000
1237, 77.750000  46.250000,-0.16897,46.250000, 77.75000
1238, 77.750000  46.750000,0.08517,46.750000, 77.75000
1239, 77.750000  47.250000,0.14341,47.250000, 77.75000
1240, 77.750000  47.750000,0.39669,47.750000, 77.75000
1241, 77.750000  48.250000,0.69145,48.250000, 77.75000
1242, 77.750000  48.750000,0.70458,48.750000, 77.75000
1243, 77.750000  49.250000,0.92648,49.250000, 77.75000
1244, 77.750000  49.750000,1.1346,49.750000, 77.75000
1245, 77.750000  50.250000,1.1573,50.250000, 77.75000
1246, 77.750000  50.750000,1.075,50.750000, 77.75000
1247, 77.750000  51.250000,1.0675,51.250000, 77.75000
1248, 77.750000  51.750000,0.97067,51.750000, 77.75000
1249, 77.750000  52.250000,0.79508,52.250000, 77.75000
1250, 77.750000  52.750000,0.87232,52.750000, 77.75000
1251, 77.750000  53.250000,0.81601,53.250000, 77.75000
1252, 77.750000  53.750000,0.91775,53.750000, 77.75000
1253, 78.250000  42.750000,-0.47867,42.750000, 78.25000
1254, 78.250000  43.250000,-0.46995,43.250000, 78.25000
1255, 78.250000  43.750000,-0.51242,43.750000, 78.25000
1256, 78.250000  44.250000,-0.5155,44.250000, 78.25000
1257, 78.250000  44.750000,-0.33002,44.750000, 78.25000
1258, 78.250000  45.250000,-0.31178,45.250000, 78.25000
1259, 78.250000  45.750000,-0.15677,45.750000, 78.25000
1260, 78.250000  46.250000,-0.28311,46.250000, 78.25000
1261, 78.250000  46.750000,-0.053842,46.750000, 78.25000
1262, 78.250000  47.250000,0.16388,47.250000, 78.25000
1263, 78.250000  47.750000,0.25091,47.750000, 78.25000
1264, 78.250000  48.250000,0.53073,48.250000, 78.25000
1265, 78.250000  48.750000,0.62098,48.750000, 78.25000
1266, 78.250000  49.250000,0.8054,49.250000, 78.25000
1267, 78.250000  49.750000,0.99937,49.750000, 78.25000
1268, 78.250000  50.250000,1.066,50.250000, 78.25000
1269, 78.250000  50.750000,1.0067,50.750000, 78.25000
1270, 78.250000  51.250000,0.93767,51.250000, 78.25000
1271, 78.250000  51.750000,0.78065,51.750000, 78.25000
1272, 78.250000  52.250000,0.74537,52.250000, 78.25000
1273, 78.250000  52.750000,0.77323,52.750000, 78.25000
1274, 78.250000  53.250000,0.79746,53.250000, 78.25000
1275, 78.750000  42.750000,-0.40765,42.750000, 78.75000
1276, 78.750000  43.250000,-0.46621,43.250000, 78.75000
1277, 78.750000  43.750000,-0.62032,43.750000, 78.75000
1278, 78.750000  44.250000,-0.60982,44.250000, 78.75000
1279, 78.750000  44.750000,-0.13906,44.750000, 78.75000
1280, 78.750000  45.250000,-0.11869,45.250000, 78.75000
1281, 78.750000  45.750000,-0.63452,45.750000, 78.75000
1282, 78.750000  46.250000,-0.048917,46.250000, 78.75000
1283, 78.750000  46.750000,0.02187,46.750000, 78.75000
1284, 78.750000  47.250000,-0.13318,47.250000, 78.75000
1285, 78.750000  47.750000,-0.054469,47.750000, 78.75000
1286, 78.750000  48.250000,0.53251,48.250000, 78.75000
1287, 78.750000  48.750000,0.68854,48.750000, 78.75000
1288, 78.750000  49.250000,0.53392,49.250000, 78.75000
1289, 78.750000  49.750000,0.63957,49.750000, 78.75000
1290, 78.750000  50.250000,0.87685,50.250000, 78.75000
1291, 78.750000  50.750000,0.95098,50.750000, 78.75000
1292, 78.750000  51.250000,0.6484,51.250000, 78.75000
1293, 78.750000  51.750000,0.66474,51.750000, 78.75000
1294, 78.750000  52.250000,0.71332,52.250000, 78.75000
1295, 79.250000  42.250000,-0.27449,42.250000, 79.25000
1296, 79.250000  42.750000,-0.37964,42.750000, 79.25000
1297, 79.250000  43.250000,-0.56301,43.250000, 79.25000
1298, 79.250000  43.750000,-0.53564,43.750000, 79.25000
1299, 79.250000  44.250000,-0.42532,44.250000, 79.25000
1300, 79.250000  44.750000,-0.32695,44.750000, 79.25000
1301, 79.250000  45.250000,-0.38619,45.250000, 79.25000
1302, 79.250000  45.750000,-0.3031,45.750000, 79.25000
1303, 79.250000  46.250000,-0.37015,46.250000, 79.25000
1304, 79.250000  46.750000,-0.35613,46.750000, 79.25000
1305, 79.250000  47.250000,0.040978,47.250000, 79.25000
1306, 79.250000  47.750000,0.047614,47.750000, 79.25000
1307, 79.250000  48.250000,0.28926,48.250000, 79.25000
1308, 79.250000  48.750000,0.45832,48.750000, 79.25000
1309, 79.250000  49.250000,0.50429,49.250000, 79.25000
1310, 79.250000  49.750000,0.56754,49.750000, 79.25000
1311, 79.250000  50.250000,0.60877,50.250000, 79.25000
1312, 79.250000  50.750000,0.7695,50.750000, 79.25000
1313, 79.250000  51.250000,0.70038,51.250000, 79.25000
1314, 79.250000  51.750000,0.66898,51.750000, 79.25000
1315, 79.250000  52.250000,0.56401,52.250000, 79.25000
1316, 79.750000  42.250000,-0.39985,42.250000, 79.75000
1317, 79.750000  42.750000,-0.34936,42.750000, 79.75000
1318, 79.750000  43.250000,-0.44124,43.250000, 79.75000
1319, 79.750000  43.750000,-0.52496,43.750000, 79.75000
1320, 79.750000  44.250000,-0.49108,44.250000, 79.75000
1321, 79.750000  44.750000,-0.28293,44.750000, 79.75000
1322, 79.750000  45.250000,-0.40035,45.250000, 79.75000
1323, 79.750000  45.750000,-0.40293,45.750000, 79.75000
1324, 79.750000  46.250000,-0.35872,46.250000, 79.75000
1325, 79.750000  46.750000,-0.23059,46.750000, 79.75000
1326, 79.750000  47.250000,-0.082548,47.250000, 79.75000
1327, 79.750000  47.750000,-0.045899,47.750000, 79.75000
1328, 79.750000  48.250000,0.37236,48.250000, 79.75000
1329, 79.750000  48.750000,0.42755,48.750000, 79.75000
1330, 79.750000  49.250000,0.47082,49.250000, 79.75000
1331, 79.750000  49.750000,0.56354,49.750000, 79.75000
1332, 79.750000  50.250000,0.44712,50.250000, 79.75000
1333, 79.750000  50.750000,0.57478,50.750000, 79.75000
1334, 79.750000  51.250000,0.66091,51.250000, 79.75000
1335, 79.750000  51.750000,0.52119,51.750000, 79.75000
1336, 80.250000  42.250000,-0.30923,42.250000, 80.25000
1337, 80.250000  42.750000,-0.36203,42.750000, 80.25000
1338, 80.250000  43.250000,-0.45884,43.250000, 80.25000
1339, 80.250000  43.750000,-0.5519,43.750000, 80.25000
1340, 80.250000  44.250000,-0.42534,44.250000, 80.25000
1341, 80.250000  44.750000,-0.39871,44.750000, 80.25000
1342, 80.250000  45.250000,-0.36019,45.250000, 80.25000
1343, 80.250000  45.750000,-0.37495,45.750000, 80.25000
1344, 80.250000  46.250000,-0.46137,46.250000, 80.25000
1345, 80.250000  46.750000,-0.40335,46.750000, 80.25000
1346, 80.250000  47.250000,-0.2029,47.250000, 80.25000
1347, 80.250000  47.750000,0.098184,47.750000, 80.25000
1348, 80.250000  48.250000,0.30488,48.250000, 80.25000
1349, 80.250000  48.750000,0.34518,48.750000, 80.25000
1350, 80.250000  49.250000,0.33401,49.250000, 80.25000
1351, 80.250000  49.750000,0.39383,49.750000, 80.25000
1352, 80.250000  50.250000,0.34007,50.250000, 80.25000
1353, 80.250000  50.750000,0.50586,50.750000, 80.25000
1354, 80.250000  51.250000,0.55142,51.250000, 80.25000
1355, 80.750000  42.250000,-0.1402,42.250000, 80.75000
1356, 80.750000  42.750000,-0.19071,42.750000, 80.75000
1357, 80.750000  43.250000,-0.27298,43.250000, 80.75000
1358, 80.750000  43.750000,-0.50953,43.750000, 80.75000
1359, 80.750000  44.250000,-0.52507,44.250000, 80.75000
1360, 80.750000  44.750000,-0.35277,44.750000, 80.75000
1361, 80.750000  45.250000,-0.4084,45.250000, 80.75000
1362, 80.750000  45.750000,-0.3662,45.750000, 80.75000
1363, 80.750000  46.250000,-0.3559,46.250000, 80.75000
1364, 80.750000  46.750000,-0.48884,46.750000, 80.75000
1365, 80.750000  47.250000,-0.19215,47.250000, 80.75000
1366, 80.750000  47.750000,-0.029015,47.750000, 80.75000
1367, 80.750000  48.250000,0.23237,48.250000, 80.75000
1368, 80.750000  48.750000,0.34049,48.750000, 80.75000
1369, 80.750000  49.250000,0.25218,49.250000, 80.75000
1370, 80.750000  49.750000,0.35788,49.750000, 80.75000
1371, 80.750000  50.250000,0.44888,50.250000, 80.75000
1372, 80.750000  50.750000,0.53228,50.750000, 80.75000
1373, 80.750000  51.250000,0.51729,51.250000, 80.75000
1374, 81.250000  45.250000,-0.2123,45.250000, 81.25000
1375, 81.250000  45.750000,-0.3795,45.750000, 81.25000
1376, 81.250000  46.250000,-0.41746,46.250000, 81.25000
1377, 81.250000  46.750000,-0.36156,46.750000, 81.25000
1378, 81.250000  47.250000,-0.28249,47.250000, 81.25000
1379, 81.250000  47.750000,-0.11557,47.750000, 81.25000
1380, 81.250000  48.250000,0.12839,48.250000, 81.25000
1381, 81.250000  48.750000,0.30475,48.750000, 81.25000
1382, 81.250000  49.250000,0.1895,49.250000, 81.25000
1383, 81.250000  49.750000,0.31203,49.750000, 81.25000
1384, 81.250000  50.250000,0.30121,50.250000, 81.25000
1385, 81.250000  50.750000,0.4117,50.750000, 81.25000
1386, 81.250000  51.250000,0.40095,51.250000, 81.25000
1387, 81.750000  45.250000,-0.3278,45.250000, 81.75000
1388, 81.750000  45.750000,-0.42542,45.750000, 81.75000
1389, 81.750000  46.250000,-0.57225,46.250000, 81.75000
1390, 81.750000  46.750000,-0.53892,46.750000, 81.75000
1391, 81.750000  47.250000,-0.28243,47.250000, 81.75000
1392, 81.750000  47.750000,-0.12361,47.750000, 81.75000
1393, 81.750000  48.250000,0.10037,48.250000, 81.75000
1394, 81.750000  48.750000,0.22724,48.750000, 81.75000
1395, 81.750000  49.250000,0.2718,49.250000, 81.75000
1396, 81.750000  49.750000,0.14093,49.750000, 81.75000
1397, 81.750000  50.250000,0.26658,50.250000, 81.75000
1398, 81.750000  50.750000,0.34797,50.750000, 81.75000
1399, 82.250000  44.750000,-0.53246,44.750000, 82.25000
1400, 82.250000  45.250000,-0.5309,45.250000, 82.25000
1401, 82.250000  45.750000,-0.61342,45.750000, 82.25000
1402, 82.250000  46.250000,-0.61001,46.250000, 82.25000
1403, 82.250000  46.750000,-0.38387,46.750000, 82.25000
1404, 82.250000  47.250000,-0.20407,47.250000, 82.25000
1405, 82.250000  47.750000,-0.13808,47.750000, 82.25000
1406, 82.250000  48.250000,0.073852,48.250000, 82.25000
1407, 82.250000  48.750000,0.21632,48.750000, 82.25000
1408, 82.250000  49.250000,0.16467,49.250000, 82.25000
1409, 82.250000  49.750000,0.1732,49.750000, 82.25000
