,Cell,SPEI,lat,lon
468, 62.250000  53.750000,-0.976,53.750000, 62.25000
469, 62.250000  54.250000,-1.0115,54.250000, 62.25000
470, 62.750000  43.250000,-2.5744,43.250000, 62.75000
471, 62.750000  43.750000,-2.5796,43.750000, 62.75000
472, 62.750000  44.250000,-2.5634,44.250000, 62.75000
473, 62.750000  44.750000,-2.6741,44.750000, 62.75000
474, 62.750000  45.250000,-2.4449,45.250000, 62.75000
475, 62.750000  45.750000,-2.2548,45.750000, 62.75000
476, 62.750000  46.250000,-2.3454,46.250000, 62.75000
477, 62.750000  46.750000,-2.0757,46.750000, 62.75000
478, 62.750000  47.250000,-2.1239,47.250000, 62.75000
479, 62.750000  47.750000,-1.6559,47.750000, 62.75000
480, 62.750000  48.250000,-1.3814,48.250000, 62.75000
481, 62.750000  48.750000,-1.3065,48.750000, 62.75000
482, 62.750000  49.250000,-1.0703,49.250000, 62.75000
483, 62.750000  49.750000,-0.91385,49.750000, 62.75000
484, 62.750000  50.250000,-0.80114,50.250000, 62.75000
485, 62.750000  50.750000,-0.82258,50.750000, 62.75000
486, 62.750000  51.250000,-1.0199,51.250000, 62.75000
487, 62.750000  51.750000,-0.87617,51.750000, 62.75000
488, 62.750000  52.250000,-1.0096,52.250000, 62.75000
489, 62.750000  52.750000,-1.067,52.750000, 62.75000
490, 62.750000  53.250000,-1.0048,53.250000, 62.75000
491, 62.750000  53.750000,-0.98086,53.750000, 62.75000
492, 62.750000  54.250000,-0.94598,54.250000, 62.75000
493, 63.250000  43.250000,-2.5884,43.250000, 63.25000
494, 63.250000  43.750000,-2.5981,43.750000, 63.25000
495, 63.250000  44.250000,-2.552,44.250000, 63.25000
496, 63.250000  44.750000,-2.407,44.750000, 63.25000
497, 63.250000  45.250000,-2.3042,45.250000, 63.25000
498, 63.250000  45.750000,-2.3497,45.750000, 63.25000
499, 63.250000  46.250000,-2.2071,46.250000, 63.25000
500, 63.250000  46.750000,-2.0191,46.750000, 63.25000
501, 63.250000  47.250000,-1.8976,47.250000, 63.25000
502, 63.250000  47.750000,-1.5622,47.750000, 63.25000
503, 63.250000  48.250000,-1.4559,48.250000, 63.25000
504, 63.250000  48.750000,-1.305,48.750000, 63.25000
505, 63.250000  49.250000,-0.88681,49.250000, 63.25000
506, 63.250000  49.750000,-0.8152,49.750000, 63.25000
507, 63.250000  50.250000,-0.69101,50.250000, 63.25000
508, 63.250000  50.750000,-0.71058,50.750000, 63.25000
509, 63.250000  51.250000,-0.75723,51.250000, 63.25000
510, 63.250000  51.750000,-0.84684,51.750000, 63.25000
511, 63.250000  52.250000,-0.87301,52.250000, 63.25000
512, 63.250000  52.750000,-0.86467,52.750000, 63.25000
513, 63.250000  53.250000,-0.91157,53.250000, 63.25000
514, 63.250000  53.750000,-0.82655,53.750000, 63.25000
515, 63.250000  54.250000,-0.88486,54.250000, 63.25000
516, 63.750000  43.250000,-2.5325,43.250000, 63.75000
517, 63.750000  43.750000,-2.4915,43.750000, 63.75000
518, 63.750000  44.250000,-2.5069,44.250000, 63.75000
519, 63.750000  44.750000,-2.2861,44.750000, 63.75000
520, 63.750000  45.250000,-2.3423,45.250000, 63.75000
521, 63.750000  45.750000,-2.2028,45.750000, 63.75000
522, 63.750000  46.250000,-1.9877,46.250000, 63.75000
523, 63.750000  46.750000,-1.9689,46.750000, 63.75000
524, 63.750000  47.250000,-1.6251,47.250000, 63.75000
525, 63.750000  47.750000,-1.282,47.750000, 63.75000
526, 63.750000  48.250000,-1.0638,48.250000, 63.75000
527, 63.750000  48.750000,-0.93021,48.750000, 63.75000
528, 63.750000  49.250000,-0.67068,49.250000, 63.75000
529, 63.750000  49.750000,-0.48586,49.750000, 63.75000
530, 63.750000  50.250000,-0.65691,50.250000, 63.75000
531, 63.750000  50.750000,-0.74998,50.750000, 63.75000
532, 63.750000  51.250000,-0.67834,51.250000, 63.75000
533, 63.750000  51.750000,-0.659,51.750000, 63.75000
534, 63.750000  52.250000,-0.68376,52.250000, 63.75000
535, 63.750000  52.750000,-0.67119,52.750000, 63.75000
536, 63.750000  53.250000,-0.63895,53.250000, 63.75000
537, 63.750000  53.750000,-0.67661,53.750000, 63.75000
538, 63.750000  54.250000,-0.70888,54.250000, 63.75000
539, 64.250000  43.250000,-2.7008,43.250000, 64.25000
540, 64.250000  43.750000,-2.5995,43.750000, 64.25000
541, 64.250000  44.250000,-2.5603,44.250000, 64.25000
542, 64.250000  44.750000,-2.241,44.750000, 64.25000
543, 64.250000  45.250000,-2.1383,45.250000, 64.25000
544, 64.250000  45.750000,-1.926,45.750000, 64.25000
545, 64.250000  46.250000,-1.9638,46.250000, 64.25000
546, 64.250000  46.750000,-1.4708,46.750000, 64.25000
547, 64.250000  47.250000,-1.5033,47.250000, 64.25000
548, 64.250000  47.750000,-1.1928,47.750000, 64.25000
549, 64.250000  48.250000,-0.89909,48.250000, 64.25000
550, 64.250000  48.750000,-0.70847,48.750000, 64.25000
551, 64.250000  49.250000,-0.75243,49.250000, 64.25000
552, 64.250000  49.750000,-0.5554,49.750000, 64.25000
553, 64.250000  50.250000,-0.48692,50.250000, 64.25000
554, 64.250000  50.750000,-0.49728,50.750000, 64.25000
555, 64.250000  51.250000,-0.50326,51.250000, 64.25000
556, 64.250000  51.750000,-0.51701,51.750000, 64.25000
557, 64.250000  52.250000,-0.57318,52.250000, 64.25000
558, 64.250000  52.750000,-0.47704,52.750000, 64.25000
559, 64.250000  53.250000,-0.53724,53.250000, 64.25000
560, 64.250000  53.750000,-0.54119,53.750000, 64.25000
561, 64.250000  54.250000,-0.60033,54.250000, 64.25000
562, 64.750000  43.250000,-2.653,43.250000, 64.75000
563, 64.750000  43.750000,-2.573,43.750000, 64.75000
564, 64.750000  44.250000,-2.5553,44.250000, 64.75000
565, 64.750000  44.750000,-2.242,44.750000, 64.75000
566, 64.750000  45.250000,-1.9676,45.250000, 64.75000
567, 64.750000  45.750000,-1.9498,45.750000, 64.75000
568, 64.750000  46.250000,-1.7049,46.250000, 64.75000
569, 64.750000  46.750000,-1.322,46.750000, 64.75000
570, 64.750000  47.250000,-1.2943,47.250000, 64.75000
571, 64.750000  47.750000,-0.89338,47.750000, 64.75000
572, 64.750000  48.250000,-0.88816,48.250000, 64.75000
573, 64.750000  48.750000,-0.6801,48.750000, 64.75000
574, 64.750000  49.250000,-0.52083,49.250000, 64.75000
575, 64.750000  49.750000,-0.42967,49.750000, 64.75000
576, 64.750000  50.250000,-0.42585,50.250000, 64.75000
577, 64.750000  50.750000,-0.33185,50.750000, 64.75000
578, 64.750000  51.250000,-0.36872,51.250000, 64.75000
579, 64.750000  51.750000,-0.30723,51.750000, 64.75000
580, 64.750000  52.250000,-0.38107,52.250000, 64.75000
581, 64.750000  52.750000,-0.31211,52.750000, 64.75000
582, 64.750000  53.250000,-0.46845,53.250000, 64.75000
583, 64.750000  53.750000,-0.48334,53.750000, 64.75000
584, 64.750000  54.250000,-0.50399,54.250000, 64.75000
585, 64.750000  54.750000,-0.69902,54.750000, 64.75000
586, 65.250000  43.250000,-2.5796,43.250000, 65.25000
587, 65.250000  43.750000,-2.5091,43.750000, 65.25000
588, 65.250000  44.250000,-2.4185,44.250000, 65.25000
589, 65.250000  44.750000,-2.242,44.750000, 65.25000
590, 65.250000  45.250000,-1.9557,45.250000, 65.25000
591, 65.250000  45.750000,-1.6675,45.750000, 65.25000
592, 65.250000  46.250000,-1.6348,46.250000, 65.25000
593, 65.250000  46.750000,-1.2833,46.750000, 65.25000
594, 65.250000  47.250000,-1.1113,47.250000, 65.25000
595, 65.250000  47.750000,-0.72476,47.750000, 65.25000
596, 65.250000  48.250000,-0.79837,48.250000, 65.25000
597, 65.250000  48.750000,-0.58475,48.750000, 65.25000
598, 65.250000  49.250000,-0.42702,49.250000, 65.25000
599, 65.250000  49.750000,-0.41329,49.750000, 65.25000
600, 65.250000  50.250000,-0.35841,50.250000, 65.25000
601, 65.250000  50.750000,-0.22471,50.750000, 65.25000
602, 65.250000  51.250000,-0.29586,51.250000, 65.25000
603, 65.250000  51.750000,-0.30607,51.750000, 65.25000
604, 65.250000  52.250000,-0.28823,52.250000, 65.25000
605, 65.250000  52.750000,-0.18762,52.750000, 65.25000
606, 65.250000  53.250000,-0.32209,53.250000, 65.25000
607, 65.250000  53.750000,-0.45243,53.750000, 65.25000
608, 65.250000  54.250000,-0.51847,54.250000, 65.25000
609, 65.250000  54.750000,-0.66701,54.750000, 65.25000
610, 65.750000  42.750000,-2.4589,42.750000, 65.75000
611, 65.750000  43.250000,-2.4392,43.250000, 65.75000
612, 65.750000  43.750000,-2.3814,43.750000, 65.75000
613, 65.750000  44.250000,-2.2009,44.250000, 65.75000
614, 65.750000  44.750000,-2.0558,44.750000, 65.75000
615, 65.750000  45.250000,-1.9482,45.250000, 65.75000
616, 65.750000  45.750000,-1.6606,45.750000, 65.75000
617, 65.750000  46.250000,-1.6023,46.250000, 65.75000
618, 65.750000  46.750000,-1.2562,46.750000, 65.75000
619, 65.750000  47.250000,-0.73821,47.250000, 65.75000
620, 65.750000  47.750000,-0.65928,47.750000, 65.75000
621, 65.750000  48.250000,-0.43569,48.250000, 65.75000
622, 65.750000  48.750000,-0.41903,48.750000, 65.75000
623, 65.750000  49.250000,-0.37792,49.250000, 65.75000
624, 65.750000  49.750000,-0.078125,49.750000, 65.75000
625, 65.750000  50.250000,-0.28314,50.250000, 65.75000
626, 65.750000  50.750000,-0.28602,50.750000, 65.75000
627, 65.750000  51.250000,-0.16413,51.250000, 65.75000
628, 65.750000  51.750000,-0.21267,51.750000, 65.75000
629, 65.750000  52.250000,-0.015555,52.250000, 65.75000
630, 65.750000  52.750000,0.0471,52.750000, 65.75000
631, 65.750000  53.250000,-0.064479,53.250000, 65.75000
632, 65.750000  53.750000,-0.24479,53.750000, 65.75000
633, 65.750000  54.250000,-0.50269,54.250000, 65.75000
634, 65.750000  54.750000,-0.58943,54.750000, 65.75000
635, 66.250000  41.250000,-2.153,41.250000, 66.25000
636, 66.250000  41.750000,-2.0181,41.750000, 66.25000
637, 66.250000  42.250000,-2.1111,42.250000, 66.25000
638, 66.250000  42.750000,-2.1417,42.750000, 66.25000
639, 66.250000  43.250000,-2.2809,43.250000, 66.25000
640, 66.250000  43.750000,-2.3569,43.750000, 66.25000
641, 66.250000  44.250000,-2.0027,44.250000, 66.25000
642, 66.250000  44.750000,-1.9102,44.750000, 66.25000
643, 66.250000  45.250000,-1.8004,45.250000, 66.25000
644, 66.250000  45.750000,-1.4457,45.750000, 66.25000
645, 66.250000  46.250000,-1.3549,46.250000, 66.25000
646, 66.250000  46.750000,-1.0581,46.750000, 66.25000
647, 66.250000  47.250000,-0.65623,47.250000, 66.25000
648, 66.250000  47.750000,-0.64274,47.750000, 66.25000
649, 66.250000  48.250000,-0.4256,48.250000, 66.25000
650, 66.250000  48.750000,-0.44382,48.750000, 66.25000
651, 66.250000  49.250000,-0.3543,49.250000, 66.25000
652, 66.250000  49.750000,-0.11809,49.750000, 66.25000
653, 66.250000  50.250000,-0.26067,50.250000, 66.25000
654, 66.250000  50.750000,-0.25139,50.750000, 66.25000
655, 66.250000  51.250000,-0.10844,51.250000, 66.25000
656, 66.250000  51.750000,0.010435,51.750000, 66.25000
657, 66.250000  52.250000,0.051584,52.250000, 66.25000
658, 66.250000  52.750000,0.052867,52.750000, 66.25000
659, 66.250000  53.250000,-0.047571,53.250000, 66.25000
660, 66.250000  53.750000,-0.10523,53.750000, 66.25000
661, 66.250000  54.250000,-0.35841,54.250000, 66.25000
662, 66.250000  54.750000,-0.56112,54.750000, 66.25000
663, 66.750000  41.250000,-2.1178,41.250000, 66.75000
664, 66.750000  41.750000,-1.2813,41.750000, 66.75000
665, 66.750000  42.250000,-1.3668,42.250000, 66.75000
666, 66.750000  42.750000,-2.371,42.750000, 66.75000
667, 66.750000  43.250000,-2.3609,43.250000, 66.75000
668, 66.750000  43.750000,-1.6147,43.750000, 66.75000
669, 66.750000  44.250000,-1.3822,44.250000, 66.75000
670, 66.750000  44.750000,-2.0092,44.750000, 66.75000
671, 66.750000  45.250000,-1.8787,45.250000, 66.75000
672, 66.750000  45.750000,-1.1189,45.750000, 66.75000
673, 66.750000  46.250000,-0.71855,46.250000, 66.75000
674, 66.750000  46.750000,-1.1632,46.750000, 66.75000
675, 66.750000  47.250000,-0.76437,47.250000, 66.75000
676, 66.750000  47.750000,-0.3543,47.750000, 66.75000
677, 66.750000  48.250000,-0.31446,48.250000, 66.75000
678, 66.750000  48.750000,-0.64323,48.750000, 66.75000
679, 66.750000  49.250000,-0.34809,49.250000, 66.75000
680, 66.750000  49.750000,0.13299,49.750000, 66.75000
681, 66.750000  50.250000,0.0075333,50.250000, 66.75000
682, 66.750000  50.750000,-0.21529,50.750000, 66.75000
683, 66.750000  51.250000,-0.10928,51.250000, 66.75000
684, 66.750000  51.750000,0.132,51.750000, 66.75000
685, 66.750000  52.250000,0.21273,52.250000, 66.75000
686, 66.750000  52.750000,0.040379,52.750000, 66.75000
687, 66.750000  53.250000,-0.014155,53.250000, 66.75000
688, 66.750000  53.750000,-0.016021,53.750000, 66.75000
689, 66.750000  54.250000,-0.23917,54.250000, 66.75000
690, 66.750000  54.750000,-0.56354,54.750000, 66.75000
691, 67.250000  41.250000,-2.0525,41.250000, 67.25000
692, 67.250000  41.750000,-2.0562,41.750000, 67.25000
693, 67.250000  42.250000,-1.9667,42.250000, 67.25000
694, 67.250000  42.750000,-2.0858,42.750000, 67.25000
695, 67.250000  43.250000,-2.0483,43.250000, 67.25000
696, 67.250000  43.750000,-2.0372,43.750000, 67.25000
697, 67.250000  44.250000,-2.0243,44.250000, 67.25000
698, 67.250000  44.750000,-1.7514,44.750000, 67.25000
699, 67.250000  45.250000,-1.4184,45.250000, 67.25000
700, 67.250000  45.750000,-1.1929,45.750000, 67.25000
701, 67.250000  46.250000,-0.84544,46.250000, 67.25000
702, 67.250000  46.750000,-0.89311,46.750000, 67.25000
703, 67.250000  47.250000,-0.57048,47.250000, 67.25000
704, 67.250000  47.750000,-0.45563,47.750000, 67.25000
705, 67.250000  48.250000,-0.53253,48.250000, 67.25000
706, 67.250000  48.750000,-0.21236,48.750000, 67.25000
707, 67.250000  49.250000,-0.11953,49.250000, 67.25000
708, 67.250000  49.750000,-0.036289,49.750000, 67.25000
709, 67.250000  50.250000,-0.066251,50.250000, 67.25000
710, 67.250000  50.750000,-0.0043278,50.750000, 67.25000
711, 67.250000  51.250000,0.057401,51.250000, 67.25000
712, 67.250000  51.750000,0.14316,51.750000, 67.25000
713, 67.250000  52.250000,0.17406,52.250000, 67.25000
714, 67.250000  52.750000,0.15134,52.750000, 67.25000
715, 67.250000  53.250000,0.095986,53.250000, 67.25000
716, 67.250000  53.750000,-0.056495,53.750000, 67.25000
717, 67.250000  54.250000,-0.28826,54.250000, 67.25000
718, 67.250000  54.750000,-0.44553,54.750000, 67.25000
719, 67.750000  40.750000,-1.8271,40.750000, 67.75000
720, 67.750000  41.250000,-1.694,41.250000, 67.75000
721, 67.750000  41.750000,-1.7986,41.750000, 67.75000
722, 67.750000  42.250000,-1.9288,42.250000, 67.75000
723, 67.750000  42.750000,-1.8575,42.750000, 67.75000
724, 67.750000  43.250000,-1.8864,43.250000, 67.75000
725, 67.750000  43.750000,-1.8948,43.750000, 67.75000
726, 67.750000  44.250000,-1.7399,44.250000, 67.75000
727, 67.750000  44.750000,-1.6016,44.750000, 67.75000
728, 67.750000  45.250000,-1.5438,45.250000, 67.75000
729, 67.750000  45.750000,-1.114,45.750000, 67.75000
730, 67.750000  46.250000,-0.68628,46.250000, 67.75000
731, 67.750000  46.750000,-0.86333,46.750000, 67.75000
732, 67.750000  47.250000,-0.64208,47.250000, 67.75000
733, 67.750000  47.750000,-0.38244,47.750000, 67.75000
734, 67.750000  48.250000,-0.41932,48.250000, 67.75000
735, 67.750000  48.750000,-0.17374,48.750000, 67.75000
736, 67.750000  49.250000,-0.039251,49.250000, 67.75000
737, 67.750000  49.750000,-0.011744,49.750000, 67.75000
738, 67.750000  50.250000,-0.11281,50.250000, 67.75000
739, 67.750000  50.750000,0.045346,50.750000, 67.75000
740, 67.750000  51.250000,0.12516,51.250000, 67.75000
741, 67.750000  51.750000,0.11689,51.750000, 67.75000
742, 67.750000  52.250000,0.24455,52.250000, 67.75000
743, 67.750000  52.750000,0.20797,52.750000, 67.75000
744, 67.750000  53.250000,0.10067,53.250000, 67.75000
745, 67.750000  53.750000,0.014738,53.750000, 67.75000
746, 67.750000  54.250000,-0.19547,54.250000, 67.75000
747, 67.750000  54.750000,-0.40212,54.750000, 67.75000
748, 68.250000  40.750000,-2.0256,40.750000, 68.25000
749, 68.250000  41.250000,-1.6117,41.250000, 68.25000
750, 68.250000  41.750000,-1.8381,41.750000, 68.25000
751, 68.250000  42.250000,-1.8355,42.250000, 68.25000
752, 68.250000  42.750000,-1.8353,42.750000, 68.25000
753, 68.250000  43.250000,-1.7608,43.250000, 68.25000
754, 68.250000  43.750000,-1.5848,43.750000, 68.25000
755, 68.250000  44.250000,-1.5492,44.250000, 68.25000
756, 68.250000  44.750000,-1.3759,44.750000, 68.25000
757, 68.250000  45.250000,-1.2335,45.250000, 68.25000
758, 68.250000  45.750000,-0.95961,45.750000, 68.25000
759, 68.250000  46.250000,-0.7109,46.250000, 68.25000
760, 68.250000  46.750000,-0.68045,46.750000, 68.25000
761, 68.250000  47.250000,-0.6885,47.250000, 68.25000
762, 68.250000  47.750000,-0.38297,47.750000, 68.25000
763, 68.250000  48.250000,-0.21408,48.250000, 68.25000
764, 68.250000  48.750000,-0.013008,48.750000, 68.25000
765, 68.250000  49.250000,-0.0042745,49.250000, 68.25000
766, 68.250000  49.750000,0.11439,49.750000, 68.25000
767, 68.250000  50.250000,0.019895,50.250000, 68.25000
768, 68.250000  50.750000,0.081315,50.750000, 68.25000
769, 68.250000  51.250000,0.14489,51.250000, 68.25000
770, 68.250000  51.750000,0.25463,51.750000, 68.25000
771, 68.250000  52.250000,0.27514,52.250000, 68.25000
772, 68.250000  52.750000,0.22725,52.750000, 68.25000
773, 68.250000  53.250000,0.20311,53.250000, 68.25000
774, 68.250000  53.750000,0.060292,53.750000, 68.25000
775, 68.250000  54.250000,-0.10019,54.250000, 68.25000
776, 68.250000  54.750000,-0.37021,54.750000, 68.25000
777, 68.250000  55.250000,-0.58355,55.250000, 68.25000
778, 68.750000  40.750000,-1.6405,40.750000, 68.75000
779, 68.750000  41.250000,-1.6021,41.250000, 68.75000
780, 68.750000  41.750000,-1.6411,41.750000, 68.75000
781, 68.750000  42.250000,-1.5861,42.250000, 68.75000
782, 68.750000  42.750000,-1.7108,42.750000, 68.75000
783, 68.750000  43.250000,-1.8014,43.250000, 68.75000
784, 68.750000  43.750000,-1.4655,43.750000, 68.75000
785, 68.750000  44.250000,-1.4083,44.250000, 68.75000
786, 68.750000  44.750000,-1.3499,44.750000, 68.75000
787, 68.750000  45.250000,-0.96387,45.250000, 68.75000
788, 68.750000  45.750000,-0.62214,45.750000, 68.75000
789, 68.750000  46.250000,-0.67071,46.250000, 68.75000
790, 68.750000  46.750000,-0.89174,46.750000, 68.75000
791, 68.750000  47.250000,-0.41099,47.250000, 68.75000
792, 68.750000  47.750000,-0.25888,47.750000, 68.75000
793, 68.750000  48.250000,-0.2309,48.250000, 68.75000
794, 68.750000  48.750000,-0.056163,48.750000, 68.75000
795, 68.750000  49.250000,0.072553,49.250000, 68.75000
796, 68.750000  49.750000,-0.029748,49.750000, 68.75000
797, 68.750000  50.250000,0.23805,50.250000, 68.75000
798, 68.750000  50.750000,0.21704,50.750000, 68.75000
799, 68.750000  51.250000,0.21903,51.250000, 68.75000
800, 68.750000  51.750000,0.32199,51.750000, 68.75000
801, 68.750000  52.250000,0.31232,52.250000, 68.75000
802, 68.750000  52.750000,0.29032,52.750000, 68.75000
803, 68.750000  53.250000,0.13737,53.250000, 68.75000
804, 68.750000  53.750000,-0.010189,53.750000, 68.75000
805, 68.750000  54.250000,-0.13786,54.250000, 68.75000
806, 68.750000  54.750000,-0.35616,54.750000, 68.75000
807, 68.750000  55.250000,-0.54824,55.250000, 68.75000
808, 69.250000  41.250000,-1.5703,41.250000, 69.25000
809, 69.250000  41.750000,-1.4671,41.750000, 69.25000
810, 69.250000  42.250000,-1.5776,42.250000, 69.25000
811, 69.250000  42.750000,-1.6148,42.750000, 69.25000
812, 69.250000  43.250000,-1.7216,43.250000, 69.25000
813, 69.250000  43.750000,-1.6059,43.750000, 69.25000
814, 69.250000  44.250000,-1.2315,44.250000, 69.25000
815, 69.250000  44.750000,-1.0796,44.750000, 69.25000
816, 69.250000  45.250000,-0.91148,45.250000, 69.25000
817, 69.250000  45.750000,-0.70482,45.750000, 69.25000
818, 69.250000  46.250000,-0.61348,46.250000, 69.25000
819, 69.250000  46.750000,-0.47245,46.750000, 69.25000
820, 69.250000  47.250000,-0.64936,47.250000, 69.25000
821, 69.250000  47.750000,-0.35434,47.750000, 69.25000
822, 69.250000  48.250000,-0.2348,48.250000, 69.25000
823, 69.250000  48.750000,-0.12073,48.750000, 69.25000
824, 69.250000  49.250000,0.2112,49.250000, 69.25000
825, 69.250000  49.750000,0.2669,49.750000, 69.25000
826, 69.250000  50.250000,0.14377,50.250000, 69.25000
827, 69.250000  50.750000,0.23652,50.750000, 69.25000
828, 69.250000  51.250000,0.29211,51.250000, 69.25000
829, 69.250000  51.750000,0.25123,51.750000, 69.25000
830, 69.250000  52.250000,0.22833,52.250000, 69.25000
831, 69.250000  52.750000,0.23567,52.750000, 69.25000
832, 69.250000  53.250000,0.10278,53.250000, 69.25000
833, 69.250000  53.750000,-0.017137,53.750000, 69.25000
834, 69.250000  54.250000,-0.14541,54.250000, 69.25000
835, 69.250000  54.750000,-0.3695,54.750000, 69.25000
836, 69.250000  55.250000,-0.57507,55.250000, 69.25000
837, 69.750000  41.750000,-1.6217,41.750000, 69.75000
838, 69.750000  42.250000,-1.5234,42.250000, 69.75000
839, 69.750000  42.750000,-1.5719,42.750000, 69.75000
840, 69.750000  43.250000,-1.6822,43.250000, 69.75000
841, 69.750000  43.750000,-1.4551,43.750000, 69.75000
842, 69.750000  44.250000,-1.452,44.250000, 69.75000
843, 69.750000  44.750000,-0.98126,44.750000, 69.75000
844, 69.750000  45.250000,-0.72083,45.250000, 69.75000
845, 69.750000  45.750000,-0.7174,45.750000, 69.75000
846, 69.750000  46.250000,-0.56452,46.250000, 69.75000
847, 69.750000  46.750000,-0.60017,46.750000, 69.75000
848, 69.750000  47.250000,-0.53521,47.250000, 69.75000
849, 69.750000  47.750000,-0.32638,47.750000, 69.75000
850, 69.750000  48.250000,-0.22538,48.250000, 69.75000
851, 69.750000  48.750000,-0.14659,48.750000, 69.75000
852, 69.750000  49.250000,0.12912,49.250000, 69.75000
853, 69.750000  49.750000,0.10399,49.750000, 69.75000
854, 69.750000  50.250000,0.08193,50.250000, 69.75000
855, 69.750000  50.750000,0.14401,50.750000, 69.75000
856, 69.750000  51.250000,0.21271,51.250000, 69.75000
857, 69.750000  51.750000,0.21177,51.750000, 69.75000
858, 69.750000  52.250000,0.27692,52.250000, 69.75000
859, 69.750000  52.750000,0.1841,52.750000, 69.75000
860, 69.750000  53.250000,0.085659,53.250000, 69.75000
861, 69.750000  53.750000,-0.089984,53.750000, 69.75000
862, 69.750000  54.250000,-0.23055,54.250000, 69.75000
863, 69.750000  54.750000,-0.3298,54.750000, 69.75000
864, 69.750000  55.250000,-0.57649,55.250000, 69.75000
865, 70.250000  41.750000,-1.5918,41.750000, 70.25000
866, 70.250000  42.250000,-1.3931,42.250000, 70.25000
867, 70.250000  42.750000,-1.4941,42.750000, 70.25000
868, 70.250000  43.250000,-1.4777,43.250000, 70.25000
869, 70.250000  43.750000,-1.3406,43.750000, 70.25000
870, 70.250000  44.250000,-1.1515,44.250000, 70.25000
871, 70.250000  44.750000,-1.1529,44.750000, 70.25000
872, 70.250000  45.250000,-0.68721,45.250000, 70.25000
873, 70.250000  45.750000,-0.56739,45.750000, 70.25000
874, 70.250000  46.250000,-0.60265,46.250000, 70.25000
875, 70.250000  46.750000,-0.60117,46.750000, 70.25000
876, 70.250000  47.250000,-0.42977,47.250000, 70.25000
877, 70.250000  47.750000,-0.41872,47.750000, 70.25000
878, 70.250000  48.250000,-0.18217,48.250000, 70.25000
879, 70.250000  48.750000,0.030563,48.750000, 70.25000
880, 70.250000  49.250000,0.020788,49.250000, 70.25000
881, 70.250000  49.750000,0.077322,49.750000, 70.25000
882, 70.250000  50.250000,0.060241,50.250000, 70.25000
883, 70.250000  50.750000,0.14631,50.750000, 70.25000
884, 70.250000  51.250000,0.25123,51.250000, 70.25000
885, 70.250000  51.750000,0.16922,51.750000, 70.25000
886, 70.250000  52.250000,0.2311,52.250000, 70.25000
887, 70.250000  52.750000,0.13262,52.750000, 70.25000
888, 70.250000  53.250000,0.090028,53.250000, 70.25000
889, 70.250000  53.750000,-0.18163,53.750000, 70.25000
890, 70.250000  54.250000,-0.23437,54.250000, 70.25000
891, 70.250000  54.750000,-0.3831,54.750000, 70.25000
892, 70.250000  55.250000,-0.55691,55.250000, 70.25000
893, 70.750000  41.750000,-1.6633,41.750000, 70.75000
894, 70.750000  42.250000,-1.472,42.250000, 70.75000
895, 70.750000  42.750000,-1.397,42.750000, 70.75000
896, 70.750000  43.250000,-1.3808,43.250000, 70.75000
897, 70.750000  43.750000,-1.1891,43.750000, 70.75000
898, 70.750000  44.250000,-1.1696,44.250000, 70.75000
899, 70.750000  44.750000,-1.09,44.750000, 70.75000
900, 70.750000  45.250000,-0.70441,45.250000, 70.75000
901, 70.750000  45.750000,-0.57549,45.750000, 70.75000
902, 70.750000  46.250000,-0.37735,46.250000, 70.75000
903, 70.750000  46.750000,-0.59071,46.750000, 70.75000
904, 70.750000  47.250000,-0.39393,47.250000, 70.75000
905, 70.750000  47.750000,-0.36072,47.750000, 70.75000
906, 70.750000  48.250000,-0.086489,48.250000, 70.75000
907, 70.750000  48.750000,-0.071223,48.750000, 70.75000
908, 70.750000  49.250000,0.096083,49.250000, 70.75000
909, 70.750000  49.750000,0.051549,49.750000, 70.75000
910, 70.750000  50.250000,0.035892,50.250000, 70.75000
911, 70.750000  50.750000,0.15476,50.750000, 70.75000
912, 70.750000  51.250000,0.24452,51.250000, 70.75000
913, 70.750000  51.750000,0.14475,51.750000, 70.75000
914, 70.750000  52.250000,0.14004,52.250000, 70.75000
915, 70.750000  52.750000,0.11322,52.750000, 70.75000
916, 70.750000  53.250000,0.038298,53.250000, 70.75000
917, 70.750000  53.750000,-0.17978,53.750000, 70.75000
918, 70.750000  54.250000,-0.33095,54.250000, 70.75000
919, 70.750000  54.750000,-0.49271,54.750000, 70.75000
920, 70.750000  55.250000,-0.70781,55.250000, 70.75000
921, 71.250000  42.250000,-1.4784,42.250000, 71.25000
922, 71.250000  42.750000,-1.1222,42.750000, 71.25000
923, 71.250000  43.250000,-1.2725,43.250000, 71.25000
924, 71.250000  43.750000,-1.1463,43.750000, 71.25000
925, 71.250000  44.250000,-1.2342,44.250000, 71.25000
926, 71.250000  44.750000,-1.0638,44.750000, 71.25000
927, 71.250000  45.250000,-0.72512,45.250000, 71.25000
928, 71.250000  45.750000,-0.6664,45.750000, 71.25000
929, 71.250000  46.250000,-0.45436,46.250000, 71.25000
930, 71.250000  46.750000,-0.27622,46.750000, 71.25000
931, 71.250000  47.250000,-0.38491,47.250000, 71.25000
932, 71.250000  47.750000,-0.32853,47.750000, 71.25000
933, 71.250000  48.250000,-0.079244,48.250000, 71.25000
934, 71.250000  48.750000,-0.015041,48.750000, 71.25000
935, 71.250000  49.250000,-0.05553,49.250000, 71.25000
936, 71.250000  49.750000,0.03512,49.750000, 71.25000
