,Cell,SPEI,lat,lon
481, 62.750000  48.750000,1.1019,48.750000, 62.75000
482, 62.750000  49.250000,1.039,49.250000, 62.75000
483, 62.750000  49.750000,0.77456,49.750000, 62.75000
484, 62.750000  50.250000,0.7793,50.250000, 62.75000
485, 62.750000  50.750000,1.2748,50.750000, 62.75000
486, 62.750000  51.250000,1.9753,51.250000, 62.75000
487, 62.750000  51.750000,1.8066,51.750000, 62.75000
488, 62.750000  52.250000,1.6855,52.250000, 62.75000
489, 62.750000  52.750000,1.7492,52.750000, 62.75000
490, 62.750000  53.250000,1.8031,53.250000, 62.75000
491, 62.750000  53.750000,1.7684,53.750000, 62.75000
492, 62.750000  54.250000,1.7909,54.250000, 62.75000
493, 63.250000  43.250000,-0.32816,43.250000, 63.25000
494, 63.250000  43.750000,-0.3,43.750000, 63.25000
495, 63.250000  44.250000,-0.13555,44.250000, 63.25000
496, 63.250000  44.750000,0.10786,44.750000, 63.25000
497, 63.250000  45.250000,0.39312,45.250000, 63.25000
498, 63.250000  45.750000,0.41776,45.750000, 63.25000
499, 63.250000  46.250000,0.60082,46.250000, 63.25000
500, 63.250000  46.750000,0.59333,46.750000, 63.25000
501, 63.250000  47.250000,0.78153,47.250000, 63.25000
502, 63.250000  47.750000,1.2133,47.750000, 63.25000
503, 63.250000  48.250000,1.2149,48.250000, 63.25000
504, 63.250000  48.750000,1.5401,48.750000, 63.25000
505, 63.250000  49.250000,0.75152,49.250000, 63.25000
506, 63.250000  49.750000,0.35768,49.750000, 63.25000
507, 63.250000  50.250000,0.95497,50.250000, 63.25000
508, 63.250000  50.750000,1.5044,50.750000, 63.25000
509, 63.250000  51.250000,1.9569,51.250000, 63.25000
510, 63.250000  51.750000,2.0653,51.750000, 63.25000
511, 63.250000  52.250000,1.6954,52.250000, 63.25000
512, 63.250000  52.750000,1.493,52.750000, 63.25000
513, 63.250000  53.250000,1.9699,53.250000, 63.25000
514, 63.250000  53.750000,1.743,53.750000, 63.25000
515, 63.250000  54.250000,1.7698,54.250000, 63.25000
516, 63.750000  43.250000,-0.30726,43.250000, 63.75000
517, 63.750000  43.750000,-0.21694,43.750000, 63.75000
518, 63.750000  44.250000,-0.01668,44.250000, 63.75000
519, 63.750000  44.750000,0.19267,44.750000, 63.75000
520, 63.750000  45.250000,0.4531,45.250000, 63.75000
521, 63.750000  45.750000,0.72937,45.750000, 63.75000
522, 63.750000  46.250000,0.59049,46.250000, 63.75000
523, 63.750000  46.750000,0.62315,46.750000, 63.75000
524, 63.750000  47.250000,1.2429,47.250000, 63.75000
525, 63.750000  47.750000,1.5394,47.750000, 63.75000
526, 63.750000  48.250000,1.578,48.250000, 63.75000
527, 63.750000  48.750000,1.584,48.750000, 63.75000
528, 63.750000  49.250000,0.71364,49.250000, 63.75000
529, 63.750000  49.750000,0.7524,49.750000, 63.75000
530, 63.750000  50.250000,0.95714,50.250000, 63.75000
531, 63.750000  50.750000,1.8868,50.750000, 63.75000
532, 63.750000  51.250000,1.9653,51.250000, 63.75000
533, 63.750000  51.750000,2.1545,51.750000, 63.75000
534, 63.750000  52.250000,1.9791,52.250000, 63.75000
535, 63.750000  52.750000,1.6416,52.750000, 63.75000
536, 63.750000  53.250000,1.7941,53.250000, 63.75000
537, 63.750000  53.750000,1.7644,53.750000, 63.75000
538, 63.750000  54.250000,1.762,54.250000, 63.75000
539, 64.250000  43.250000,-0.38012,43.250000, 64.25000
540, 64.250000  43.750000,-0.16518,43.750000, 64.25000
541, 64.250000  44.250000,-0.19592,44.250000, 64.25000
542, 64.250000  44.750000,0.22903,44.750000, 64.25000
543, 64.250000  45.250000,0.31309,45.250000, 64.25000
544, 64.250000  45.750000,0.49236,45.750000, 64.25000
545, 64.250000  46.250000,0.70111,46.250000, 64.25000
546, 64.250000  46.750000,0.60352,46.750000, 64.25000
547, 64.250000  47.250000,0.75381,47.250000, 64.25000
548, 64.250000  47.750000,1.6395,47.750000, 64.25000
549, 64.250000  48.250000,1.3394,48.250000, 64.25000
550, 64.250000  48.750000,1.3115,48.750000, 64.25000
551, 64.250000  49.250000,1.1119,49.250000, 64.25000
552, 64.250000  49.750000,0.55724,49.750000, 64.25000
553, 64.250000  50.250000,1.2427,50.250000, 64.25000
554, 64.250000  50.750000,1.5218,50.750000, 64.25000
555, 64.250000  51.250000,1.7916,51.250000, 64.25000
556, 64.250000  51.750000,2.036,51.750000, 64.25000
557, 64.250000  52.250000,1.8034,52.250000, 64.25000
558, 64.250000  52.750000,1.8615,52.750000, 64.25000
559, 64.250000  53.250000,1.8714,53.250000, 64.25000
560, 64.250000  53.750000,1.9145,53.750000, 64.25000
561, 64.250000  54.250000,1.7392,54.250000, 64.25000
562, 64.750000  43.250000,-0.41365,43.250000, 64.75000
563, 64.750000  43.750000,-0.35349,43.750000, 64.75000
564, 64.750000  44.250000,-0.17748,44.250000, 64.75000
565, 64.750000  44.750000,0.064157,44.750000, 64.75000
566, 64.750000  45.250000,0.32564,45.250000, 64.75000
567, 64.750000  45.750000,0.55215,45.750000, 64.75000
568, 64.750000  46.250000,0.40133,46.250000, 64.75000
569, 64.750000  46.750000,0.99237,46.750000, 64.75000
570, 64.750000  47.250000,0.58076,47.250000, 64.75000
571, 64.750000  47.750000,1.4174,47.750000, 64.75000
572, 64.750000  48.250000,1.4436,48.250000, 64.75000
573, 64.750000  48.750000,1.4784,48.750000, 64.75000
574, 64.750000  49.250000,1.3336,49.250000, 64.75000
575, 64.750000  49.750000,0.9767,49.750000, 64.75000
576, 64.750000  50.250000,1.1913,50.250000, 64.75000
577, 64.750000  50.750000,1.788,50.750000, 64.75000
578, 64.750000  51.250000,1.9943,51.250000, 64.75000
579, 64.750000  51.750000,1.6846,51.750000, 64.75000
580, 64.750000  52.250000,1.7842,52.250000, 64.75000
581, 64.750000  52.750000,2.032,52.750000, 64.75000
582, 64.750000  53.250000,1.9304,53.250000, 64.75000
583, 64.750000  53.750000,2.0577,53.750000, 64.75000
584, 64.750000  54.250000,1.7863,54.250000, 64.75000
585, 64.750000  54.750000,1.7876,54.750000, 64.75000
586, 65.250000  43.250000,-0.36615,43.250000, 65.25000
587, 65.250000  43.750000,-0.14855,43.750000, 65.25000
588, 65.250000  44.250000,-0.15293,44.250000, 65.25000
589, 65.250000  44.750000,0.10154,44.750000, 65.25000
590, 65.250000  45.250000,0.11495,45.250000, 65.25000
591, 65.250000  45.750000,0.25774,45.750000, 65.25000
592, 65.250000  46.250000,0.68055,46.250000, 65.25000
593, 65.250000  46.750000,1.06,46.750000, 65.25000
594, 65.250000  47.250000,1.3854,47.250000, 65.25000
595, 65.250000  47.750000,1.4552,47.750000, 65.25000
596, 65.250000  48.250000,1.4174,48.250000, 65.25000
597, 65.250000  48.750000,1.2176,48.750000, 65.25000
598, 65.250000  49.250000,1.1108,49.250000, 65.25000
599, 65.250000  49.750000,0.70306,49.750000, 65.25000
600, 65.250000  50.250000,0.74722,50.250000, 65.25000
601, 65.250000  50.750000,1.5545,50.750000, 65.25000
602, 65.250000  51.250000,1.7556,51.250000, 65.25000
603, 65.250000  51.750000,1.9036,51.750000, 65.25000
604, 65.250000  52.250000,1.7999,52.250000, 65.25000
605, 65.250000  52.750000,1.7532,52.750000, 65.25000
606, 65.250000  53.250000,1.9399,53.250000, 65.25000
607, 65.250000  53.750000,1.901,53.750000, 65.25000
608, 65.250000  54.250000,1.8461,54.250000, 65.25000
609, 65.250000  54.750000,1.7748,54.750000, 65.25000
610, 65.750000  42.750000,-0.74897,42.750000, 65.75000
611, 65.750000  43.250000,-0.54669,43.250000, 65.75000
612, 65.750000  43.750000,-0.12428,43.750000, 65.75000
613, 65.750000  44.250000,-0.10049,44.250000, 65.75000
614, 65.750000  44.750000,0.089879,44.750000, 65.75000
615, 65.750000  45.250000,0.10991,45.250000, 65.75000
616, 65.750000  45.750000,0.59032,45.750000, 65.75000
617, 65.750000  46.250000,0.56445,46.250000, 65.75000
618, 65.750000  46.750000,1.0947,46.750000, 65.75000
619, 65.750000  47.250000,1.6986,47.250000, 65.75000
620, 65.750000  47.750000,1.4293,47.750000, 65.75000
621, 65.750000  48.250000,1.3978,48.250000, 65.75000
622, 65.750000  48.750000,1.2358,48.750000, 65.75000
623, 65.750000  49.250000,1.1333,49.250000, 65.75000
624, 65.750000  49.750000,0.63959,49.750000, 65.75000
625, 65.750000  50.250000,0.86041,50.250000, 65.75000
626, 65.750000  50.750000,1.205,50.750000, 65.75000
627, 65.750000  51.250000,1.2483,51.250000, 65.75000
628, 65.750000  51.750000,1.5303,51.750000, 65.75000
629, 65.750000  52.250000,1.6752,52.250000, 65.75000
630, 65.750000  52.750000,1.6421,52.750000, 65.75000
631, 65.750000  53.250000,1.9469,53.250000, 65.75000
632, 65.750000  53.750000,1.8372,53.750000, 65.75000
633, 65.750000  54.250000,1.8971,54.250000, 65.75000
634, 65.750000  54.750000,1.6263,54.750000, 65.75000
635, 66.250000  41.250000,-1.2591,41.250000, 66.25000
636, 66.250000  41.750000,-1.1097,41.750000, 66.25000
637, 66.250000  42.250000,-0.73867,42.250000, 66.25000
638, 66.250000  42.750000,-0.52294,42.750000, 66.25000
639, 66.250000  43.250000,-0.42893,43.250000, 66.25000
640, 66.250000  43.750000,-0.11132,43.750000, 66.25000
641, 66.250000  44.250000,-0.038955,44.250000, 66.25000
642, 66.250000  44.750000,0.17758,44.750000, 66.25000
643, 66.250000  45.250000,0.15481,45.250000, 66.25000
644, 66.250000  45.750000,0.43152,45.750000, 66.25000
645, 66.250000  46.250000,0.65629,46.250000, 66.25000
646, 66.250000  46.750000,1.3086,46.750000, 66.25000
647, 66.250000  47.250000,1.7421,47.250000, 66.25000
648, 66.250000  47.750000,1.7096,47.750000, 66.25000
649, 66.250000  48.250000,1.1803,48.250000, 66.25000
650, 66.250000  48.750000,1.3209,48.750000, 66.25000
651, 66.250000  49.250000,1.1552,49.250000, 66.25000
652, 66.250000  49.750000,0.73929,49.750000, 66.25000
653, 66.250000  50.250000,1.1153,50.250000, 66.25000
654, 66.250000  50.750000,0.53904,50.750000, 66.25000
655, 66.250000  51.250000,1.276,51.250000, 66.25000
656, 66.250000  51.750000,1.1851,51.750000, 66.25000
657, 66.250000  52.250000,1.3977,52.250000, 66.25000
658, 66.250000  52.750000,1.4922,52.750000, 66.25000
659, 66.250000  53.250000,1.6395,53.250000, 66.25000
660, 66.250000  53.750000,1.82,53.750000, 66.25000
661, 66.250000  54.250000,1.8722,54.250000, 66.25000
662, 66.250000  54.750000,1.8967,54.750000, 66.25000
663, 66.750000  41.250000,-0.95715,41.250000, 66.75000
664, 66.750000  41.750000,-0.97539,41.750000, 66.75000
665, 66.750000  42.250000,-0.70524,42.250000, 66.75000
666, 66.750000  42.750000,-0.53088,42.750000, 66.75000
667, 66.750000  43.250000,-0.28734,43.250000, 66.75000
668, 66.750000  43.750000,0.077214,43.750000, 66.75000
669, 66.750000  44.250000,-0.045326,44.250000, 66.75000
670, 66.750000  44.750000,0.12415,44.750000, 66.75000
671, 66.750000  45.250000,0.48445,45.250000, 66.75000
672, 66.750000  45.750000,0.51669,45.750000, 66.75000
673, 66.750000  46.250000,0.90011,46.250000, 66.75000
674, 66.750000  46.750000,1.4214,46.750000, 66.75000
675, 66.750000  47.250000,1.7227,47.250000, 66.75000
676, 66.750000  47.750000,1.6525,47.750000, 66.75000
677, 66.750000  48.250000,1.4229,48.250000, 66.75000
678, 66.750000  48.750000,1.3429,48.750000, 66.75000
679, 66.750000  49.250000,1.3481,49.250000, 66.75000
680, 66.750000  49.750000,1.1476,49.750000, 66.75000
681, 66.750000  50.250000,1.0157,50.250000, 66.75000
682, 66.750000  50.750000,0.85667,50.750000, 66.75000
683, 66.750000  51.250000,0.70928,51.250000, 66.75000
684, 66.750000  51.750000,1.1344,51.750000, 66.75000
685, 66.750000  52.250000,1.1853,52.250000, 66.75000
686, 66.750000  52.750000,1.532,52.750000, 66.75000
687, 66.750000  53.250000,1.6619,53.250000, 66.75000
688, 66.750000  53.750000,1.7448,53.750000, 66.75000
689, 66.750000  54.250000,1.8773,54.250000, 66.75000
690, 66.750000  54.750000,1.8944,54.750000, 66.75000
691, 67.250000  41.250000,-0.87001,41.250000, 67.25000
692, 67.250000  41.750000,-0.8677,41.750000, 67.25000
693, 67.250000  42.250000,-0.70202,42.250000, 67.25000
694, 67.250000  42.750000,-0.42336,42.750000, 67.25000
695, 67.250000  43.250000,-0.34097,43.250000, 67.25000
696, 67.250000  43.750000,-0.136,43.750000, 67.25000
697, 67.250000  44.250000,0.30392,44.250000, 67.25000
698, 67.250000  44.750000,0.33825,44.750000, 67.25000
699, 67.250000  45.250000,0.21407,45.250000, 67.25000
700, 67.250000  45.750000,0.37262,45.750000, 67.25000
701, 67.250000  46.250000,0.89138,46.250000, 67.25000
702, 67.250000  46.750000,1.3807,46.750000, 67.25000
703, 67.250000  47.250000,1.7061,47.250000, 67.25000
704, 67.250000  47.750000,1.1681,47.750000, 67.25000
705, 67.250000  48.250000,1.175,48.250000, 67.25000
706, 67.250000  48.750000,1.6263,48.750000, 67.25000
707, 67.250000  49.250000,1.4649,49.250000, 67.25000
708, 67.250000  49.750000,1.4574,49.750000, 67.25000
709, 67.250000  50.250000,1.1133,50.250000, 67.25000
710, 67.250000  50.750000,1.069,50.750000, 67.25000
711, 67.250000  51.250000,0.60829,51.250000, 67.25000
712, 67.250000  51.750000,1.4764,51.750000, 67.25000
713, 67.250000  52.250000,1.7266,52.250000, 67.25000
714, 67.250000  52.750000,1.7919,52.750000, 67.25000
715, 67.250000  53.250000,1.9196,53.250000, 67.25000
716, 67.250000  53.750000,1.7597,53.750000, 67.25000
717, 67.250000  54.250000,1.8906,54.250000, 67.25000
718, 67.250000  54.750000,1.8947,54.750000, 67.25000
719, 67.750000  40.750000,-0.81335,40.750000, 67.75000
720, 67.750000  41.250000,-0.69138,41.250000, 67.75000
721, 67.750000  41.750000,-0.56823,41.750000, 67.75000
722, 67.750000  42.250000,-0.52221,42.250000, 67.75000
723, 67.750000  42.750000,-0.49773,42.750000, 67.75000
724, 67.750000  43.250000,-0.17132,43.250000, 67.75000
725, 67.750000  43.750000,0.23715,43.750000, 67.75000
726, 67.750000  44.250000,0.31671,44.250000, 67.75000
727, 67.750000  44.750000,0.24736,44.750000, 67.75000
728, 67.750000  45.250000,0.37329,45.250000, 67.75000
729, 67.750000  45.750000,0.53765,45.750000, 67.75000
730, 67.750000  46.250000,0.86173,46.250000, 67.75000
731, 67.750000  46.750000,1.1596,46.750000, 67.75000
732, 67.750000  47.250000,1.6479,47.250000, 67.75000
733, 67.750000  47.750000,1.1397,47.750000, 67.75000
734, 67.750000  48.250000,1.2707,48.250000, 67.75000
735, 67.750000  48.750000,1.2618,48.750000, 67.75000
736, 67.750000  49.250000,1.6554,49.250000, 67.75000
737, 67.750000  49.750000,1.3974,49.750000, 67.75000
738, 67.750000  50.250000,0.94153,50.250000, 67.75000
739, 67.750000  50.750000,1.0386,50.750000, 67.75000
740, 67.750000  51.250000,1.4096,51.250000, 67.75000
741, 67.750000  51.750000,1.4823,51.750000, 67.75000
742, 67.750000  52.250000,1.7486,52.250000, 67.75000
743, 67.750000  52.750000,1.9233,52.750000, 67.75000
744, 67.750000  53.250000,1.9542,53.250000, 67.75000
745, 67.750000  53.750000,1.8178,53.750000, 67.75000
746, 67.750000  54.250000,1.8018,54.250000, 67.75000
747, 67.750000  54.750000,1.8396,54.750000, 67.75000
748, 68.250000  40.750000,-0.4139,40.750000, 68.25000
749, 68.250000  41.250000,-0.29411,41.250000, 68.25000
750, 68.250000  41.750000,-0.31282,41.750000, 68.25000
751, 68.250000  42.250000,-0.28472,42.250000, 68.25000
752, 68.250000  42.750000,-0.22128,42.750000, 68.25000
753, 68.250000  43.250000,-0.060419,43.250000, 68.25000
754, 68.250000  43.750000,0.32433,43.750000, 68.25000
755, 68.250000  44.250000,0.4504,44.250000, 68.25000
756, 68.250000  44.750000,0.34342,44.750000, 68.25000
757, 68.250000  45.250000,0.2991,45.250000, 68.25000
758, 68.250000  45.750000,0.46464,45.750000, 68.25000
759, 68.250000  46.250000,0.85625,46.250000, 68.25000
760, 68.250000  46.750000,1.1163,46.750000, 68.25000
761, 68.250000  47.250000,1.5076,47.250000, 68.25000
762, 68.250000  47.750000,1.1316,47.750000, 68.25000
763, 68.250000  48.250000,1.3023,48.250000, 68.25000
764, 68.250000  48.750000,0.93683,48.750000, 68.25000
765, 68.250000  49.250000,1.291,49.250000, 68.25000
766, 68.250000  49.750000,1.2538,49.750000, 68.25000
767, 68.250000  50.250000,0.83095,50.250000, 68.25000
768, 68.250000  50.750000,1.2566,50.750000, 68.25000
769, 68.250000  51.250000,1.3653,51.250000, 68.25000
770, 68.250000  51.750000,1.3335,51.750000, 68.25000
771, 68.250000  52.250000,1.697,52.250000, 68.25000
772, 68.250000  52.750000,1.7606,52.750000, 68.25000
773, 68.250000  53.250000,1.7629,53.250000, 68.25000
774, 68.250000  53.750000,1.7499,53.750000, 68.25000
775, 68.250000  54.250000,1.7281,54.250000, 68.25000
776, 68.250000  54.750000,1.8113,54.750000, 68.25000
777, 68.250000  55.250000,2.0179,55.250000, 68.25000
778, 68.750000  40.750000,-0.13038,40.750000, 68.75000
779, 68.750000  41.250000,0.14184,41.250000, 68.75000
780, 68.750000  41.750000,0.12549,41.750000, 68.75000
781, 68.750000  42.250000,0.19076,42.250000, 68.75000
782, 68.750000  42.750000,0.10143,42.750000, 68.75000
783, 68.750000  43.250000,0.25204,43.250000, 68.75000
784, 68.750000  43.750000,0.45737,43.750000, 68.75000
785, 68.750000  44.250000,0.11703,44.250000, 68.75000
786, 68.750000  44.750000,0.058012,44.750000, 68.75000
787, 68.750000  45.250000,0.24994,45.250000, 68.75000
788, 68.750000  45.750000,0.35587,45.750000, 68.75000
789, 68.750000  46.250000,0.7435,46.250000, 68.75000
790, 68.750000  46.750000,1.1531,46.750000, 68.75000
791, 68.750000  47.250000,1.1732,47.250000, 68.75000
792, 68.750000  47.750000,0.81583,47.750000, 68.75000
793, 68.750000  48.250000,1.1277,48.250000, 68.75000
794, 68.750000  48.750000,0.93412,48.750000, 68.75000
795, 68.750000  49.250000,1.2742,49.250000, 68.75000
796, 68.750000  49.750000,0.90541,49.750000, 68.75000
797, 68.750000  50.250000,1.2947,50.250000, 68.75000
798, 68.750000  50.750000,1.3385,50.750000, 68.75000
799, 68.750000  51.250000,1.1427,51.250000, 68.75000
800, 68.750000  51.750000,1.2364,51.750000, 68.75000
801, 68.750000  52.250000,1.5998,52.250000, 68.75000
802, 68.750000  52.750000,1.8944,52.750000, 68.75000
803, 68.750000  53.250000,1.9535,53.250000, 68.75000
804, 68.750000  53.750000,1.7016,53.750000, 68.75000
805, 68.750000  54.250000,1.7695,54.250000, 68.75000
806, 68.750000  54.750000,1.8191,54.750000, 68.75000
807, 68.750000  55.250000,2.0025,55.250000, 68.75000
808, 69.250000  41.250000,0.22431,41.250000, 69.25000
809, 69.250000  41.750000,0.28298,41.750000, 69.25000
810, 69.250000  42.250000,0.32529,42.250000, 69.25000
811, 69.250000  42.750000,0.26848,42.750000, 69.25000
812, 69.250000  43.250000,0.32823,43.250000, 69.25000
813, 69.250000  43.750000,0.42199,43.750000, 69.25000
814, 69.250000  44.250000,0.18913,44.250000, 69.25000
815, 69.250000  44.750000,0.13642,44.750000, 69.25000
816, 69.250000  45.250000,0.15932,45.250000, 69.25000
817, 69.250000  45.750000,0.30979,45.750000, 69.25000
818, 69.250000  46.250000,0.57052,46.250000, 69.25000
819, 69.250000  46.750000,0.95126,46.750000, 69.25000
820, 69.250000  47.250000,1.3376,47.250000, 69.25000
821, 69.250000  47.750000,0.75718,47.750000, 69.25000
822, 69.250000  48.250000,1.0342,48.250000, 69.25000
823, 69.250000  48.750000,0.95479,48.750000, 69.25000
824, 69.250000  49.250000,1.1668,49.250000, 69.25000
825, 69.250000  49.750000,1.0501,49.750000, 69.25000
826, 69.250000  50.250000,1.1038,50.250000, 69.25000
827, 69.250000  50.750000,1.1537,50.750000, 69.25000
828, 69.250000  51.250000,1.1083,51.250000, 69.25000
829, 69.250000  51.750000,1.4304,51.750000, 69.25000
830, 69.250000  52.250000,1.2236,52.250000, 69.25000
831, 69.250000  52.750000,1.6408,52.750000, 69.25000
832, 69.250000  53.250000,2.0197,53.250000, 69.25000
833, 69.250000  53.750000,1.6959,53.750000, 69.25000
834, 69.250000  54.250000,1.8179,54.250000, 69.25000
835, 69.250000  54.750000,1.7316,54.750000, 69.25000
836, 69.250000  55.250000,1.9619,55.250000, 69.25000
837, 69.750000  41.750000,0.62415,41.750000, 69.75000
838, 69.750000  42.250000,0.65424,42.250000, 69.75000
839, 69.750000  42.750000,0.52267,42.750000, 69.75000
840, 69.750000  43.250000,0.53093,43.250000, 69.75000
841, 69.750000  43.750000,0.45065,43.750000, 69.75000
842, 69.750000  44.250000,0.31313,44.250000, 69.75000
843, 69.750000  44.750000,0.061427,44.750000, 69.75000
844, 69.750000  45.250000,0.016265,45.250000, 69.75000
845, 69.750000  45.750000,0.09806,45.750000, 69.75000
846, 69.750000  46.250000,0.69153,46.250000, 69.75000
847, 69.750000  46.750000,0.95014,46.750000, 69.75000
848, 69.750000  47.250000,0.98381,47.250000, 69.75000
849, 69.750000  47.750000,1.101,47.750000, 69.75000
850, 69.750000  48.250000,0.82199,48.250000, 69.75000
851, 69.750000  48.750000,0.94892,48.750000, 69.75000
852, 69.750000  49.250000,1.1157,49.250000, 69.75000
853, 69.750000  49.750000,1.1749,49.750000, 69.75000
854, 69.750000  50.250000,1.3194,50.250000, 69.75000
855, 69.750000  50.750000,1.1794,50.750000, 69.75000
856, 69.750000  51.250000,1.2451,51.250000, 69.75000
857, 69.750000  51.750000,1.2161,51.750000, 69.75000
858, 69.750000  52.250000,1.2529,52.250000, 69.75000
859, 69.750000  52.750000,1.4245,52.750000, 69.75000
860, 69.750000  53.250000,1.5002,53.250000, 69.75000
861, 69.750000  53.750000,1.6738,53.750000, 69.75000
862, 69.750000  54.250000,1.7314,54.250000, 69.75000
863, 69.750000  54.750000,1.6994,54.750000, 69.75000
864, 69.750000  55.250000,1.8563,55.250000, 69.75000
865, 70.250000  41.750000,0.96285,41.750000, 70.25000
866, 70.250000  42.250000,0.92839,42.250000, 70.25000
867, 70.250000  42.750000,0.8278,42.750000, 70.25000
868, 70.250000  43.250000,0.71352,43.250000, 70.25000
869, 70.250000  43.750000,0.50388,43.750000, 70.25000
870, 70.250000  44.250000,0.1553,44.250000, 70.25000
871, 70.250000  44.750000,-0.029359,44.750000, 70.25000
872, 70.250000  45.250000,-0.077516,45.250000, 70.25000
873, 70.250000  45.750000,-0.058191,45.750000, 70.25000
874, 70.250000  46.250000,0.38321,46.250000, 70.25000
875, 70.250000  46.750000,0.8158,46.750000, 70.25000
876, 70.250000  47.250000,0.92216,47.250000, 70.25000
877, 70.250000  47.750000,0.82496,47.750000, 70.25000
878, 70.250000  48.250000,1.0308,48.250000, 70.25000
879, 70.250000  48.750000,0.95847,48.750000, 70.25000
880, 70.250000  49.250000,1.1271,49.250000, 70.25000
881, 70.250000  49.750000,1.2716,49.750000, 70.25000
882, 70.250000  50.250000,1.3355,50.250000, 70.25000
883, 70.250000  50.750000,1.3434,50.750000, 70.25000
884, 70.250000  51.250000,1.2863,51.250000, 70.25000
885, 70.250000  51.750000,1.221,51.750000, 70.25000
886, 70.250000  52.250000,1.5635,52.250000, 70.25000
887, 70.250000  52.750000,1.3792,52.750000, 70.25000
888, 70.250000  53.250000,1.6165,53.250000, 70.25000
889, 70.250000  53.750000,1.7202,53.750000, 70.25000
890, 70.250000  54.250000,1.7921,54.250000, 70.25000
891, 70.250000  54.750000,1.6932,54.750000, 70.25000
892, 70.250000  55.250000,1.8674,55.250000, 70.25000
893, 70.750000  41.750000,1.0543,41.750000, 70.75000
894, 70.750000  42.250000,1.0949,42.250000, 70.75000
895, 70.750000  42.750000,0.90204,42.750000, 70.75000
896, 70.750000  43.250000,0.65825,43.250000, 70.75000
897, 70.750000  43.750000,0.58526,43.750000, 70.75000
898, 70.750000  44.250000,0.3163,44.250000, 70.75000
899, 70.750000  44.750000,0.035887,44.750000, 70.75000
900, 70.750000  45.250000,-0.1228,45.250000, 70.75000
901, 70.750000  45.750000,-0.1413,45.750000, 70.75000
902, 70.750000  46.250000,0.23835,46.250000, 70.75000
903, 70.750000  46.750000,0.71459,46.750000, 70.75000
904, 70.750000  47.250000,0.73669,47.250000, 70.75000
905, 70.750000  47.750000,0.66516,47.750000, 70.75000
906, 70.750000  48.250000,0.56281,48.250000, 70.75000
907, 70.750000  48.750000,0.87049,48.750000, 70.75000
908, 70.750000  49.250000,1.1539,49.250000, 70.75000
909, 70.750000  49.750000,1.105,49.750000, 70.75000
910, 70.750000  50.250000,1.3371,50.250000, 70.75000
911, 70.750000  50.750000,1.4237,50.750000, 70.75000
912, 70.750000  51.250000,1.363,51.250000, 70.75000
913, 70.750000  51.750000,1.3637,51.750000, 70.75000
914, 70.750000  52.250000,1.5686,52.250000, 70.75000
915, 70.750000  52.750000,1.1126,52.750000, 70.75000
916, 70.750000  53.250000,1.6447,53.250000, 70.75000
917, 70.750000  53.750000,1.6921,53.750000, 70.75000
918, 70.750000  54.250000,1.7816,54.250000, 70.75000
919, 70.750000  54.750000,1.6567,54.750000, 70.75000
920, 70.750000  55.250000,1.8599,55.250000, 70.75000
921, 71.250000  42.250000,1.2333,42.250000, 71.25000
922, 71.250000  42.750000,1.0051,42.750000, 71.25000
923, 71.250000  43.250000,0.92735,43.250000, 71.25000
924, 71.250000  43.750000,0.72548,43.750000, 71.25000
925, 71.250000  44.250000,0.43399,44.250000, 71.25000
926, 71.250000  44.750000,0.22029,44.750000, 71.25000
927, 71.250000  45.250000,0.22914,45.250000, 71.25000
928, 71.250000  45.750000,-0.12179,45.750000, 71.25000
929, 71.250000  46.250000,0.29113,46.250000, 71.25000
930, 71.250000  46.750000,0.29559,46.750000, 71.25000
931, 71.250000  47.250000,0.55704,47.250000, 71.25000
932, 71.250000  47.750000,0.23775,47.750000, 71.25000
933, 71.250000  48.250000,0.42691,48.250000, 71.25000
934, 71.250000  48.750000,0.84746,48.750000, 71.25000
935, 71.250000  49.250000,0.99335,49.250000, 71.25000
936, 71.250000  49.750000,1.0329,49.750000, 71.25000
937, 71.250000  50.250000,1.2641,50.250000, 71.25000
938, 71.250000  50.750000,1.5178,50.750000, 71.25000
939, 71.250000  51.250000,1.4548,51.250000, 71.25000
940, 71.250000  51.750000,1.4298,51.750000, 71.25000
941, 71.250000  52.250000,1.4479,52.250000, 71.25000
942, 71.250000  52.750000,1.4542,52.750000, 71.25000
943, 71.250000  53.250000,1.5703,53.250000, 71.25000
944, 71.250000  53.750000,1.6828,53.750000, 71.25000
945, 71.250000  54.250000,1.7568,54.250000, 71.25000
946, 71.250000  54.750000,1.7172,54.750000, 71.25000
947, 71.750000  42.750000,1.3326,42.750000, 71.75000
948, 71.750000  43.250000,0.98625,43.250000, 71.75000
949, 71.750000  43.750000,0.79003,43.750000, 71.75000
950, 71.750000  44.250000,0.5123,44.250000, 71.75000
951, 71.750000  44.750000,0.48794,44.750000, 71.75000
952, 71.750000  45.250000,0.2747,45.250000, 71.75000
953, 71.750000  45.750000,0.040326,45.750000, 71.75000
954, 71.750000  46.250000,0.44555,46.250000, 71.75000
955, 71.750000  46.750000,0.65873,46.750000, 71.75000
956, 71.750000  47.250000,0.5279,47.250000, 71.75000
957, 71.750000  47.750000,0.57995,47.750000, 71.75000
958, 71.750000  48.250000,0.39843,48.250000, 71.75000
959, 71.750000  48.750000,0.5587,48.750000, 71.75000
960, 71.750000  49.250000,0.87975,49.250000, 71.75000
961, 71.750000  49.750000,1.2557,49.750000, 71.75000
