,Cell,SPEI,lat,lon
948, 71.750000  43.250000,0.78891,43.250000, 71.75000
949, 71.750000  43.750000,0.74523,43.750000, 71.75000
950, 71.750000  44.250000,0.88673,44.250000, 71.75000
951, 71.750000  44.750000,1.1178,44.750000, 71.75000
952, 71.750000  45.250000,0.90344,45.250000, 71.75000
953, 71.750000  45.750000,1.0334,45.750000, 71.75000
954, 71.750000  46.250000,1.0431,46.250000, 71.75000
955, 71.750000  46.750000,1.2566,46.750000, 71.75000
956, 71.750000  47.250000,0.99951,47.250000, 71.75000
957, 71.750000  47.750000,1.247,47.750000, 71.75000
958, 71.750000  48.250000,1.3849,48.250000, 71.75000
959, 71.750000  48.750000,1.1555,48.750000, 71.75000
960, 71.750000  49.250000,1.3,49.250000, 71.75000
961, 71.750000  49.750000,1.2513,49.750000, 71.75000
962, 71.750000  50.250000,1.1647,50.250000, 71.75000
963, 71.750000  50.750000,1.3581,50.750000, 71.75000
964, 71.750000  51.250000,1.3353,51.250000, 71.75000
965, 71.750000  51.750000,1.2748,51.750000, 71.75000
966, 71.750000  52.250000,1.2612,52.250000, 71.75000
967, 71.750000  52.750000,1.2203,52.750000, 71.75000
968, 71.750000  53.250000,1.3847,53.250000, 71.75000
969, 71.750000  53.750000,1.3439,53.750000, 71.75000
970, 71.750000  54.250000,1.428,54.250000, 71.75000
971, 72.250000  42.750000,0.4351,42.750000, 72.25000
972, 72.250000  43.250000,0.64775,43.250000, 72.25000
973, 72.250000  43.750000,0.47033,43.750000, 72.25000
974, 72.250000  44.250000,0.82793,44.250000, 72.25000
975, 72.250000  44.750000,0.89611,44.750000, 72.25000
976, 72.250000  45.250000,1.1143,45.250000, 72.25000
977, 72.250000  45.750000,1.2121,45.750000, 72.25000
978, 72.250000  46.250000,1.3852,46.250000, 72.25000
979, 72.250000  46.750000,1.4623,46.750000, 72.25000
980, 72.250000  47.250000,1.2672,47.250000, 72.25000
981, 72.250000  47.750000,1.2295,47.750000, 72.25000
982, 72.250000  48.250000,1.4593,48.250000, 72.25000
983, 72.250000  48.750000,1.4203,48.750000, 72.25000
984, 72.250000  49.250000,1.4833,49.250000, 72.25000
985, 72.250000  49.750000,1.3774,49.750000, 72.25000
986, 72.250000  50.250000,1.5072,50.250000, 72.25000
987, 72.250000  50.750000,1.4173,50.750000, 72.25000
988, 72.250000  51.250000,1.199,51.250000, 72.25000
989, 72.250000  51.750000,1.386,51.750000, 72.25000
990, 72.250000  52.250000,1.2712,52.250000, 72.25000
991, 72.250000  52.750000,1.2617,52.750000, 72.25000
992, 72.250000  53.250000,1.3537,53.250000, 72.25000
993, 72.250000  53.750000,1.3346,53.750000, 72.25000
994, 72.250000  54.250000,1.5455,54.250000, 72.25000
995, 72.750000  42.250000,0.15263,42.250000, 72.75000
996, 72.750000  42.750000,0.19376,42.750000, 72.75000
997, 72.750000  43.250000,0.30252,43.250000, 72.75000
998, 72.750000  43.750000,0.28172,43.750000, 72.75000
999, 72.750000  44.250000,0.6833,44.250000, 72.75000
1000, 72.750000  44.750000,1.0771,44.750000, 72.75000
1001, 72.750000  45.250000,1.1975,45.250000, 72.75000
1002, 72.750000  45.750000,1.4745,45.750000, 72.75000
1003, 72.750000  46.250000,1.6496,46.250000, 72.75000
1004, 72.750000  46.750000,1.7175,46.750000, 72.75000
1005, 72.750000  47.250000,1.5019,47.250000, 72.75000
1006, 72.750000  47.750000,1.6229,47.750000, 72.75000
1007, 72.750000  48.250000,1.5702,48.250000, 72.75000
1008, 72.750000  48.750000,1.7237,48.750000, 72.75000
1009, 72.750000  49.250000,1.4441,49.250000, 72.75000
1010, 72.750000  49.750000,1.5195,49.750000, 72.75000
1011, 72.750000  50.250000,1.4263,50.250000, 72.75000
1012, 72.750000  50.750000,1.4839,50.750000, 72.75000
1013, 72.750000  51.250000,1.329,51.250000, 72.75000
1014, 72.750000  51.750000,1.2671,51.750000, 72.75000
1015, 72.750000  52.250000,1.3544,52.250000, 72.75000
1016, 72.750000  52.750000,1.4315,52.750000, 72.75000
1017, 72.750000  53.250000,1.4066,53.250000, 72.75000
1018, 73.250000  42.250000,-0.011297,42.250000, 73.25000
1019, 73.250000  42.750000,0.16229,42.750000, 73.25000
1020, 73.250000  43.250000,0.22811,43.250000, 73.25000
1021, 73.250000  43.750000,0.2548,43.750000, 73.25000
1022, 73.250000  44.250000,0.70244,44.250000, 73.25000
1023, 73.250000  44.750000,1.0666,44.750000, 73.25000
1024, 73.250000  45.250000,1.3181,45.250000, 73.25000
1025, 73.250000  45.750000,1.6361,45.750000, 73.25000
1026, 73.250000  46.250000,1.8264,46.250000, 73.25000
1027, 73.250000  46.750000,1.9966,46.750000, 73.25000
1028, 73.250000  47.250000,1.7248,47.250000, 73.25000
1029, 73.250000  47.750000,1.5802,47.750000, 73.25000
1030, 73.250000  48.250000,1.7065,48.250000, 73.25000
1031, 73.250000  48.750000,1.6903,48.750000, 73.25000
1032, 73.250000  49.250000,1.6464,49.250000, 73.25000
1033, 73.250000  49.750000,1.7101,49.750000, 73.25000
1034, 73.250000  50.250000,1.478,50.250000, 73.25000
1035, 73.250000  50.750000,1.3094,50.750000, 73.25000
1036, 73.250000  51.250000,1.3965,51.250000, 73.25000
1037, 73.250000  51.750000,1.4761,51.750000, 73.25000
1038, 73.250000  52.250000,1.3736,52.250000, 73.25000
1039, 73.250000  52.750000,1.2572,52.750000, 73.25000
1040, 73.250000  53.250000,1.4656,53.250000, 73.25000
1041, 73.250000  53.750000,1.5101,53.750000, 73.25000
1042, 73.750000  42.250000,0.064019,42.250000, 73.75000
1043, 73.750000  42.750000,0.054001,42.750000, 73.75000
1044, 73.750000  43.250000,0.043383,43.250000, 73.75000
1045, 73.750000  43.750000,0.46377,43.750000, 73.75000
1046, 73.750000  44.250000,0.73407,44.250000, 73.75000
1047, 73.750000  44.750000,1.0972,44.750000, 73.75000
1048, 73.750000  45.250000,1.3792,45.250000, 73.75000
1049, 73.750000  45.750000,1.7104,45.750000, 73.75000
1050, 73.750000  46.250000,2.0404,46.250000, 73.75000
1051, 73.750000  46.750000,1.9819,46.750000, 73.75000
1052, 73.750000  47.250000,1.8319,47.250000, 73.75000
1053, 73.750000  47.750000,1.7091,47.750000, 73.75000
1054, 73.750000  48.250000,1.7544,48.250000, 73.75000
1055, 73.750000  48.750000,1.8058,48.750000, 73.75000
1056, 73.750000  49.250000,1.7212,49.250000, 73.75000
1057, 73.750000  49.750000,1.6075,49.750000, 73.75000
1058, 73.750000  50.250000,1.4692,50.250000, 73.75000
1059, 73.750000  50.750000,1.532,50.750000, 73.75000
1060, 73.750000  51.250000,1.4268,51.250000, 73.75000
1061, 73.750000  51.750000,1.4872,51.750000, 73.75000
1062, 73.750000  52.250000,1.4137,52.250000, 73.75000
1063, 73.750000  52.750000,1.4046,52.750000, 73.75000
1064, 73.750000  53.250000,1.4568,53.250000, 73.75000
1065, 73.750000  53.750000,1.5006,53.750000, 73.75000
1066, 74.250000  42.750000,0.1071,42.750000, 74.25000
1067, 74.250000  43.250000,0.18584,43.250000, 74.25000
1068, 74.250000  43.750000,0.45557,43.750000, 74.25000
1069, 74.250000  44.250000,0.73848,44.250000, 74.25000
1070, 74.250000  44.750000,1.1273,44.750000, 74.25000
1071, 74.250000  45.250000,1.4538,45.250000, 74.25000
1072, 74.250000  45.750000,1.7357,45.750000, 74.25000
1073, 74.250000  46.250000,2.1128,46.250000, 74.25000
1074, 74.250000  46.750000,2.0919,46.750000, 74.25000
1075, 74.250000  47.250000,2.1176,47.250000, 74.25000
1076, 74.250000  47.750000,1.9996,47.750000, 74.25000
1077, 74.250000  48.250000,1.9147,48.250000, 74.25000
1078, 74.250000  48.750000,1.8755,48.750000, 74.25000
1079, 74.250000  49.250000,1.8479,49.250000, 74.25000
1080, 74.250000  49.750000,1.592,49.750000, 74.25000
1081, 74.250000  50.250000,1.4838,50.250000, 74.25000
1082, 74.250000  50.750000,1.3837,50.750000, 74.25000
1083, 74.250000  51.250000,1.5794,51.250000, 74.25000
1084, 74.250000  51.750000,1.5666,51.750000, 74.25000
1085, 74.250000  52.250000,1.2606,52.250000, 74.25000
1086, 74.250000  52.750000,1.3957,52.750000, 74.25000
1087, 74.250000  53.250000,1.3839,53.250000, 74.25000
1088, 74.250000  53.750000,1.4172,53.750000, 74.25000
1089, 74.750000  42.750000,0.3361,42.750000, 74.75000
1090, 74.750000  43.250000,0.35796,43.250000, 74.75000
1091, 74.750000  43.750000,0.32993,43.750000, 74.75000
1092, 74.750000  44.250000,0.6901,44.250000, 74.75000
1093, 74.750000  44.750000,0.9829,44.750000, 74.75000
1094, 74.750000  45.250000,1.5016,45.250000, 74.75000
1095, 74.750000  45.750000,1.7556,45.750000, 74.75000
1096, 74.750000  46.250000,2.1155,46.250000, 74.75000
1097, 74.750000  46.750000,2.1159,46.750000, 74.75000
1098, 74.750000  47.250000,2.0228,47.250000, 74.75000
1099, 74.750000  47.750000,2.2452,47.750000, 74.75000
1100, 74.750000  48.250000,1.9401,48.250000, 74.75000
1101, 74.750000  48.750000,1.7972,48.750000, 74.75000
1102, 74.750000  49.250000,1.8216,49.250000, 74.75000
1103, 74.750000  49.750000,1.691,49.750000, 74.75000
1104, 74.750000  50.250000,1.4976,50.250000, 74.75000
1105, 74.750000  50.750000,1.2622,50.750000, 74.75000
1106, 74.750000  51.250000,1.5879,51.250000, 74.75000
1107, 74.750000  51.750000,1.577,51.750000, 74.75000
1108, 74.750000  52.250000,1.5013,52.250000, 74.75000
1109, 74.750000  52.750000,1.4417,52.750000, 74.75000
1110, 74.750000  53.250000,1.3687,53.250000, 74.75000
1111, 74.750000  53.750000,1.5754,53.750000, 74.75000
1112, 75.250000  43.250000,0.31519,43.250000, 75.25000
1113, 75.250000  43.750000,0.25905,43.750000, 75.25000
1114, 75.250000  44.250000,0.82314,44.250000, 75.25000
1115, 75.250000  44.750000,1.1975,44.750000, 75.25000
1116, 75.250000  45.250000,1.4763,45.250000, 75.25000
1117, 75.250000  45.750000,1.8389,45.750000, 75.25000
1118, 75.250000  46.250000,2.0485,46.250000, 75.25000
1119, 75.250000  46.750000,2.1766,46.750000, 75.25000
1120, 75.250000  47.250000,2.3014,47.250000, 75.25000
1121, 75.250000  47.750000,2.3337,47.750000, 75.25000
1122, 75.250000  48.250000,1.9139,48.250000, 75.25000
1123, 75.250000  48.750000,1.8103,48.750000, 75.25000
1124, 75.250000  49.250000,1.6708,49.250000, 75.25000
1125, 75.250000  49.750000,1.5859,49.750000, 75.25000
1126, 75.250000  50.250000,1.3866,50.250000, 75.25000
1127, 75.250000  50.750000,1.2168,50.750000, 75.25000
1128, 75.250000  51.250000,1.3793,51.250000, 75.25000
1129, 75.250000  51.750000,1.5493,51.750000, 75.25000
1130, 75.250000  52.250000,1.4723,52.250000, 75.25000
1131, 75.250000  52.750000,1.3832,52.750000, 75.25000
1132, 75.250000  53.250000,1.4011,53.250000, 75.25000
1133, 75.250000  53.750000,1.5905,53.750000, 75.25000
1134, 75.250000  54.250000,1.6187,54.250000, 75.25000
1135, 75.750000  42.750000,0.41017,42.750000, 75.75000
1136, 75.750000  43.250000,0.42435,43.250000, 75.75000
1137, 75.750000  43.750000,0.38965,43.750000, 75.75000
1138, 75.750000  44.250000,0.78177,44.250000, 75.75000
1139, 75.750000  44.750000,0.9747,44.750000, 75.75000
1140, 75.750000  45.250000,1.3981,45.250000, 75.75000
1141, 75.750000  45.750000,1.8043,45.750000, 75.75000
1142, 75.750000  46.250000,2.0671,46.250000, 75.75000
1143, 75.750000  46.750000,2.3667,46.750000, 75.75000
1144, 75.750000  47.250000,2.3819,47.250000, 75.75000
1145, 75.750000  47.750000,2.4283,47.750000, 75.75000
1146, 75.750000  48.250000,1.9903,48.250000, 75.75000
1147, 75.750000  48.750000,1.8864,48.750000, 75.75000
1148, 75.750000  49.250000,1.7248,49.250000, 75.75000
1149, 75.750000  49.750000,1.4303,49.750000, 75.75000
1150, 75.750000  50.250000,1.2081,50.250000, 75.75000
1151, 75.750000  50.750000,1.1838,50.750000, 75.75000
1152, 75.750000  51.250000,1.2605,51.250000, 75.75000
1153, 75.750000  51.750000,1.1756,51.750000, 75.75000
1154, 75.750000  52.250000,1.4445,52.250000, 75.75000
1155, 75.750000  52.750000,1.3636,52.750000, 75.75000
1156, 75.750000  53.250000,1.3669,53.250000, 75.75000
1157, 75.750000  53.750000,1.5667,53.750000, 75.75000
1158, 75.750000  54.250000,1.6072,54.250000, 75.75000
1159, 76.250000  42.750000,0.30958,42.750000, 76.25000
1160, 76.250000  43.250000,0.30165,43.250000, 76.25000
1161, 76.250000  43.750000,0.2962,43.750000, 76.25000
1162, 76.250000  44.250000,0.80165,44.250000, 76.25000
1163, 76.250000  44.750000,1.0071,44.750000, 76.25000
1164, 76.250000  45.250000,1.4097,45.250000, 76.25000
1165, 76.250000  45.750000,1.7534,45.750000, 76.25000
1166, 76.250000  46.250000,2.0214,46.250000, 76.25000
1167, 76.250000  46.750000,2.4227,46.750000, 76.25000
1168, 76.250000  47.250000,2.4728,47.250000, 76.25000
1169, 76.250000  47.750000,2.3747,47.750000, 76.25000
1170, 76.250000  48.250000,2.0227,48.250000, 76.25000
1171, 76.250000  48.750000,1.5695,48.750000, 76.25000
1172, 76.250000  49.250000,1.3322,49.250000, 76.25000
1173, 76.250000  49.750000,1.1143,49.750000, 76.25000
1174, 76.250000  50.250000,1.081,50.250000, 76.25000
1175, 76.250000  50.750000,1.0822,50.750000, 76.25000
1176, 76.250000  51.250000,1.2686,51.250000, 76.25000
1177, 76.250000  51.750000,1.1104,51.750000, 76.25000
1178, 76.250000  52.250000,1.1142,52.250000, 76.25000
1179, 76.250000  52.750000,1.0784,52.750000, 76.25000
1180, 76.250000  53.250000,1.2338,53.250000, 76.25000
1181, 76.250000  53.750000,1.552,53.750000, 76.25000
1182, 76.250000  54.250000,1.5949,54.250000, 76.25000
1183, 76.750000  42.750000,0.2781,42.750000, 76.75000
1184, 76.750000  43.250000,0.23918,43.250000, 76.75000
1185, 76.750000  43.750000,0.24655,43.750000, 76.75000
1186, 76.750000  44.250000,0.67829,44.250000, 76.75000
1187, 76.750000  44.750000,0.92567,44.750000, 76.75000
1188, 76.750000  45.250000,1.0966,45.250000, 76.75000
1189, 76.750000  45.750000,1.4384,45.750000, 76.75000
1190, 76.750000  46.250000,1.9457,46.250000, 76.75000
1191, 76.750000  46.750000,2.4117,46.750000, 76.75000
1192, 76.750000  47.250000,2.5568,47.250000, 76.75000
1193, 76.750000  47.750000,2.5724,47.750000, 76.75000
1194, 76.750000  48.250000,2.1659,48.250000, 76.75000
1195, 76.750000  48.750000,1.5825,48.750000, 76.75000
1196, 76.750000  49.250000,1.2442,49.250000, 76.75000
1197, 76.750000  49.750000,0.83379,49.750000, 76.75000
1198, 76.750000  50.250000,0.89421,50.250000, 76.75000
1199, 76.750000  50.750000,1.0101,50.750000, 76.75000
1200, 76.750000  51.250000,1.2005,51.250000, 76.75000
1201, 76.750000  51.750000,1.0669,51.750000, 76.75000
1202, 76.750000  52.250000,1.0692,52.250000, 76.75000
1203, 76.750000  52.750000,1.0156,52.750000, 76.75000
1204, 76.750000  53.250000,1.2294,53.250000, 76.75000
1205, 76.750000  53.750000,1.3488,53.750000, 76.75000
1206, 76.750000  54.250000,1.5853,54.250000, 76.75000
1207, 77.250000  42.750000,0.029354,42.750000, 77.25000
1208, 77.250000  43.250000,0.30516,43.250000, 77.25000
1209, 77.250000  43.750000,0.18956,43.750000, 77.25000
1210, 77.250000  44.250000,0.20484,44.250000, 77.25000
1211, 77.250000  44.750000,0.79438,44.750000, 77.25000
1212, 77.250000  45.250000,0.97298,45.250000, 77.25000
1213, 77.250000  45.750000,1.3131,45.750000, 77.25000
1214, 77.250000  46.250000,1.839,46.250000, 77.25000
1215, 77.250000  46.750000,2.3087,46.750000, 77.25000
1216, 77.250000  47.250000,2.5611,47.250000, 77.25000
1217, 77.250000  47.750000,2.5607,47.750000, 77.25000
1218, 77.250000  48.250000,2.0952,48.250000, 77.25000
1219, 77.250000  48.750000,1.4602,48.750000, 77.25000
1220, 77.250000  49.250000,1.3469,49.250000, 77.25000
1221, 77.250000  49.750000,0.96808,49.750000, 77.25000
1222, 77.250000  50.250000,0.97178,50.250000, 77.25000
1223, 77.250000  50.750000,0.90652,50.750000, 77.25000
1224, 77.250000  51.250000,0.89215,51.250000, 77.25000
1225, 77.250000  51.750000,1.0206,51.750000, 77.25000
1226, 77.250000  52.250000,1.0781,52.250000, 77.25000
1227, 77.250000  52.750000,1.0986,52.750000, 77.25000
1228, 77.250000  53.250000,1.2715,53.250000, 77.25000
1229, 77.250000  53.750000,1.3241,53.750000, 77.25000
1230, 77.750000  42.750000,0.30485,42.750000, 77.75000
1231, 77.750000  43.250000,0.32666,43.250000, 77.75000
1232, 77.750000  43.750000,0.20807,43.750000, 77.75000
1233, 77.750000  44.250000,0.21818,44.250000, 77.75000
1234, 77.750000  44.750000,0.64206,44.750000, 77.75000
1235, 77.750000  45.250000,0.86971,45.250000, 77.75000
1236, 77.750000  45.750000,1.2614,45.750000, 77.75000
1237, 77.750000  46.250000,1.6253,46.250000, 77.75000
1238, 77.750000  46.750000,1.9892,46.750000, 77.75000
1239, 77.750000  47.250000,2.443,47.250000, 77.75000
1240, 77.750000  47.750000,2.2542,47.750000, 77.75000
1241, 77.750000  48.250000,1.7312,48.250000, 77.75000
1242, 77.750000  48.750000,1.4907,48.750000, 77.75000
1243, 77.750000  49.250000,1.3714,49.250000, 77.75000
1244, 77.750000  49.750000,1.3272,49.750000, 77.75000
1245, 77.750000  50.250000,1.0198,50.250000, 77.75000
1246, 77.750000  50.750000,0.8796,50.750000, 77.75000
1247, 77.750000  51.250000,0.8881,51.250000, 77.75000
1248, 77.750000  51.750000,0.87399,51.750000, 77.75000
1249, 77.750000  52.250000,1.1091,52.250000, 77.75000
1250, 77.750000  52.750000,1.088,52.750000, 77.75000
1251, 77.750000  53.250000,1.3109,53.250000, 77.75000
1252, 77.750000  53.750000,1.4333,53.750000, 77.75000
1253, 78.250000  42.750000,-0.022611,42.750000, 78.25000
1254, 78.250000  43.250000,0.18405,43.250000, 78.25000
1255, 78.250000  43.750000,0.27836,43.750000, 78.25000
1256, 78.250000  44.250000,0.31282,44.250000, 78.25000
1257, 78.250000  44.750000,0.5591,44.750000, 78.25000
1258, 78.250000  45.250000,0.78407,45.250000, 78.25000
1259, 78.250000  45.750000,1.2008,45.750000, 78.25000
1260, 78.250000  46.250000,1.3448,46.250000, 78.25000
1261, 78.250000  46.750000,1.6485,46.750000, 78.25000
1262, 78.250000  47.250000,2.0322,47.250000, 78.25000
1263, 78.250000  47.750000,1.8866,47.750000, 78.25000
1264, 78.250000  48.250000,1.3714,48.250000, 78.25000
1265, 78.250000  48.750000,1.5707,48.750000, 78.25000
1266, 78.250000  49.250000,1.51,49.250000, 78.25000
1267, 78.250000  49.750000,1.2422,49.750000, 78.25000
1268, 78.250000  50.250000,1.0091,50.250000, 78.25000
1269, 78.250000  50.750000,1.2256,50.750000, 78.25000
1270, 78.250000  51.250000,0.8559,51.250000, 78.25000
1271, 78.250000  51.750000,1.1752,51.750000, 78.25000
1272, 78.250000  52.250000,1.1075,52.250000, 78.25000
1273, 78.250000  52.750000,1.1416,52.750000, 78.25000
1274, 78.250000  53.250000,1.3131,53.250000, 78.25000
1275, 78.750000  42.750000,-0.013902,42.750000, 78.75000
1276, 78.750000  43.250000,0.19786,43.250000, 78.75000
1277, 78.750000  43.750000,0.36854,43.750000, 78.75000
1278, 78.750000  44.250000,0.28071,44.250000, 78.75000
1279, 78.750000  44.750000,0.38955,44.750000, 78.75000
1280, 78.750000  45.250000,0.74763,45.250000, 78.75000
1281, 78.750000  45.750000,1.0297,45.750000, 78.75000
1282, 78.750000  46.250000,1.1767,46.250000, 78.75000
1283, 78.750000  46.750000,1.1953,46.750000, 78.75000
1284, 78.750000  47.250000,1.4308,47.250000, 78.75000
1285, 78.750000  47.750000,1.5553,47.750000, 78.75000
1286, 78.750000  48.250000,1.3878,48.250000, 78.75000
1287, 78.750000  48.750000,1.4659,48.750000, 78.75000
1288, 78.750000  49.250000,1.3905,49.250000, 78.75000
1289, 78.750000  49.750000,1.2862,49.750000, 78.75000
1290, 78.750000  50.250000,1.1325,50.250000, 78.75000
1291, 78.750000  50.750000,1.234,50.750000, 78.75000
1292, 78.750000  51.250000,1.1996,51.250000, 78.75000
1293, 78.750000  51.750000,1.2424,51.750000, 78.75000
1294, 78.750000  52.250000,1.1444,52.250000, 78.75000
1295, 79.250000  42.250000,0.58614,42.250000, 79.25000
1296, 79.250000  42.750000,0.53007,42.750000, 79.25000
1297, 79.250000  43.250000,0.43929,43.250000, 79.25000
1298, 79.250000  43.750000,0.57647,43.750000, 79.25000
1299, 79.250000  44.250000,0.31537,44.250000, 79.25000
1300, 79.250000  44.750000,0.41389,44.750000, 79.25000
1301, 79.250000  45.250000,0.59969,45.250000, 79.25000
1302, 79.250000  45.750000,0.93468,45.750000, 79.25000
1303, 79.250000  46.250000,0.97177,46.250000, 79.25000
1304, 79.250000  46.750000,0.86074,46.750000, 79.25000
1305, 79.250000  47.250000,1.1428,47.250000, 79.25000
1306, 79.250000  47.750000,1.5864,47.750000, 79.25000
1307, 79.250000  48.250000,1.443,48.250000, 79.25000
1308, 79.250000  48.750000,1.3805,48.750000, 79.25000
1309, 79.250000  49.250000,1.3386,49.250000, 79.25000
1310, 79.250000  49.750000,1.2054,49.750000, 79.25000
1311, 79.250000  50.250000,1.1162,50.250000, 79.25000
1312, 79.250000  50.750000,1.1163,50.750000, 79.25000
1313, 79.250000  51.250000,1.22,51.250000, 79.25000
1314, 79.250000  51.750000,1.2249,51.750000, 79.25000
1315, 79.250000  52.250000,1.1567,52.250000, 79.25000
1316, 79.750000  42.250000,0.96733,42.250000, 79.75000
1317, 79.750000  42.750000,0.59945,42.750000, 79.75000
1318, 79.750000  43.250000,0.72773,43.250000, 79.75000
1319, 79.750000  43.750000,0.76176,43.750000, 79.75000
1320, 79.750000  44.250000,0.40997,44.250000, 79.75000
1321, 79.750000  44.750000,0.42697,44.750000, 79.75000
1322, 79.750000  45.250000,0.27594,45.250000, 79.75000
1323, 79.750000  45.750000,0.65485,45.750000, 79.75000
1324, 79.750000  46.250000,0.71033,46.250000, 79.75000
1325, 79.750000  46.750000,0.81815,46.750000, 79.75000
1326, 79.750000  47.250000,1.0638,47.250000, 79.75000
1327, 79.750000  47.750000,1.4934,47.750000, 79.75000
1328, 79.750000  48.250000,1.3704,48.250000, 79.75000
1329, 79.750000  48.750000,1.2587,48.750000, 79.75000
1330, 79.750000  49.250000,1.3748,49.250000, 79.75000
1331, 79.750000  49.750000,1.3223,49.750000, 79.75000
1332, 79.750000  50.250000,1.4294,50.250000, 79.75000
1333, 79.750000  50.750000,1.3854,50.750000, 79.75000
1334, 79.750000  51.250000,1.3375,51.250000, 79.75000
1335, 79.750000  51.750000,1.2702,51.750000, 79.75000
1336, 80.250000  42.250000,1.0899,42.250000, 80.25000
1337, 80.250000  42.750000,1.0956,42.750000, 80.25000
1338, 80.250000  43.250000,0.91113,43.250000, 80.25000
1339, 80.250000  43.750000,0.96868,43.750000, 80.25000
1340, 80.250000  44.250000,0.59699,44.250000, 80.25000
1341, 80.250000  44.750000,0.33485,44.750000, 80.25000
1342, 80.250000  45.250000,0.18243,45.250000, 80.25000
1343, 80.250000  45.750000,0.29503,45.750000, 80.25000
1344, 80.250000  46.250000,0.40381,46.250000, 80.25000
1345, 80.250000  46.750000,0.6406,46.750000, 80.25000
1346, 80.250000  47.250000,0.93614,47.250000, 80.25000
1347, 80.250000  47.750000,1.341,47.750000, 80.25000
1348, 80.250000  48.250000,1.2935,48.250000, 80.25000
1349, 80.250000  48.750000,1.5006,48.750000, 80.25000
1350, 80.250000  49.250000,1.4935,49.250000, 80.25000
1351, 80.250000  49.750000,1.4824,49.750000, 80.25000
1352, 80.250000  50.250000,1.523,50.250000, 80.25000
1353, 80.250000  50.750000,1.3104,50.750000, 80.25000
1354, 80.250000  51.250000,1.346,51.250000, 80.25000
1355, 80.750000  42.250000,1.232,42.250000, 80.75000
1356, 80.750000  42.750000,1.1321,42.750000, 80.75000
1357, 80.750000  43.250000,1.1322,43.250000, 80.75000
1358, 80.750000  43.750000,1.1226,43.750000, 80.75000
1359, 80.750000  44.250000,0.79814,44.250000, 80.75000
1360, 80.750000  44.750000,0.28288,44.750000, 80.75000
1361, 80.750000  45.250000,-0.095266,45.250000, 80.75000
1362, 80.750000  45.750000,0.0023587,45.750000, 80.75000
1363, 80.750000  46.250000,0.19935,46.250000, 80.75000
1364, 80.750000  46.750000,0.53861,46.750000, 80.75000
1365, 80.750000  47.250000,0.75038,47.250000, 80.75000
1366, 80.750000  47.750000,0.90912,47.750000, 80.75000
1367, 80.750000  48.250000,1.316,48.250000, 80.75000
1368, 80.750000  48.750000,1.3905,48.750000, 80.75000
1369, 80.750000  49.250000,1.585,49.250000, 80.75000
1370, 80.750000  49.750000,1.682,49.750000, 80.75000
1371, 80.750000  50.250000,1.4732,50.250000, 80.75000
1372, 80.750000  50.750000,1.414,50.750000, 80.75000
1373, 80.750000  51.250000,1.4176,51.250000, 80.75000
1374, 81.250000  45.250000,-0.28177,45.250000, 81.25000
1375, 81.250000  45.750000,-0.15819,45.750000, 81.25000
1376, 81.250000  46.250000,0.2554,46.250000, 81.25000
1377, 81.250000  46.750000,0.39905,46.750000, 81.25000
1378, 81.250000  47.250000,0.45273,47.250000, 81.25000
1379, 81.250000  47.750000,0.8355,47.750000, 81.25000
1380, 81.250000  48.250000,1.3944,48.250000, 81.25000
1381, 81.250000  48.750000,1.5594,48.750000, 81.25000
1382, 81.250000  49.250000,1.5744,49.250000, 81.25000
1383, 81.250000  49.750000,1.6692,49.750000, 81.25000
1384, 81.250000  50.250000,1.5528,50.250000, 81.25000
1385, 81.250000  50.750000,1.4883,50.750000, 81.25000
1386, 81.250000  51.250000,1.3062,51.250000, 81.25000
1387, 81.750000  45.250000,-0.38296,45.250000, 81.75000
1388, 81.750000  45.750000,-0.15885,45.750000, 81.75000
1389, 81.750000  46.250000,0.08005,46.250000, 81.75000
1390, 81.750000  46.750000,0.154,46.750000, 81.75000
1391, 81.750000  47.250000,0.37974,47.250000, 81.75000
1392, 81.750000  47.750000,0.53876,47.750000, 81.75000
1393, 81.750000  48.250000,1.3059,48.250000, 81.75000
1394, 81.750000  48.750000,1.589,48.750000, 81.75000
1395, 81.750000  49.250000,1.6985,49.250000, 81.75000
1396, 81.750000  49.750000,1.7406,49.750000, 81.75000
1397, 81.750000  50.250000,1.6162,50.250000, 81.75000
1398, 81.750000  50.750000,1.5365,50.750000, 81.75000
1399, 82.250000  44.750000,0.085835,44.750000, 82.25000
1400, 82.250000  45.250000,-0.28604,45.250000, 82.25000
1401, 82.250000  45.750000,-0.15128,45.750000, 82.25000
1402, 82.250000  46.250000,0.045063,46.250000, 82.25000
1403, 82.250000  46.750000,0.081038,46.750000, 82.25000
1404, 82.250000  47.250000,0.11636,47.250000, 82.25000
1405, 82.250000  47.750000,0.36458,47.750000, 82.25000
1406, 82.250000  48.250000,1.2234,48.250000, 82.25000
1407, 82.250000  48.750000,1.6551,48.750000, 82.25000
1408, 82.250000  49.250000,1.8315,49.250000, 82.25000
1409, 82.250000  49.750000,1.7898,49.750000, 82.25000
1410, 82.250000  50.250000,1.6691,50.250000, 82.25000
1411, 82.250000  50.750000,1.5771,50.750000, 82.25000
1412, 82.750000  44.750000,0.068895,44.750000, 82.75000
1413, 82.750000  45.250000,-0.38878,45.250000, 82.75000
1414, 82.750000  45.750000,-0.54664,45.750000, 82.75000
1415, 82.750000  46.250000,-0.053202,46.250000, 82.75000
