,Cell,SPEI,lat,lon
468, 62.250000  53.750000,0.11549,53.750000, 62.25000
469, 62.250000  54.250000,0.049336,54.250000, 62.25000
470, 62.750000  43.250000,-0.30876,43.250000, 62.75000
471, 62.750000  43.750000,-0.28289,43.750000, 62.75000
472, 62.750000  44.250000,-0.39593,44.250000, 62.75000
473, 62.750000  44.750000,-0.49415,44.750000, 62.75000
474, 62.750000  45.250000,-0.50213,45.250000, 62.75000
475, 62.750000  45.750000,-0.47823,45.750000, 62.75000
476, 62.750000  46.250000,-0.6681,46.250000, 62.75000
477, 62.750000  46.750000,-0.54996,46.750000, 62.75000
478, 62.750000  47.250000,-0.4975,47.250000, 62.75000
479, 62.750000  47.750000,-0.45684,47.750000, 62.75000
480, 62.750000  48.250000,-0.48744,48.250000, 62.75000
481, 62.750000  48.750000,-0.45447,48.750000, 62.75000
482, 62.750000  49.250000,-0.21557,49.250000, 62.75000
483, 62.750000  49.750000,-0.19007,49.750000, 62.75000
484, 62.750000  50.250000,0.069382,50.250000, 62.75000
485, 62.750000  50.750000,0.15949,50.750000, 62.75000
486, 62.750000  51.250000,0.32763,51.250000, 62.75000
487, 62.750000  51.750000,0.21198,51.750000, 62.75000
488, 62.750000  52.250000,0.23761,52.250000, 62.75000
489, 62.750000  52.750000,0.28349,52.750000, 62.75000
490, 62.750000  53.250000,0.22529,53.250000, 62.75000
491, 62.750000  53.750000,0.125,53.750000, 62.75000
492, 62.750000  54.250000,0.070648,54.250000, 62.75000
493, 63.250000  43.250000,-0.26619,43.250000, 63.25000
494, 63.250000  43.750000,-0.38256,43.750000, 63.25000
495, 63.250000  44.250000,-0.39793,44.250000, 63.25000
496, 63.250000  44.750000,-0.50896,44.750000, 63.25000
497, 63.250000  45.250000,-0.39665,45.250000, 63.25000
498, 63.250000  45.750000,-0.41524,45.750000, 63.25000
499, 63.250000  46.250000,-0.44805,46.250000, 63.25000
500, 63.250000  46.750000,-0.27898,46.750000, 63.25000
501, 63.250000  47.250000,-0.38362,47.250000, 63.25000
502, 63.250000  47.750000,-0.33831,47.750000, 63.25000
503, 63.250000  48.250000,-0.29381,48.250000, 63.25000
504, 63.250000  48.750000,-0.15178,48.750000, 63.25000
505, 63.250000  49.250000,-0.23428,49.250000, 63.25000
506, 63.250000  49.750000,-0.10937,49.750000, 63.25000
507, 63.250000  50.250000,0.075165,50.250000, 63.25000
508, 63.250000  50.750000,0.20467,50.750000, 63.25000
509, 63.250000  51.250000,0.34694,51.250000, 63.25000
510, 63.250000  51.750000,0.34918,51.750000, 63.25000
511, 63.250000  52.250000,0.23189,52.250000, 63.25000
512, 63.250000  52.750000,0.24567,52.750000, 63.25000
513, 63.250000  53.250000,0.13892,53.250000, 63.25000
514, 63.250000  53.750000,0.10692,53.750000, 63.25000
515, 63.250000  54.250000,0.23564,54.250000, 63.25000
516, 63.750000  43.250000,-0.20921,43.250000, 63.75000
517, 63.750000  43.750000,-0.36489,43.750000, 63.75000
518, 63.750000  44.250000,-0.35587,44.250000, 63.75000
519, 63.750000  44.750000,-0.46642,44.750000, 63.75000
520, 63.750000  45.250000,-0.34252,45.250000, 63.75000
521, 63.750000  45.750000,-0.30673,45.750000, 63.75000
522, 63.750000  46.250000,-0.30687,46.250000, 63.75000
523, 63.750000  46.750000,-0.23684,46.750000, 63.75000
524, 63.750000  47.250000,-0.28054,47.250000, 63.75000
525, 63.750000  47.750000,-0.079689,47.750000, 63.75000
526, 63.750000  48.250000,-0.045951,48.250000, 63.75000
527, 63.750000  48.750000,0.10064,48.750000, 63.75000
528, 63.750000  49.250000,0.011867,49.250000, 63.75000
529, 63.750000  49.750000,0.10216,49.750000, 63.75000
530, 63.750000  50.250000,0.13388,50.250000, 63.75000
531, 63.750000  50.750000,0.34246,50.750000, 63.75000
532, 63.750000  51.250000,0.20179,51.250000, 63.75000
533, 63.750000  51.750000,0.35373,51.750000, 63.75000
534, 63.750000  52.250000,0.22412,52.250000, 63.75000
535, 63.750000  52.750000,0.16826,52.750000, 63.75000
536, 63.750000  53.250000,0.14887,53.250000, 63.75000
537, 63.750000  53.750000,0.12658,53.750000, 63.75000
538, 63.750000  54.250000,0.22118,54.250000, 63.75000
539, 64.250000  43.250000,-0.24064,43.250000, 64.25000
540, 64.250000  43.750000,-0.26144,43.750000, 64.25000
541, 64.250000  44.250000,-0.28221,44.250000, 64.25000
542, 64.250000  44.750000,-0.31471,44.750000, 64.25000
543, 64.250000  45.250000,-0.33473,45.250000, 64.25000
544, 64.250000  45.750000,-0.26832,45.750000, 64.25000
545, 64.250000  46.250000,-0.26653,46.250000, 64.25000
546, 64.250000  46.750000,-0.19722,46.750000, 64.25000
547, 64.250000  47.250000,-0.21345,47.250000, 64.25000
548, 64.250000  47.750000,0.033153,47.750000, 64.25000
549, 64.250000  48.250000,0.052859,48.250000, 64.25000
550, 64.250000  48.750000,0.14521,48.750000, 64.25000
551, 64.250000  49.250000,0.21213,49.250000, 64.25000
552, 64.250000  49.750000,0.24894,49.750000, 64.25000
553, 64.250000  50.250000,0.11857,50.250000, 64.25000
554, 64.250000  50.750000,0.22378,50.750000, 64.25000
555, 64.250000  51.250000,0.18641,51.250000, 64.25000
556, 64.250000  51.750000,0.2557,51.750000, 64.25000
557, 64.250000  52.250000,0.20867,52.250000, 64.25000
558, 64.250000  52.750000,0.2178,52.750000, 64.25000
559, 64.250000  53.250000,0.10034,53.250000, 64.25000
560, 64.250000  53.750000,0.11095,53.750000, 64.25000
561, 64.250000  54.250000,0.090453,54.250000, 64.25000
562, 64.750000  43.250000,-0.19389,43.250000, 64.75000
563, 64.750000  43.750000,-0.2561,43.750000, 64.75000
564, 64.750000  44.250000,-0.36104,44.250000, 64.75000
565, 64.750000  44.750000,-0.26119,44.750000, 64.75000
566, 64.750000  45.250000,-0.33998,45.250000, 64.75000
567, 64.750000  45.750000,-0.36229,45.750000, 64.75000
568, 64.750000  46.250000,-0.2278,46.250000, 64.75000
569, 64.750000  46.750000,-0.23032,46.750000, 64.75000
570, 64.750000  47.250000,-0.024013,47.250000, 64.75000
571, 64.750000  47.750000,0.032186,47.750000, 64.75000
572, 64.750000  48.250000,0.18091,48.250000, 64.75000
573, 64.750000  48.750000,0.14621,48.750000, 64.75000
574, 64.750000  49.250000,0.32239,49.250000, 64.75000
575, 64.750000  49.750000,0.087993,49.750000, 64.75000
576, 64.750000  50.250000,0.13751,50.250000, 64.75000
577, 64.750000  50.750000,0.16451,50.750000, 64.75000
578, 64.750000  51.250000,0.22271,51.250000, 64.75000
579, 64.750000  51.750000,0.30157,51.750000, 64.75000
580, 64.750000  52.250000,0.30468,52.250000, 64.75000
581, 64.750000  52.750000,0.19423,52.750000, 64.75000
582, 64.750000  53.250000,0.08873,53.250000, 64.75000
583, 64.750000  53.750000,0.057312,53.750000, 64.75000
584, 64.750000  54.250000,0.19543,54.250000, 64.75000
585, 64.750000  54.750000,0.10076,54.750000, 64.75000
586, 65.250000  43.250000,-0.063076,43.250000, 65.25000
587, 65.250000  43.750000,-0.053022,43.750000, 65.25000
588, 65.250000  44.250000,-0.20158,44.250000, 65.25000
589, 65.250000  44.750000,-0.14861,44.750000, 65.25000
590, 65.250000  45.250000,-0.27948,45.250000, 65.25000
591, 65.250000  45.750000,-0.087584,45.750000, 65.25000
592, 65.250000  46.250000,-0.058946,46.250000, 65.25000
593, 65.250000  46.750000,-0.061264,46.750000, 65.25000
594, 65.250000  47.250000,-0.072527,47.250000, 65.25000
595, 65.250000  47.750000,0.13502,47.750000, 65.25000
596, 65.250000  48.250000,0.16021,48.250000, 65.25000
597, 65.250000  48.750000,0.3251,48.750000, 65.25000
598, 65.250000  49.250000,0.4254,49.250000, 65.25000
599, 65.250000  49.750000,0.23644,49.750000, 65.25000
600, 65.250000  50.250000,0.23072,50.250000, 65.25000
601, 65.250000  50.750000,0.30871,50.750000, 65.25000
602, 65.250000  51.250000,0.19634,51.250000, 65.25000
603, 65.250000  51.750000,0.32595,51.750000, 65.25000
604, 65.250000  52.250000,0.20433,52.250000, 65.25000
605, 65.250000  52.750000,0.29559,52.750000, 65.25000
606, 65.250000  53.250000,0.20849,53.250000, 65.25000
607, 65.250000  53.750000,0.10031,53.750000, 65.25000
608, 65.250000  54.250000,0.10794,54.250000, 65.25000
609, 65.250000  54.750000,0.067007,54.750000, 65.25000
610, 65.750000  42.750000,-0.013534,42.750000, 65.75000
611, 65.750000  43.250000,0.013151,43.250000, 65.75000
612, 65.750000  43.750000,-0.020993,43.750000, 65.75000
613, 65.750000  44.250000,-0.05413,44.250000, 65.75000
614, 65.750000  44.750000,-0.18041,44.750000, 65.75000
615, 65.750000  45.250000,-0.11719,45.250000, 65.75000
616, 65.750000  45.750000,-0.0096041,45.750000, 65.75000
617, 65.750000  46.250000,0.030333,46.250000, 65.75000
618, 65.750000  46.750000,0.10054,46.750000, 65.75000
619, 65.750000  47.250000,0.14452,47.250000, 65.75000
620, 65.750000  47.750000,0.14051,47.750000, 65.75000
621, 65.750000  48.250000,0.30373,48.250000, 65.75000
622, 65.750000  48.750000,0.3908,48.750000, 65.75000
623, 65.750000  49.250000,0.51858,49.250000, 65.75000
624, 65.750000  49.750000,0.49277,49.750000, 65.75000
625, 65.750000  50.250000,0.37889,50.250000, 65.75000
626, 65.750000  50.750000,0.43411,50.750000, 65.75000
627, 65.750000  51.250000,0.28838,51.250000, 65.75000
628, 65.750000  51.750000,0.29451,51.750000, 65.75000
629, 65.750000  52.250000,0.35495,52.250000, 65.75000
630, 65.750000  52.750000,0.22741,52.750000, 65.75000
631, 65.750000  53.250000,0.18562,53.250000, 65.75000
632, 65.750000  53.750000,0.074822,53.750000, 65.75000
633, 65.750000  54.250000,0.088674,54.250000, 65.75000
634, 65.750000  54.750000,0.14504,54.750000, 65.75000
635, 66.250000  41.250000,-0.62031,41.250000, 66.25000
636, 66.250000  41.750000,-0.52778,41.750000, 66.25000
637, 66.250000  42.250000,-0.26113,42.250000, 66.25000
638, 66.250000  42.750000,0.0028113,42.750000, 66.25000
639, 66.250000  43.250000,-0.037522,43.250000, 66.25000
640, 66.250000  43.750000,-0.10245,43.750000, 66.25000
641, 66.250000  44.250000,0.01641,44.250000, 66.25000
642, 66.250000  44.750000,-0.073823,44.750000, 66.25000
643, 66.250000  45.250000,-0.0078858,45.250000, 66.25000
644, 66.250000  45.750000,0.032046,45.750000, 66.25000
645, 66.250000  46.250000,0.074171,46.250000, 66.25000
646, 66.250000  46.750000,0.11228,46.750000, 66.25000
647, 66.250000  47.250000,0.26935,47.250000, 66.25000
648, 66.250000  47.750000,0.42537,47.750000, 66.25000
649, 66.250000  48.250000,0.53756,48.250000, 66.25000
650, 66.250000  48.750000,0.60616,48.750000, 66.25000
651, 66.250000  49.250000,0.6163,49.250000, 66.25000
652, 66.250000  49.750000,0.52205,49.750000, 66.25000
653, 66.250000  50.250000,0.40288,50.250000, 66.25000
654, 66.250000  50.750000,0.42036,50.750000, 66.25000
655, 66.250000  51.250000,0.43193,51.250000, 66.25000
656, 66.250000  51.750000,0.31019,51.750000, 66.25000
657, 66.250000  52.250000,0.27142,52.250000, 66.25000
658, 66.250000  52.750000,0.18756,52.750000, 66.25000
659, 66.250000  53.250000,0.24372,53.250000, 66.25000
660, 66.250000  53.750000,0.19207,53.750000, 66.25000
661, 66.250000  54.250000,0.12256,54.250000, 66.25000
662, 66.250000  54.750000,0.065591,54.750000, 66.25000
663, 66.750000  41.250000,-0.77989,41.250000, 66.75000
664, 66.750000  41.750000,-0.6651,41.750000, 66.75000
665, 66.750000  42.250000,-0.32989,42.250000, 66.75000
666, 66.750000  42.750000,-0.019615,42.750000, 66.75000
667, 66.750000  43.250000,0.082912,43.250000, 66.75000
668, 66.750000  43.750000,-0.10029,43.750000, 66.75000
669, 66.750000  44.250000,-0.048078,44.250000, 66.75000
670, 66.750000  44.750000,0.2412,44.750000, 66.75000
671, 66.750000  45.250000,0.26162,45.250000, 66.75000
672, 66.750000  45.750000,0.1317,45.750000, 66.75000
673, 66.750000  46.250000,0.081324,46.250000, 66.75000
674, 66.750000  46.750000,0.54928,46.750000, 66.75000
675, 66.750000  47.250000,0.52071,47.250000, 66.75000
676, 66.750000  47.750000,0.54492,47.750000, 66.75000
677, 66.750000  48.250000,0.61188,48.250000, 66.75000
678, 66.750000  48.750000,0.7291,48.750000, 66.75000
679, 66.750000  49.250000,0.76204,49.250000, 66.75000
680, 66.750000  49.750000,0.58992,49.750000, 66.75000
681, 66.750000  50.250000,0.57921,50.250000, 66.75000
682, 66.750000  50.750000,0.72186,50.750000, 66.75000
683, 66.750000  51.250000,0.53077,51.250000, 66.75000
684, 66.750000  51.750000,0.37411,51.750000, 66.75000
685, 66.750000  52.250000,0.34945,52.250000, 66.75000
686, 66.750000  52.750000,0.35498,52.750000, 66.75000
687, 66.750000  53.250000,0.30788,53.250000, 66.75000
688, 66.750000  53.750000,0.098709,53.750000, 66.75000
689, 66.750000  54.250000,0.23829,54.250000, 66.75000
690, 66.750000  54.750000,0.22653,54.750000, 66.75000
691, 67.250000  41.250000,-0.73598,41.250000, 67.25000
692, 67.250000  41.750000,-0.56265,41.750000, 67.25000
693, 67.250000  42.250000,-0.3588,42.250000, 67.25000
694, 67.250000  42.750000,-0.13336,42.750000, 67.25000
695, 67.250000  43.250000,-0.11326,43.250000, 67.25000
696, 67.250000  43.750000,0.0095957,43.750000, 67.25000
697, 67.250000  44.250000,0.12206,44.250000, 67.25000
698, 67.250000  44.750000,0.023366,44.750000, 67.25000
699, 67.250000  45.250000,0.20804,45.250000, 67.25000
700, 67.250000  45.750000,0.15683,45.750000, 67.25000
701, 67.250000  46.250000,0.20764,46.250000, 67.25000
702, 67.250000  46.750000,0.44626,46.750000, 67.25000
703, 67.250000  47.250000,0.45233,47.250000, 67.25000
704, 67.250000  47.750000,0.61945,47.750000, 67.25000
705, 67.250000  48.250000,0.77967,48.250000, 67.25000
706, 67.250000  48.750000,0.85056,48.750000, 67.25000
707, 67.250000  49.250000,0.85301,49.250000, 67.25000
708, 67.250000  49.750000,0.78015,49.750000, 67.25000
709, 67.250000  50.250000,0.78096,50.250000, 67.25000
710, 67.250000  50.750000,0.65599,50.750000, 67.25000
711, 67.250000  51.250000,0.56839,51.250000, 67.25000
712, 67.250000  51.750000,0.46967,51.750000, 67.25000
713, 67.250000  52.250000,0.49714,52.250000, 67.25000
714, 67.250000  52.750000,0.39447,52.750000, 67.25000
715, 67.250000  53.250000,0.22737,53.250000, 67.25000
716, 67.250000  53.750000,0.10402,53.750000, 67.25000
717, 67.250000  54.250000,0.20684,54.250000, 67.25000
718, 67.250000  54.750000,0.14547,54.750000, 67.25000
719, 67.750000  40.750000,-0.55582,40.750000, 67.75000
720, 67.750000  41.250000,-0.69735,41.250000, 67.75000
721, 67.750000  41.750000,-0.66783,41.750000, 67.75000
722, 67.750000  42.250000,-0.44986,42.250000, 67.75000
723, 67.750000  42.750000,-0.12773,42.750000, 67.75000
724, 67.750000  43.250000,-0.059694,43.250000, 67.75000
725, 67.750000  43.750000,0.042779,43.750000, 67.75000
726, 67.750000  44.250000,0.046814,44.250000, 67.75000
727, 67.750000  44.750000,0.10078,44.750000, 67.75000
728, 67.750000  45.250000,0.16808,45.250000, 67.75000
729, 67.750000  45.750000,0.21602,45.750000, 67.75000
730, 67.750000  46.250000,0.33224,46.250000, 67.75000
731, 67.750000  46.750000,0.50096,46.750000, 67.75000
732, 67.750000  47.250000,0.55691,47.250000, 67.75000
733, 67.750000  47.750000,0.6156,47.750000, 67.75000
734, 67.750000  48.250000,0.82814,48.250000, 67.75000
735, 67.750000  48.750000,0.92853,48.750000, 67.75000
736, 67.750000  49.250000,0.88282,49.250000, 67.75000
737, 67.750000  49.750000,0.76598,49.750000, 67.75000
738, 67.750000  50.250000,0.61812,50.250000, 67.75000
739, 67.750000  50.750000,0.67579,50.750000, 67.75000
740, 67.750000  51.250000,0.71434,51.250000, 67.75000
741, 67.750000  51.750000,0.68318,51.750000, 67.75000
742, 67.750000  52.250000,0.58388,52.250000, 67.75000
743, 67.750000  52.750000,0.3982,52.750000, 67.75000
744, 67.750000  53.250000,0.31247,53.250000, 67.75000
745, 67.750000  53.750000,0.25466,53.750000, 67.75000
746, 67.750000  54.250000,0.16412,54.250000, 67.75000
747, 67.750000  54.750000,0.24215,54.750000, 67.75000
748, 68.250000  40.750000,-0.67888,40.750000, 68.25000
749, 68.250000  41.250000,-0.58409,41.250000, 68.25000
750, 68.250000  41.750000,-0.63369,41.750000, 68.25000
751, 68.250000  42.250000,-0.61796,42.250000, 68.25000
752, 68.250000  42.750000,-0.28227,42.750000, 68.25000
753, 68.250000  43.250000,-0.16758,43.250000, 68.25000
754, 68.250000  43.750000,0.025417,43.750000, 68.25000
755, 68.250000  44.250000,-0.0040083,44.250000, 68.25000
756, 68.250000  44.750000,0.037367,44.750000, 68.25000
757, 68.250000  45.250000,-0.007758,45.250000, 68.25000
758, 68.250000  45.750000,0.11446,45.750000, 68.25000
759, 68.250000  46.250000,0.39073,46.250000, 68.25000
760, 68.250000  46.750000,0.42012,46.750000, 68.25000
761, 68.250000  47.250000,0.60162,47.250000, 68.25000
762, 68.250000  47.750000,0.64595,47.750000, 68.25000
763, 68.250000  48.250000,0.78588,48.250000, 68.25000
764, 68.250000  48.750000,0.83837,48.750000, 68.25000
765, 68.250000  49.250000,0.90876,49.250000, 68.25000
766, 68.250000  49.750000,0.7113,49.750000, 68.25000
767, 68.250000  50.250000,0.50507,50.250000, 68.25000
768, 68.250000  50.750000,0.61237,50.750000, 68.25000
769, 68.250000  51.250000,0.6774,51.250000, 68.25000
770, 68.250000  51.750000,0.57295,51.750000, 68.25000
771, 68.250000  52.250000,0.6021,52.250000, 68.25000
772, 68.250000  52.750000,0.4899,52.750000, 68.25000
773, 68.250000  53.250000,0.29545,53.250000, 68.25000
774, 68.250000  53.750000,0.27505,53.750000, 68.25000
775, 68.250000  54.250000,0.19266,54.250000, 68.25000
776, 68.250000  54.750000,0.20754,54.750000, 68.25000
777, 68.250000  55.250000,0.093561,55.250000, 68.25000
778, 68.750000  40.750000,-0.66497,40.750000, 68.75000
779, 68.750000  41.250000,-0.48284,41.250000, 68.75000
780, 68.750000  41.750000,-0.50873,41.750000, 68.75000
781, 68.750000  42.250000,-0.53471,42.250000, 68.75000
782, 68.750000  42.750000,-0.37512,42.750000, 68.75000
783, 68.750000  43.250000,-0.31014,43.250000, 68.75000
784, 68.750000  43.750000,-0.10847,43.750000, 68.75000
785, 68.750000  44.250000,-0.05531,44.250000, 68.75000
786, 68.750000  44.750000,-0.031814,44.750000, 68.75000
787, 68.750000  45.250000,0.12832,45.250000, 68.75000
788, 68.750000  45.750000,0.14503,45.750000, 68.75000
789, 68.750000  46.250000,0.38873,46.250000, 68.75000
790, 68.750000  46.750000,0.58483,46.750000, 68.75000
791, 68.750000  47.250000,0.6223,47.250000, 68.75000
792, 68.750000  47.750000,0.74338,47.750000, 68.75000
793, 68.750000  48.250000,0.76951,48.250000, 68.75000
794, 68.750000  48.750000,0.7865,48.750000, 68.75000
795, 68.750000  49.250000,0.87294,49.250000, 68.75000
796, 68.750000  49.750000,0.71943,49.750000, 68.75000
797, 68.750000  50.250000,0.65786,50.250000, 68.75000
798, 68.750000  50.750000,0.72039,50.750000, 68.75000
799, 68.750000  51.250000,0.7791,51.250000, 68.75000
800, 68.750000  51.750000,0.65906,51.750000, 68.75000
801, 68.750000  52.250000,0.49677,52.250000, 68.75000
802, 68.750000  52.750000,0.52352,52.750000, 68.75000
803, 68.750000  53.250000,0.44019,53.250000, 68.75000
804, 68.750000  53.750000,0.25074,53.750000, 68.75000
805, 68.750000  54.250000,0.20536,54.250000, 68.75000
806, 68.750000  54.750000,0.33809,54.750000, 68.75000
807, 68.750000  55.250000,0.21225,55.250000, 68.75000
808, 69.250000  41.250000,-0.33396,41.250000, 69.25000
809, 69.250000  41.750000,-0.4959,41.750000, 69.25000
810, 69.250000  42.250000,-0.32856,42.250000, 69.25000
811, 69.250000  42.750000,-0.35888,42.750000, 69.25000
812, 69.250000  43.250000,-0.34191,43.250000, 69.25000
813, 69.250000  43.750000,-0.2194,43.750000, 69.25000
814, 69.250000  44.250000,-0.12406,44.250000, 69.25000
815, 69.250000  44.750000,-0.081003,44.750000, 69.25000
816, 69.250000  45.250000,0.021958,45.250000, 69.25000
817, 69.250000  45.750000,0.050019,45.750000, 69.25000
818, 69.250000  46.250000,0.32801,46.250000, 69.25000
819, 69.250000  46.750000,0.61211,46.750000, 69.25000
820, 69.250000  47.250000,0.68758,47.250000, 69.25000
821, 69.250000  47.750000,0.89445,47.750000, 69.25000
822, 69.250000  48.250000,0.84443,48.250000, 69.25000
823, 69.250000  48.750000,0.82516,48.750000, 69.25000
824, 69.250000  49.250000,0.95047,49.250000, 69.25000
825, 69.250000  49.750000,0.79931,49.750000, 69.25000
826, 69.250000  50.250000,0.64516,50.250000, 69.25000
827, 69.250000  50.750000,0.6673,50.750000, 69.25000
828, 69.250000  51.250000,0.79558,51.250000, 69.25000
829, 69.250000  51.750000,0.74856,51.750000, 69.25000
830, 69.250000  52.250000,0.69356,52.250000, 69.25000
831, 69.250000  52.750000,0.56501,52.750000, 69.25000
832, 69.250000  53.250000,0.41849,53.250000, 69.25000
833, 69.250000  53.750000,0.25959,53.750000, 69.25000
834, 69.250000  54.250000,0.36454,54.250000, 69.25000
835, 69.250000  54.750000,0.34735,54.750000, 69.25000
836, 69.250000  55.250000,0.2141,55.250000, 69.25000
837, 69.750000  41.750000,-0.32823,41.750000, 69.75000
838, 69.750000  42.250000,-0.32872,42.250000, 69.75000
839, 69.750000  42.750000,-0.29825,42.750000, 69.75000
840, 69.750000  43.250000,-0.31773,43.250000, 69.75000
841, 69.750000  43.750000,-0.26224,43.750000, 69.75000
842, 69.750000  44.250000,-0.16577,44.250000, 69.75000
843, 69.750000  44.750000,-0.095484,44.750000, 69.75000
844, 69.750000  45.250000,0.017477,45.250000, 69.75000
845, 69.750000  45.750000,0.16185,45.750000, 69.75000
846, 69.750000  46.250000,0.32108,46.250000, 69.75000
847, 69.750000  46.750000,0.72362,46.750000, 69.75000
848, 69.750000  47.250000,0.78711,47.250000, 69.75000
849, 69.750000  47.750000,0.84307,47.750000, 69.75000
850, 69.750000  48.250000,0.92418,48.250000, 69.75000
851, 69.750000  48.750000,0.85171,48.750000, 69.75000
852, 69.750000  49.250000,0.98111,49.250000, 69.75000
853, 69.750000  49.750000,0.76689,49.750000, 69.75000
854, 69.750000  50.250000,0.67323,50.250000, 69.75000
855, 69.750000  50.750000,0.77833,50.750000, 69.75000
856, 69.750000  51.250000,0.67731,51.250000, 69.75000
857, 69.750000  51.750000,0.74672,51.750000, 69.75000
858, 69.750000  52.250000,0.73667,52.250000, 69.75000
859, 69.750000  52.750000,0.52828,52.750000, 69.75000
860, 69.750000  53.250000,0.44876,53.250000, 69.75000
861, 69.750000  53.750000,0.5249,53.750000, 69.75000
862, 69.750000  54.250000,0.36286,54.250000, 69.75000
863, 69.750000  54.750000,0.38047,54.750000, 69.75000
864, 69.750000  55.250000,0.2569,55.250000, 69.75000
865, 70.250000  41.750000,-0.25254,41.750000, 70.25000
866, 70.250000  42.250000,-0.26021,42.250000, 70.25000
867, 70.250000  42.750000,-0.34536,42.750000, 70.25000
868, 70.250000  43.250000,-0.34796,43.250000, 70.25000
869, 70.250000  43.750000,-0.22621,43.750000, 70.25000
870, 70.250000  44.250000,-0.24543,44.250000, 70.25000
871, 70.250000  44.750000,-0.24709,44.750000, 70.25000
872, 70.250000  45.250000,0.083241,45.250000, 70.25000
873, 70.250000  45.750000,0.014545,45.750000, 70.25000
874, 70.250000  46.250000,0.39869,46.250000, 70.25000
875, 70.250000  46.750000,0.65973,46.750000, 70.25000
876, 70.250000  47.250000,0.72544,47.250000, 70.25000
877, 70.250000  47.750000,0.72452,47.750000, 70.25000
878, 70.250000  48.250000,0.85971,48.250000, 70.25000
879, 70.250000  48.750000,0.89236,48.750000, 70.25000
880, 70.250000  49.250000,0.91531,49.250000, 70.25000
881, 70.250000  49.750000,0.7148,49.750000, 70.25000
882, 70.250000  50.250000,0.71801,50.250000, 70.25000
883, 70.250000  50.750000,0.73372,50.750000, 70.25000
884, 70.250000  51.250000,0.76074,51.250000, 70.25000
885, 70.250000  51.750000,0.77242,51.750000, 70.25000
886, 70.250000  52.250000,0.80979,52.250000, 70.25000
887, 70.250000  52.750000,0.7274,52.750000, 70.25000
888, 70.250000  53.250000,0.68755,53.250000, 70.25000
889, 70.250000  53.750000,0.56084,53.750000, 70.25000
890, 70.250000  54.250000,0.41762,54.250000, 70.25000
891, 70.250000  54.750000,0.20067,54.750000, 70.25000
892, 70.250000  55.250000,0.32661,55.250000, 70.25000
893, 70.750000  41.750000,-0.1739,41.750000, 70.75000
894, 70.750000  42.250000,-0.24029,42.250000, 70.75000
895, 70.750000  42.750000,-0.26366,42.750000, 70.75000
896, 70.750000  43.250000,-0.29296,43.250000, 70.75000
897, 70.750000  43.750000,-0.27919,43.750000, 70.75000
898, 70.750000  44.250000,-0.32055,44.250000, 70.75000
899, 70.750000  44.750000,-0.26206,44.750000, 70.75000
900, 70.750000  45.250000,-0.0060663,45.250000, 70.75000
901, 70.750000  45.750000,0.052922,45.750000, 70.75000
902, 70.750000  46.250000,0.27349,46.250000, 70.75000
903, 70.750000  46.750000,0.64313,46.750000, 70.75000
904, 70.750000  47.250000,0.58479,47.250000, 70.75000
905, 70.750000  47.750000,0.79639,47.750000, 70.75000
906, 70.750000  48.250000,0.89818,48.250000, 70.75000
907, 70.750000  48.750000,0.8202,48.750000, 70.75000
908, 70.750000  49.250000,0.87984,49.250000, 70.75000
909, 70.750000  49.750000,0.70826,49.750000, 70.75000
910, 70.750000  50.250000,0.69954,50.250000, 70.75000
911, 70.750000  50.750000,0.74162,50.750000, 70.75000
912, 70.750000  51.250000,0.73293,51.250000, 70.75000
913, 70.750000  51.750000,0.79509,51.750000, 70.75000
914, 70.750000  52.250000,0.87444,52.250000, 70.75000
915, 70.750000  52.750000,0.79912,52.750000, 70.75000
916, 70.750000  53.250000,0.75888,53.250000, 70.75000
917, 70.750000  53.750000,0.44939,53.750000, 70.75000
918, 70.750000  54.250000,0.50759,54.250000, 70.75000
919, 70.750000  54.750000,0.28911,54.750000, 70.75000
920, 70.750000  55.250000,0.19631,55.250000, 70.75000
921, 71.250000  42.250000,-0.26855,42.250000, 71.25000
922, 71.250000  42.750000,-0.26689,42.750000, 71.25000
923, 71.250000  43.250000,-0.33142,43.250000, 71.25000
924, 71.250000  43.750000,-0.34452,43.750000, 71.25000
925, 71.250000  44.250000,-0.19611,44.250000, 71.25000
926, 71.250000  44.750000,-0.18272,44.750000, 71.25000
927, 71.250000  45.250000,0.053168,45.250000, 71.25000
928, 71.250000  45.750000,0.0078605,45.750000, 71.25000
929, 71.250000  46.250000,0.2436,46.250000, 71.25000
930, 71.250000  46.750000,0.388,46.750000, 71.25000
931, 71.250000  47.250000,0.56648,47.250000, 71.25000
932, 71.250000  47.750000,0.64565,47.750000, 71.25000
933, 71.250000  48.250000,0.82503,48.250000, 71.25000
934, 71.250000  48.750000,0.90644,48.750000, 71.25000
935, 71.250000  49.250000,0.70039,49.250000, 71.25000
936, 71.250000  49.750000,0.74068,49.750000, 71.25000
937, 71.250000  50.250000,0.78589,50.250000, 71.25000
938, 71.250000  50.750000,0.72048,50.750000, 71.25000
939, 71.250000  51.250000,0.89477,51.250000, 71.25000
940, 71.250000  51.750000,0.83292,51.750000, 71.25000
941, 71.250000  52.250000,0.94687,52.250000, 71.25000
942, 71.250000  52.750000,0.88092,52.750000, 71.25000
943, 71.250000  53.250000,0.84188,53.250000, 71.25000
