,Cell,SPEI,lat,lon
472, 62.750000  44.250000,-1.1214,44.250000, 62.75000
473, 62.750000  44.750000,-1.1766,44.750000, 62.75000
474, 62.750000  45.250000,-0.43167,45.250000, 62.75000
475, 62.750000  45.750000,-0.46519,45.750000, 62.75000
476, 62.750000  46.250000,-0.51533,46.250000, 62.75000
477, 62.750000  46.750000,-0.16008,46.750000, 62.75000
478, 62.750000  47.250000,0.041724,47.250000, 62.75000
479, 62.750000  47.750000,0.43231,47.750000, 62.75000
480, 62.750000  48.250000,0.55588,48.250000, 62.75000
481, 62.750000  48.750000,0.53894,48.750000, 62.75000
482, 62.750000  49.250000,0.63424,49.250000, 62.75000
483, 62.750000  49.750000,0.48441,49.750000, 62.75000
484, 62.750000  50.250000,-0.1861,50.250000, 62.75000
485, 62.750000  50.750000,-0.68005,50.750000, 62.75000
486, 62.750000  51.250000,-0.93348,51.250000, 62.75000
487, 62.750000  51.750000,-1.5873,51.750000, 62.75000
488, 62.750000  52.250000,-1.6909,52.250000, 62.75000
489, 62.750000  52.750000,-1.6936,52.750000, 62.75000
490, 62.750000  53.250000,-1.7257,53.250000, 62.75000
491, 62.750000  53.750000,-1.8325,53.750000, 62.75000
492, 62.750000  54.250000,-1.9319,54.250000, 62.75000
493, 63.250000  43.250000,-1.5979,43.250000, 63.25000
494, 63.250000  43.750000,-1.3678,43.750000, 63.25000
495, 63.250000  44.250000,-1.4555,44.250000, 63.25000
496, 63.250000  44.750000,-1.1994,44.750000, 63.25000
497, 63.250000  45.250000,-0.86905,45.250000, 63.25000
498, 63.250000  45.750000,-0.89451,45.750000, 63.25000
499, 63.250000  46.250000,-0.56687,46.250000, 63.25000
500, 63.250000  46.750000,-0.26231,46.750000, 63.25000
501, 63.250000  47.250000,0.24038,47.250000, 63.25000
502, 63.250000  47.750000,0.38255,47.750000, 63.25000
503, 63.250000  48.250000,0.51523,48.250000, 63.25000
504, 63.250000  48.750000,0.49463,48.750000, 63.25000
505, 63.250000  49.250000,0.60289,49.250000, 63.25000
506, 63.250000  49.750000,0.48308,49.750000, 63.25000
507, 63.250000  50.250000,0.20912,50.250000, 63.25000
508, 63.250000  50.750000,-0.70995,50.750000, 63.25000
509, 63.250000  51.250000,-1.4804,51.250000, 63.25000
510, 63.250000  51.750000,-1.3291,51.750000, 63.25000
511, 63.250000  52.250000,-1.4676,52.250000, 63.25000
512, 63.250000  52.750000,-1.6678,52.750000, 63.25000
513, 63.250000  53.250000,-1.7781,53.250000, 63.25000
514, 63.250000  53.750000,-1.8455,53.750000, 63.25000
515, 63.250000  54.250000,-1.8553,54.250000, 63.25000
516, 63.750000  43.250000,-1.557,43.250000, 63.75000
517, 63.750000  43.750000,-1.4575,43.750000, 63.75000
518, 63.750000  44.250000,-1.1483,44.250000, 63.75000
519, 63.750000  44.750000,-0.77798,44.750000, 63.75000
520, 63.750000  45.250000,-0.81382,45.250000, 63.75000
521, 63.750000  45.750000,-0.92273,45.750000, 63.75000
522, 63.750000  46.250000,-0.6371,46.250000, 63.75000
523, 63.750000  46.750000,-0.11655,46.750000, 63.75000
524, 63.750000  47.250000,0.11986,47.250000, 63.75000
525, 63.750000  47.750000,0.28316,47.750000, 63.75000
526, 63.750000  48.250000,0.41498,48.250000, 63.75000
527, 63.750000  48.750000,0.49172,48.750000, 63.75000
528, 63.750000  49.250000,0.50701,49.250000, 63.75000
529, 63.750000  49.750000,0.41284,49.750000, 63.75000
530, 63.750000  50.250000,-0.22012,50.250000, 63.75000
531, 63.750000  50.750000,-0.70243,50.750000, 63.75000
532, 63.750000  51.250000,-1.3848,51.250000, 63.75000
533, 63.750000  51.750000,-1.2616,51.750000, 63.75000
534, 63.750000  52.250000,-1.3195,52.250000, 63.75000
535, 63.750000  52.750000,-1.3519,52.750000, 63.75000
536, 63.750000  53.250000,-1.2604,53.250000, 63.75000
537, 63.750000  53.750000,-1.7432,53.750000, 63.75000
538, 63.750000  54.250000,-1.902,54.250000, 63.75000
539, 64.250000  43.250000,-1.6835,43.250000, 64.25000
540, 64.250000  43.750000,-1.4706,43.750000, 64.25000
541, 64.250000  44.250000,-1.4901,44.250000, 64.25000
542, 64.250000  44.750000,-0.82828,44.750000, 64.25000
543, 64.250000  45.250000,-0.88338,45.250000, 64.25000
544, 64.250000  45.750000,-0.91583,45.750000, 64.25000
545, 64.250000  46.250000,-0.25641,46.250000, 64.25000
546, 64.250000  46.750000,-0.32916,46.750000, 64.25000
547, 64.250000  47.250000,0.18036,47.250000, 64.25000
548, 64.250000  47.750000,0.18496,47.750000, 64.25000
549, 64.250000  48.250000,0.46157,48.250000, 64.25000
550, 64.250000  48.750000,0.50355,48.750000, 64.25000
551, 64.250000  49.250000,0.48095,49.250000, 64.25000
552, 64.250000  49.750000,0.34014,49.750000, 64.25000
553, 64.250000  50.250000,0.25235,50.250000, 64.25000
554, 64.250000  50.750000,-0.82402,50.750000, 64.25000
555, 64.250000  51.250000,-1.1706,51.250000, 64.25000
556, 64.250000  51.750000,-1.35,51.750000, 64.25000
557, 64.250000  52.250000,-1.2416,52.250000, 64.25000
558, 64.250000  52.750000,-1.2625,52.750000, 64.25000
559, 64.250000  53.250000,-1.4356,53.250000, 64.25000
560, 64.250000  53.750000,-1.6335,53.750000, 64.25000
561, 64.250000  54.250000,-1.6973,54.250000, 64.25000
562, 64.750000  43.250000,-1.6686,43.250000, 64.75000
563, 64.750000  43.750000,-1.4569,43.750000, 64.75000
564, 64.750000  44.250000,-1.3068,44.250000, 64.75000
565, 64.750000  44.750000,-1.3594,44.750000, 64.75000
566, 64.750000  45.250000,-0.95413,45.250000, 64.75000
567, 64.750000  45.750000,-1.0714,45.750000, 64.75000
568, 64.750000  46.250000,-0.70871,46.250000, 64.75000
569, 64.750000  46.750000,-0.2441,46.750000, 64.75000
570, 64.750000  47.250000,0.28007,47.250000, 64.75000
571, 64.750000  47.750000,0.34192,47.750000, 64.75000
572, 64.750000  48.250000,0.56965,48.250000, 64.75000
573, 64.750000  48.750000,0.55942,48.750000, 64.75000
574, 64.750000  49.250000,0.50782,49.250000, 64.75000
575, 64.750000  49.750000,0.31351,49.750000, 64.75000
576, 64.750000  50.250000,0.182,50.250000, 64.75000
577, 64.750000  50.750000,-0.72827,50.750000, 64.75000
578, 64.750000  51.250000,-1.1728,51.250000, 64.75000
579, 64.750000  51.750000,-0.80955,51.750000, 64.75000
580, 64.750000  52.250000,-1.1021,52.250000, 64.75000
581, 64.750000  52.750000,-1.3254,52.750000, 64.75000
582, 64.750000  53.250000,-1.4104,53.250000, 64.75000
583, 64.750000  53.750000,-1.5591,53.750000, 64.75000
584, 64.750000  54.250000,-1.7074,54.250000, 64.75000
585, 64.750000  54.750000,-1.6516,54.750000, 64.75000
586, 65.250000  43.250000,-1.408,43.250000, 65.25000
587, 65.250000  43.750000,-1.3073,43.750000, 65.25000
588, 65.250000  44.250000,-1.3471,44.250000, 65.25000
589, 65.250000  44.750000,-1.4614,44.750000, 65.25000
590, 65.250000  45.250000,-1.0463,45.250000, 65.25000
591, 65.250000  45.750000,-0.80565,45.750000, 65.25000
592, 65.250000  46.250000,-0.73911,46.250000, 65.25000
593, 65.250000  46.750000,-0.17978,46.750000, 65.25000
594, 65.250000  47.250000,0.28994,47.250000, 65.25000
595, 65.250000  47.750000,0.48746,47.750000, 65.25000
596, 65.250000  48.250000,0.68921,48.250000, 65.25000
597, 65.250000  48.750000,0.71396,48.750000, 65.25000
598, 65.250000  49.250000,0.22884,49.250000, 65.25000
599, 65.250000  49.750000,0.32696,49.750000, 65.25000
600, 65.250000  50.250000,0.20764,50.250000, 65.25000
601, 65.250000  50.750000,-0.36984,50.750000, 65.25000
602, 65.250000  51.250000,-0.61082,51.250000, 65.25000
603, 65.250000  51.750000,-1.0447,51.750000, 65.25000
604, 65.250000  52.250000,-1.1412,52.250000, 65.25000
605, 65.250000  52.750000,-1.1544,52.750000, 65.25000
606, 65.250000  53.250000,-1.3627,53.250000, 65.25000
607, 65.250000  53.750000,-1.5153,53.750000, 65.25000
608, 65.250000  54.250000,-1.6057,54.250000, 65.25000
609, 65.250000  54.750000,-1.7194,54.750000, 65.25000
610, 65.750000  42.750000,-1.674,42.750000, 65.75000
611, 65.750000  43.250000,-1.5986,43.250000, 65.75000
612, 65.750000  43.750000,-1.3529,43.750000, 65.75000
613, 65.750000  44.250000,-1.5027,44.250000, 65.75000
614, 65.750000  44.750000,-1.5365,44.750000, 65.75000
615, 65.750000  45.250000,-1.2963,45.250000, 65.75000
616, 65.750000  45.750000,-0.87659,45.750000, 65.75000
617, 65.750000  46.250000,-0.78033,46.250000, 65.75000
618, 65.750000  46.750000,0.22983,46.750000, 65.75000
619, 65.750000  47.250000,0.52511,47.250000, 65.75000
620, 65.750000  47.750000,0.64644,47.750000, 65.75000
621, 65.750000  48.250000,0.92669,48.250000, 65.75000
622, 65.750000  48.750000,0.98261,48.750000, 65.75000
623, 65.750000  49.250000,0.73602,49.250000, 65.75000
624, 65.750000  49.750000,0.14771,49.750000, 65.75000
625, 65.750000  50.250000,0.43733,50.250000, 65.75000
626, 65.750000  50.750000,-0.22858,50.750000, 65.75000
627, 65.750000  51.250000,-0.88982,51.250000, 65.75000
628, 65.750000  51.750000,-0.94297,51.750000, 65.75000
629, 65.750000  52.250000,-0.52297,52.250000, 65.75000
630, 65.750000  52.750000,-0.64143,52.750000, 65.75000
631, 65.750000  53.250000,-1.3287,53.250000, 65.75000
632, 65.750000  53.750000,-0.97648,53.750000, 65.75000
633, 65.750000  54.250000,-1.5592,54.250000, 65.75000
634, 65.750000  54.750000,-1.578,54.750000, 65.75000
635, 66.250000  41.250000,-1.7098,41.250000, 66.25000
636, 66.250000  41.750000,-2.0068,41.750000, 66.25000
637, 66.250000  42.250000,-1.9757,42.250000, 66.25000
638, 66.250000  42.750000,-1.9289,42.750000, 66.25000
639, 66.250000  43.250000,-1.8262,43.250000, 66.25000
640, 66.250000  43.750000,-1.4857,43.750000, 66.25000
641, 66.250000  44.250000,-1.3545,44.250000, 66.25000
642, 66.250000  44.750000,-1.4573,44.750000, 66.25000
643, 66.250000  45.250000,-1.4483,45.250000, 66.25000
644, 66.250000  45.750000,-0.95686,45.750000, 66.25000
645, 66.250000  46.250000,-0.42414,46.250000, 66.25000
646, 66.250000  46.750000,0.34945,46.750000, 66.25000
647, 66.250000  47.250000,0.57178,47.250000, 66.25000
648, 66.250000  47.750000,1.0079,47.750000, 66.25000
649, 66.250000  48.250000,1.1815,48.250000, 66.25000
650, 66.250000  48.750000,0.88725,48.750000, 66.25000
651, 66.250000  49.250000,0.88207,49.250000, 66.25000
652, 66.250000  49.750000,0.66224,49.750000, 66.25000
653, 66.250000  50.250000,0.54261,50.250000, 66.25000
654, 66.250000  50.750000,-0.45266,50.750000, 66.25000
655, 66.250000  51.250000,-0.64939,51.250000, 66.25000
656, 66.250000  51.750000,-0.82127,51.750000, 66.25000
657, 66.250000  52.250000,-0.53537,52.250000, 66.25000
658, 66.250000  52.750000,-0.58874,52.750000, 66.25000
659, 66.250000  53.250000,-0.76228,53.250000, 66.25000
660, 66.250000  53.750000,-1.4974,53.750000, 66.25000
661, 66.250000  54.250000,-1.5998,54.250000, 66.25000
662, 66.250000  54.750000,-1.63,54.750000, 66.25000
663, 66.750000  41.250000,-1.7717,41.250000, 66.75000
664, 66.750000  41.750000,-2.0058,41.750000, 66.75000
665, 66.750000  42.250000,-1.9818,42.250000, 66.75000
666, 66.750000  42.750000,-2.0009,42.750000, 66.75000
667, 66.750000  43.250000,-1.9293,43.250000, 66.75000
668, 66.750000  43.750000,-1.5764,43.750000, 66.75000
669, 66.750000  44.250000,-1.4351,44.250000, 66.75000
670, 66.750000  44.750000,-1.3091,44.750000, 66.75000
671, 66.750000  45.250000,-1.2267,45.250000, 66.75000
672, 66.750000  45.750000,-0.9675,45.750000, 66.75000
673, 66.750000  46.250000,-0.18333,46.250000, 66.75000
674, 66.750000  46.750000,0.43771,46.750000, 66.75000
675, 66.750000  47.250000,0.75394,47.250000, 66.75000
676, 66.750000  47.750000,1.2174,47.750000, 66.75000
677, 66.750000  48.250000,1.4407,48.250000, 66.75000
678, 66.750000  48.750000,1.0552,48.750000, 66.75000
679, 66.750000  49.250000,1.0432,49.250000, 66.75000
680, 66.750000  49.750000,0.89728,49.750000, 66.75000
681, 66.750000  50.250000,0.56887,50.250000, 66.75000
682, 66.750000  50.750000,0.38356,50.750000, 66.75000
683, 66.750000  51.250000,-0.40286,51.250000, 66.75000
684, 66.750000  51.750000,-0.77757,51.750000, 66.75000
685, 66.750000  52.250000,-0.51306,52.250000, 66.75000
686, 66.750000  52.750000,-0.86156,52.750000, 66.75000
687, 66.750000  53.250000,-0.64599,53.250000, 66.75000
688, 66.750000  53.750000,-1.0906,53.750000, 66.75000
689, 66.750000  54.250000,-1.3407,54.250000, 66.75000
690, 66.750000  54.750000,-1.5441,54.750000, 66.75000
691, 67.250000  41.250000,-1.8926,41.250000, 67.25000
692, 67.250000  41.750000,-1.8383,41.750000, 67.25000
693, 67.250000  42.250000,-1.9245,42.250000, 67.25000
694, 67.250000  42.750000,-1.9634,42.750000, 67.25000
695, 67.250000  43.250000,-1.8976,43.250000, 67.25000
696, 67.250000  43.750000,-1.7051,43.750000, 67.25000
697, 67.250000  44.250000,-1.6728,44.250000, 67.25000
698, 67.250000  44.750000,-1.5137,44.750000, 67.25000
699, 67.250000  45.250000,-0.89684,45.250000, 67.25000
700, 67.250000  45.750000,-0.56801,45.750000, 67.25000
701, 67.250000  46.250000,-0.034853,46.250000, 67.25000
702, 67.250000  46.750000,0.72915,46.750000, 67.25000
703, 67.250000  47.250000,1.1418,47.250000, 67.25000
704, 67.250000  47.750000,1.5164,47.750000, 67.25000
705, 67.250000  48.250000,1.424,48.250000, 67.25000
706, 67.250000  48.750000,1.2221,48.750000, 67.25000
707, 67.250000  49.250000,0.86133,49.250000, 67.25000
708, 67.250000  49.750000,0.93754,49.750000, 67.25000
709, 67.250000  50.250000,0.72132,50.250000, 67.25000
710, 67.250000  50.750000,0.50114,50.750000, 67.25000
711, 67.250000  51.250000,-0.09307,51.250000, 67.25000
712, 67.250000  51.750000,-0.65672,51.750000, 67.25000
713, 67.250000  52.250000,-0.68052,52.250000, 67.25000
714, 67.250000  52.750000,-0.80851,52.750000, 67.25000
715, 67.250000  53.250000,-0.89337,53.250000, 67.25000
716, 67.250000  53.750000,-0.99893,53.750000, 67.25000
717, 67.250000  54.250000,-1.2589,54.250000, 67.25000
718, 67.250000  54.750000,-1.423,54.750000, 67.25000
719, 67.750000  40.750000,-1.5519,40.750000, 67.75000
720, 67.750000  41.250000,-1.8467,41.250000, 67.75000
721, 67.750000  41.750000,-1.9321,41.750000, 67.75000
722, 67.750000  42.250000,-1.7605,42.250000, 67.75000
723, 67.750000  42.750000,-1.9478,42.750000, 67.75000
724, 67.750000  43.250000,-1.8706,43.250000, 67.75000
725, 67.750000  43.750000,-1.6732,43.750000, 67.75000
726, 67.750000  44.250000,-1.787,44.250000, 67.75000
727, 67.750000  44.750000,-1.5362,44.750000, 67.75000
728, 67.750000  45.250000,-1.0447,45.250000, 67.75000
729, 67.750000  45.750000,-0.31856,45.750000, 67.75000
730, 67.750000  46.250000,0.52631,46.250000, 67.75000
731, 67.750000  46.750000,1.0378,46.750000, 67.75000
732, 67.750000  47.250000,1.4458,47.250000, 67.75000
733, 67.750000  47.750000,1.5595,47.750000, 67.75000
734, 67.750000  48.250000,1.5649,48.250000, 67.75000
735, 67.750000  48.750000,1.2184,48.750000, 67.75000
736, 67.750000  49.250000,0.85013,49.250000, 67.75000
737, 67.750000  49.750000,0.93614,49.750000, 67.75000
738, 67.750000  50.250000,0.83438,50.250000, 67.75000
739, 67.750000  50.750000,0.69078,50.750000, 67.75000
740, 67.750000  51.250000,0.5139,51.250000, 67.75000
741, 67.750000  51.750000,-0.4445,51.750000, 67.75000
742, 67.750000  52.250000,-0.5844,52.250000, 67.75000
743, 67.750000  52.750000,-0.76074,52.750000, 67.75000
744, 67.750000  53.250000,-0.87175,53.250000, 67.75000
745, 67.750000  53.750000,-0.94756,53.750000, 67.75000
746, 67.750000  54.250000,-1.0692,54.250000, 67.75000
747, 67.750000  54.750000,-1.2702,54.750000, 67.75000
748, 68.250000  40.750000,-1.742,40.750000, 68.25000
749, 68.250000  41.250000,-1.6126,41.250000, 68.25000
750, 68.250000  41.750000,-1.7312,41.750000, 68.25000
751, 68.250000  42.250000,-1.6357,42.250000, 68.25000
752, 68.250000  42.750000,-1.7517,42.750000, 68.25000
753, 68.250000  43.250000,-1.697,43.250000, 68.25000
754, 68.250000  43.750000,-1.5527,43.750000, 68.25000
755, 68.250000  44.250000,-1.7101,44.250000, 68.25000
756, 68.250000  44.750000,-1.1459,44.750000, 68.25000
757, 68.250000  45.250000,-0.83458,45.250000, 68.25000
758, 68.250000  45.750000,-0.13876,45.750000, 68.25000
759, 68.250000  46.250000,0.86589,46.250000, 68.25000
760, 68.250000  46.750000,1.3255,46.750000, 68.25000
761, 68.250000  47.250000,1.5504,47.250000, 68.25000
762, 68.250000  47.750000,1.761,47.750000, 68.25000
763, 68.250000  48.250000,1.5885,48.250000, 68.25000
764, 68.250000  48.750000,1.2336,48.750000, 68.25000
765, 68.250000  49.250000,0.92091,49.250000, 68.25000
766, 68.250000  49.750000,0.9563,49.750000, 68.25000
767, 68.250000  50.250000,0.93063,50.250000, 68.25000
768, 68.250000  50.750000,0.75969,50.750000, 68.25000
769, 68.250000  51.250000,0.57726,51.250000, 68.25000
770, 68.250000  51.750000,-0.19053,51.750000, 68.25000
771, 68.250000  52.250000,-0.3963,52.250000, 68.25000
772, 68.250000  52.750000,-0.70469,52.750000, 68.25000
773, 68.250000  53.250000,-0.83358,53.250000, 68.25000
774, 68.250000  53.750000,-0.41769,53.750000, 68.25000
775, 68.250000  54.250000,-0.68617,54.250000, 68.25000
776, 68.250000  54.750000,-1.1176,54.750000, 68.25000
777, 68.250000  55.250000,-1.4117,55.250000, 68.25000
778, 68.750000  40.750000,-1.5339,40.750000, 68.75000
779, 68.750000  41.250000,-1.5418,41.250000, 68.75000
780, 68.750000  41.750000,-1.37,41.750000, 68.75000
781, 68.750000  42.250000,-1.559,42.250000, 68.75000
782, 68.750000  42.750000,-1.5866,42.750000, 68.75000
783, 68.750000  43.250000,-1.5793,43.250000, 68.75000
784, 68.750000  43.750000,-1.5906,43.750000, 68.75000
785, 68.750000  44.250000,-1.6184,44.250000, 68.75000
786, 68.750000  44.750000,-1.406,44.750000, 68.75000
787, 68.750000  45.250000,-0.75238,45.250000, 68.75000
788, 68.750000  45.750000,0.13334,45.750000, 68.75000
789, 68.750000  46.250000,1.1076,46.250000, 68.75000
790, 68.750000  46.750000,1.2858,46.750000, 68.75000
791, 68.750000  47.250000,1.7197,47.250000, 68.75000
792, 68.750000  47.750000,1.7625,47.750000, 68.75000
793, 68.750000  48.250000,1.5005,48.250000, 68.75000
794, 68.750000  48.750000,1.2001,48.750000, 68.75000
795, 68.750000  49.250000,1.1841,49.250000, 68.75000
796, 68.750000  49.750000,1.0957,49.750000, 68.75000
797, 68.750000  50.250000,0.93753,50.250000, 68.75000
798, 68.750000  50.750000,0.73988,50.750000, 68.75000
799, 68.750000  51.250000,0.63053,51.250000, 68.75000
800, 68.750000  51.750000,-0.074962,51.750000, 68.75000
801, 68.750000  52.250000,-0.27687,52.250000, 68.75000
802, 68.750000  52.750000,-0.18754,52.750000, 68.75000
803, 68.750000  53.250000,-0.79848,53.250000, 68.75000
804, 68.750000  53.750000,-0.33124,53.750000, 68.75000
805, 68.750000  54.250000,-0.54291,54.250000, 68.75000
806, 68.750000  54.750000,-0.97068,54.750000, 68.75000
807, 68.750000  55.250000,-1.276,55.250000, 68.75000
808, 69.250000  41.250000,-1.5337,41.250000, 69.25000
809, 69.250000  41.750000,-1.3575,41.750000, 69.25000
810, 69.250000  42.250000,-1.4359,42.250000, 69.25000
811, 69.250000  42.750000,-1.5125,42.750000, 69.25000
812, 69.250000  43.250000,-1.609,43.250000, 69.25000
813, 69.250000  43.750000,-1.3232,43.750000, 69.25000
814, 69.250000  44.250000,-1.2067,44.250000, 69.25000
815, 69.250000  44.750000,-0.86793,44.750000, 69.25000
816, 69.250000  45.250000,-0.45496,45.250000, 69.25000
817, 69.250000  45.750000,0.81658,45.750000, 69.25000
818, 69.250000  46.250000,1.3809,46.250000, 69.25000
819, 69.250000  46.750000,1.4959,46.750000, 69.25000
820, 69.250000  47.250000,1.7422,47.250000, 69.25000
821, 69.250000  47.750000,1.6632,47.750000, 69.25000
822, 69.250000  48.250000,1.3446,48.250000, 69.25000
823, 69.250000  48.750000,1.3787,48.750000, 69.25000
824, 69.250000  49.250000,1.223,49.250000, 69.25000
825, 69.250000  49.750000,1.0577,49.750000, 69.25000
826, 69.250000  50.250000,0.97847,50.250000, 69.25000
827, 69.250000  50.750000,0.80797,50.750000, 69.25000
828, 69.250000  51.250000,0.63117,51.250000, 69.25000
829, 69.250000  51.750000,0.043105,51.750000, 69.25000
830, 69.250000  52.250000,-0.19271,52.250000, 69.25000
831, 69.250000  52.750000,-0.43697,52.750000, 69.25000
832, 69.250000  53.250000,-0.60215,53.250000, 69.25000
833, 69.250000  53.750000,-0.4904,53.750000, 69.25000
834, 69.250000  54.250000,-0.46436,54.250000, 69.25000
835, 69.250000  54.750000,-0.5501,54.750000, 69.25000
836, 69.250000  55.250000,-1.2152,55.250000, 69.25000
837, 69.750000  41.750000,-1.448,41.750000, 69.75000
838, 69.750000  42.250000,-1.4274,42.250000, 69.75000
839, 69.750000  42.750000,-1.3601,42.750000, 69.75000
840, 69.750000  43.250000,-1.4357,43.250000, 69.75000
841, 69.750000  43.750000,-1.1494,43.750000, 69.75000
842, 69.750000  44.250000,-1.1129,44.250000, 69.75000
843, 69.750000  44.750000,-1.0319,44.750000, 69.75000
844, 69.750000  45.250000,0.18261,45.250000, 69.75000
845, 69.750000  45.750000,0.54593,45.750000, 69.75000
846, 69.750000  46.250000,1.5702,46.250000, 69.75000
847, 69.750000  46.750000,1.6236,46.750000, 69.75000
848, 69.750000  47.250000,1.6949,47.250000, 69.75000
849, 69.750000  47.750000,1.5823,47.750000, 69.75000
850, 69.750000  48.250000,1.2459,48.250000, 69.75000
851, 69.750000  48.750000,1.3779,48.750000, 69.75000
852, 69.750000  49.250000,1.208,49.250000, 69.75000
853, 69.750000  49.750000,1.0984,49.750000, 69.75000
854, 69.750000  50.250000,0.89458,50.250000, 69.75000
855, 69.750000  50.750000,0.84989,50.750000, 69.75000
856, 69.750000  51.250000,0.56102,51.250000, 69.75000
857, 69.750000  51.750000,-0.031659,51.750000, 69.75000
858, 69.750000  52.250000,-0.25451,52.250000, 69.75000
859, 69.750000  52.750000,-0.28968,52.750000, 69.75000
860, 69.750000  53.250000,-0.49051,53.250000, 69.75000
861, 69.750000  53.750000,-0.33244,53.750000, 69.75000
862, 69.750000  54.250000,-0.36799,54.250000, 69.75000
863, 69.750000  54.750000,-0.22714,54.750000, 69.75000
864, 69.750000  55.250000,-0.67493,55.250000, 69.75000
865, 70.250000  41.750000,-1.1733,41.750000, 70.25000
866, 70.250000  42.250000,-1.1564,42.250000, 70.25000
867, 70.250000  42.750000,-1.1787,42.750000, 70.25000
868, 70.250000  43.250000,-1.348,43.250000, 70.25000
869, 70.250000  43.750000,-1.1105,43.750000, 70.25000
870, 70.250000  44.250000,-0.9696,44.250000, 70.25000
871, 70.250000  44.750000,-0.426,44.750000, 70.25000
872, 70.250000  45.250000,0.36131,45.250000, 70.25000
873, 70.250000  45.750000,0.81189,45.750000, 70.25000
874, 70.250000  46.250000,1.258,46.250000, 70.25000
875, 70.250000  46.750000,1.5272,46.750000, 70.25000
876, 70.250000  47.250000,1.5697,47.250000, 70.25000
877, 70.250000  47.750000,1.4031,47.750000, 70.25000
878, 70.250000  48.250000,1.1942,48.250000, 70.25000
879, 70.250000  48.750000,1.1367,48.750000, 70.25000
880, 70.250000  49.250000,1.1582,49.250000, 70.25000
881, 70.250000  49.750000,1.0633,49.750000, 70.25000
882, 70.250000  50.250000,0.97822,50.250000, 70.25000
883, 70.250000  50.750000,0.73566,50.750000, 70.25000
884, 70.250000  51.250000,0.56683,51.250000, 70.25000
885, 70.250000  51.750000,-0.084082,51.750000, 70.25000
886, 70.250000  52.250000,-0.16701,52.250000, 70.25000
887, 70.250000  52.750000,-0.22023,52.750000, 70.25000
888, 70.250000  53.250000,-0.42299,53.250000, 70.25000
889, 70.250000  53.750000,-0.17142,53.750000, 70.25000
890, 70.250000  54.250000,-0.36755,54.250000, 70.25000
891, 70.250000  54.750000,-0.22787,54.750000, 70.25000
892, 70.250000  55.250000,-0.58217,55.250000, 70.25000
893, 70.750000  41.750000,-1.2252,41.750000, 70.75000
894, 70.750000  42.250000,-1.097,42.250000, 70.75000
895, 70.750000  42.750000,-1.0083,42.750000, 70.75000
896, 70.750000  43.250000,-1.1756,43.250000, 70.75000
897, 70.750000  43.750000,-1.0773,43.750000, 70.75000
898, 70.750000  44.250000,-0.85694,44.250000, 70.75000
899, 70.750000  44.750000,-0.26039,44.750000, 70.75000
900, 70.750000  45.250000,0.49936,45.250000, 70.75000
901, 70.750000  45.750000,0.82085,45.750000, 70.75000
902, 70.750000  46.250000,1.1339,46.250000, 70.75000
903, 70.750000  46.750000,1.3418,46.750000, 70.75000
904, 70.750000  47.250000,1.2896,47.250000, 70.75000
905, 70.750000  47.750000,1.3043,47.750000, 70.75000
906, 70.750000  48.250000,1.1985,48.250000, 70.75000
907, 70.750000  48.750000,1.0844,48.750000, 70.75000
908, 70.750000  49.250000,1.1899,49.250000, 70.75000
909, 70.750000  49.750000,1.1482,49.750000, 70.75000
910, 70.750000  50.250000,1.0028,50.250000, 70.75000
911, 70.750000  50.750000,0.75878,50.750000, 70.75000
912, 70.750000  51.250000,0.44214,51.250000, 70.75000
913, 70.750000  51.750000,-0.023764,51.750000, 70.75000
914, 70.750000  52.250000,-0.26891,52.250000, 70.75000
915, 70.750000  52.750000,0.14663,52.750000, 70.75000
916, 70.750000  53.250000,-0.4564,53.250000, 70.75000
917, 70.750000  53.750000,-0.11586,53.750000, 70.75000
918, 70.750000  54.250000,-0.25567,54.250000, 70.75000
919, 70.750000  54.750000,-0.22525,54.750000, 70.75000
920, 70.750000  55.250000,-0.55152,55.250000, 70.75000
921, 71.250000  42.250000,-0.68199,42.250000, 71.25000
922, 71.250000  42.750000,-0.76564,42.750000, 71.25000
923, 71.250000  43.250000,-0.86108,43.250000, 71.25000
924, 71.250000  43.750000,-0.96226,43.750000, 71.25000
925, 71.250000  44.250000,-0.7062,44.250000, 71.25000
926, 71.250000  44.750000,-0.29115,44.750000, 71.25000
927, 71.250000  45.250000,0.39424,45.250000, 71.25000
928, 71.250000  45.750000,0.82475,45.750000, 71.25000
929, 71.250000  46.250000,1.4653,46.250000, 71.25000
930, 71.250000  46.750000,1.5328,46.750000, 71.25000
931, 71.250000  47.250000,1.2111,47.250000, 71.25000
932, 71.250000  47.750000,1.1413,47.750000, 71.25000
933, 71.250000  48.250000,1.1776,48.250000, 71.25000
934, 71.250000  48.750000,1.0894,48.750000, 71.25000
935, 71.250000  49.250000,1.1798,49.250000, 71.25000
936, 71.250000  49.750000,1.0866,49.750000, 71.25000
937, 71.250000  50.250000,0.9258,50.250000, 71.25000
938, 71.250000  50.750000,0.7509,50.750000, 71.25000
939, 71.250000  51.250000,0.40818,51.250000, 71.25000
940, 71.250000  51.750000,-0.076272,51.750000, 71.25000
941, 71.250000  52.250000,-0.23529,52.250000, 71.25000
942, 71.250000  52.750000,-0.17487,52.750000, 71.25000
943, 71.250000  53.250000,-0.36711,53.250000, 71.25000
