,Cell,SPEI,lat,lon
467, 62.250000  53.250000,-0.36814,53.250000, 62.25000
468, 62.250000  53.750000,-0.17663,53.750000, 62.25000
469, 62.250000  54.250000,-0.43808,54.250000, 62.25000
470, 62.750000  43.250000,-0.71038,43.250000, 62.75000
471, 62.750000  43.750000,-0.9821,43.750000, 62.75000
472, 62.750000  44.250000,-0.83796,44.250000, 62.75000
473, 62.750000  44.750000,-0.81424,44.750000, 62.75000
474, 62.750000  45.250000,-0.89842,45.250000, 62.75000
475, 62.750000  45.750000,-0.83937,45.750000, 62.75000
476, 62.750000  46.250000,-0.87925,46.250000, 62.75000
477, 62.750000  46.750000,-0.86122,46.750000, 62.75000
478, 62.750000  47.250000,-0.67421,47.250000, 62.75000
479, 62.750000  47.750000,-0.77589,47.750000, 62.75000
480, 62.750000  48.250000,-0.62432,48.250000, 62.75000
481, 62.750000  48.750000,-0.5773,48.750000, 62.75000
482, 62.750000  49.250000,-0.5116,49.250000, 62.75000
483, 62.750000  49.750000,-0.44398,49.750000, 62.75000
484, 62.750000  50.250000,-0.20833,50.250000, 62.75000
485, 62.750000  50.750000,-0.16444,50.750000, 62.75000
486, 62.750000  51.250000,-0.13335,51.250000, 62.75000
487, 62.750000  51.750000,-0.11688,51.750000, 62.75000
488, 62.750000  52.250000,-0.090596,52.250000, 62.75000
489, 62.750000  52.750000,-0.11974,52.750000, 62.75000
490, 62.750000  53.250000,-0.32467,53.250000, 62.75000
491, 62.750000  53.750000,-0.36794,53.750000, 62.75000
492, 62.750000  54.250000,-0.34737,54.250000, 62.75000
493, 63.250000  43.250000,-0.55597,43.250000, 63.25000
494, 63.250000  43.750000,-0.76219,43.750000, 63.25000
495, 63.250000  44.250000,-0.80625,44.250000, 63.25000
496, 63.250000  44.750000,-0.89339,44.750000, 63.25000
497, 63.250000  45.250000,-0.87339,45.250000, 63.25000
498, 63.250000  45.750000,-0.85732,45.750000, 63.25000
499, 63.250000  46.250000,-0.73908,46.250000, 63.25000
500, 63.250000  46.750000,-0.87665,46.750000, 63.25000
501, 63.250000  47.250000,-0.83754,47.250000, 63.25000
502, 63.250000  47.750000,-0.71499,47.750000, 63.25000
503, 63.250000  48.250000,-0.72353,48.250000, 63.25000
504, 63.250000  48.750000,-0.45078,48.750000, 63.25000
505, 63.250000  49.250000,-0.35047,49.250000, 63.25000
506, 63.250000  49.750000,-0.41976,49.750000, 63.25000
507, 63.250000  50.250000,-0.21498,50.250000, 63.25000
508, 63.250000  50.750000,0.079295,50.750000, 63.25000
509, 63.250000  51.250000,-0.062634,51.250000, 63.25000
510, 63.250000  51.750000,0.1264,51.750000, 63.25000
511, 63.250000  52.250000,-0.046062,52.250000, 63.25000
512, 63.250000  52.750000,-0.13763,52.750000, 63.25000
513, 63.250000  53.250000,-0.35262,53.250000, 63.25000
514, 63.250000  53.750000,-0.31705,53.750000, 63.25000
515, 63.250000  54.250000,-0.49456,54.250000, 63.25000
516, 63.750000  43.250000,-0.59292,43.250000, 63.75000
517, 63.750000  43.750000,-0.61562,43.750000, 63.75000
518, 63.750000  44.250000,-0.77005,44.250000, 63.75000
519, 63.750000  44.750000,-0.66192,44.750000, 63.75000
520, 63.750000  45.250000,-0.9699,45.250000, 63.75000
521, 63.750000  45.750000,-0.94302,45.750000, 63.75000
522, 63.750000  46.250000,-0.82176,46.250000, 63.75000
523, 63.750000  46.750000,-0.77359,46.750000, 63.75000
524, 63.750000  47.250000,-0.87614,47.250000, 63.75000
525, 63.750000  47.750000,-0.75722,47.750000, 63.75000
526, 63.750000  48.250000,-0.76824,48.250000, 63.75000
527, 63.750000  48.750000,-0.61242,48.750000, 63.75000
528, 63.750000  49.250000,-0.39338,49.250000, 63.75000
529, 63.750000  49.750000,-0.26973,49.750000, 63.75000
530, 63.750000  50.250000,-0.17756,50.250000, 63.75000
531, 63.750000  50.750000,-0.076568,50.750000, 63.75000
532, 63.750000  51.250000,0.24808,51.250000, 63.75000
533, 63.750000  51.750000,0.19421,51.750000, 63.75000
534, 63.750000  52.250000,0.15991,52.250000, 63.75000
535, 63.750000  52.750000,-0.052139,52.750000, 63.75000
536, 63.750000  53.250000,-0.27736,53.250000, 63.75000
537, 63.750000  53.750000,-0.31938,53.750000, 63.75000
538, 63.750000  54.250000,-0.46611,54.250000, 63.75000
539, 64.250000  43.250000,-0.51085,43.250000, 64.25000
540, 64.250000  43.750000,-0.56808,43.750000, 64.25000
541, 64.250000  44.250000,-0.65476,44.250000, 64.25000
542, 64.250000  44.750000,-0.8399,44.750000, 64.25000
543, 64.250000  45.250000,-0.75909,45.250000, 64.25000
544, 64.250000  45.750000,-0.92446,45.750000, 64.25000
545, 64.250000  46.250000,-0.93086,46.250000, 64.25000
546, 64.250000  46.750000,-0.87059,46.750000, 64.25000
547, 64.250000  47.250000,-0.7628,47.250000, 64.25000
548, 64.250000  47.750000,-0.85676,47.750000, 64.25000
549, 64.250000  48.250000,-0.6557,48.250000, 64.25000
550, 64.250000  48.750000,-0.57182,48.750000, 64.25000
551, 64.250000  49.250000,-0.42669,49.250000, 64.25000
552, 64.250000  49.750000,-0.35069,49.750000, 64.25000
553, 64.250000  50.250000,-0.23299,50.250000, 64.25000
554, 64.250000  50.750000,0.11636,50.750000, 64.25000
555, 64.250000  51.250000,0.23077,51.250000, 64.25000
556, 64.250000  51.750000,0.30069,51.750000, 64.25000
557, 64.250000  52.250000,0.093179,52.250000, 64.25000
558, 64.250000  52.750000,0.079584,52.750000, 64.25000
559, 64.250000  53.250000,-0.13292,53.250000, 64.25000
560, 64.250000  53.750000,-0.21332,53.750000, 64.25000
561, 64.250000  54.250000,-0.37458,54.250000, 64.25000
562, 64.750000  43.250000,-0.46013,43.250000, 64.75000
563, 64.750000  43.750000,-0.49434,43.750000, 64.75000
564, 64.750000  44.250000,-0.41037,44.250000, 64.75000
565, 64.750000  44.750000,-0.61254,44.750000, 64.75000
566, 64.750000  45.250000,-0.75616,45.250000, 64.75000
567, 64.750000  45.750000,-0.71442,45.750000, 64.75000
568, 64.750000  46.250000,-0.80883,46.250000, 64.75000
569, 64.750000  46.750000,-0.75274,46.750000, 64.75000
570, 64.750000  47.250000,-0.68336,47.250000, 64.75000
571, 64.750000  47.750000,-0.78646,47.750000, 64.75000
572, 64.750000  48.250000,-0.70696,48.250000, 64.75000
573, 64.750000  48.750000,-0.57335,48.750000, 64.75000
574, 64.750000  49.250000,-0.41721,49.250000, 64.75000
575, 64.750000  49.750000,-0.25479,49.750000, 64.75000
576, 64.750000  50.250000,-0.34304,50.250000, 64.75000
577, 64.750000  50.750000,0.019016,50.750000, 64.75000
578, 64.750000  51.250000,0.28058,51.250000, 64.75000
579, 64.750000  51.750000,0.26408,51.750000, 64.75000
580, 64.750000  52.250000,0.24471,52.250000, 64.75000
581, 64.750000  52.750000,0.1176,52.750000, 64.75000
582, 64.750000  53.250000,0.061362,53.250000, 64.75000
583, 64.750000  53.750000,-0.18904,53.750000, 64.75000
584, 64.750000  54.250000,-0.24221,54.250000, 64.75000
585, 64.750000  54.750000,-0.3313,54.750000, 64.75000
586, 65.250000  43.250000,-0.38359,43.250000, 65.25000
587, 65.250000  43.750000,-0.43854,43.750000, 65.25000
588, 65.250000  44.250000,-0.41178,44.250000, 65.25000
589, 65.250000  44.750000,-0.57448,44.750000, 65.25000
590, 65.250000  45.250000,-0.72038,45.250000, 65.25000
591, 65.250000  45.750000,-0.65697,45.750000, 65.25000
592, 65.250000  46.250000,-0.86424,46.250000, 65.25000
593, 65.250000  46.750000,-0.89273,46.750000, 65.25000
594, 65.250000  47.250000,-0.82443,47.250000, 65.25000
595, 65.250000  47.750000,-0.75021,47.750000, 65.25000
596, 65.250000  48.250000,-0.6619,48.250000, 65.25000
597, 65.250000  48.750000,-0.51995,48.750000, 65.25000
598, 65.250000  49.250000,-0.53701,49.250000, 65.25000
599, 65.250000  49.750000,-0.36649,49.750000, 65.25000
600, 65.250000  50.250000,-0.20213,50.250000, 65.25000
601, 65.250000  50.750000,0.053678,50.750000, 65.25000
602, 65.250000  51.250000,0.25401,51.250000, 65.25000
603, 65.250000  51.750000,0.24403,51.750000, 65.25000
604, 65.250000  52.250000,0.2846,52.250000, 65.25000
605, 65.250000  52.750000,0.13784,52.750000, 65.25000
606, 65.250000  53.250000,0.11646,53.250000, 65.25000
607, 65.250000  53.750000,-0.0599,53.750000, 65.25000
608, 65.250000  54.250000,-0.30817,54.250000, 65.25000
609, 65.250000  54.750000,-0.28408,54.750000, 65.25000
610, 65.750000  42.750000,0.040916,42.750000, 65.75000
611, 65.750000  43.250000,-0.14976,43.250000, 65.75000
612, 65.750000  43.750000,-0.31764,43.750000, 65.75000
613, 65.750000  44.250000,-0.43052,44.250000, 65.75000
614, 65.750000  44.750000,-0.52159,44.750000, 65.75000
615, 65.750000  45.250000,-0.62675,45.250000, 65.75000
616, 65.750000  45.750000,-0.72422,45.750000, 65.75000
617, 65.750000  46.250000,-0.78266,46.250000, 65.75000
618, 65.750000  46.750000,-0.80401,46.750000, 65.75000
619, 65.750000  47.250000,-0.81889,47.250000, 65.75000
620, 65.750000  47.750000,-0.7528,47.750000, 65.75000
621, 65.750000  48.250000,-0.60391,48.250000, 65.75000
622, 65.750000  48.750000,-0.59549,48.750000, 65.75000
623, 65.750000  49.250000,-0.41638,49.250000, 65.75000
624, 65.750000  49.750000,-0.2651,49.750000, 65.75000
625, 65.750000  50.250000,-0.11264,50.250000, 65.75000
626, 65.750000  50.750000,0.073185,50.750000, 65.75000
627, 65.750000  51.250000,0.2888,51.250000, 65.75000
628, 65.750000  51.750000,0.28688,51.750000, 65.75000
629, 65.750000  52.250000,0.33133,52.250000, 65.75000
630, 65.750000  52.750000,0.12653,52.750000, 65.75000
631, 65.750000  53.250000,0.11315,53.250000, 65.75000
632, 65.750000  53.750000,-0.074689,53.750000, 65.75000
633, 65.750000  54.250000,-0.27801,54.250000, 65.75000
634, 65.750000  54.750000,-0.30298,54.750000, 65.75000
635, 66.250000  41.250000,0.55023,41.250000, 66.25000
636, 66.250000  41.750000,0.51444,41.750000, 66.25000
637, 66.250000  42.250000,0.21083,42.250000, 66.25000
638, 66.250000  42.750000,-0.015232,42.750000, 66.25000
639, 66.250000  43.250000,-0.2055,43.250000, 66.25000
640, 66.250000  43.750000,-0.20201,43.750000, 66.25000
641, 66.250000  44.250000,-0.2745,44.250000, 66.25000
642, 66.250000  44.750000,-0.4314,44.750000, 66.25000
643, 66.250000  45.250000,-0.52266,45.250000, 66.25000
644, 66.250000  45.750000,-0.59592,45.750000, 66.25000
645, 66.250000  46.250000,-0.74911,46.250000, 66.25000
646, 66.250000  46.750000,-0.82016,46.750000, 66.25000
647, 66.250000  47.250000,-0.80243,47.250000, 66.25000
648, 66.250000  47.750000,-0.61035,47.750000, 66.25000
649, 66.250000  48.250000,-0.60725,48.250000, 66.25000
650, 66.250000  48.750000,-0.51552,48.750000, 66.25000
651, 66.250000  49.250000,-0.25716,49.250000, 66.25000
652, 66.250000  49.750000,-0.16253,49.750000, 66.25000
653, 66.250000  50.250000,-0.023942,50.250000, 66.25000
654, 66.250000  50.750000,0.20795,50.750000, 66.25000
655, 66.250000  51.250000,0.48602,51.250000, 66.25000
656, 66.250000  51.750000,0.36975,51.750000, 66.25000
657, 66.250000  52.250000,0.39244,52.250000, 66.25000
658, 66.250000  52.750000,0.26445,52.750000, 66.25000
659, 66.250000  53.250000,0.12909,53.250000, 66.25000
660, 66.250000  53.750000,-0.073255,53.750000, 66.25000
661, 66.250000  54.250000,-0.19823,54.250000, 66.25000
662, 66.250000  54.750000,-0.22961,54.750000, 66.25000
663, 66.750000  41.250000,0.71644,41.250000, 66.75000
664, 66.750000  41.750000,0.51164,41.750000, 66.75000
665, 66.750000  42.250000,0.31286,42.250000, 66.75000
666, 66.750000  42.750000,0.2958,42.750000, 66.75000
667, 66.750000  43.250000,0.066323,43.250000, 66.75000
668, 66.750000  43.750000,-0.11912,43.750000, 66.75000
669, 66.750000  44.250000,-0.4428,44.250000, 66.75000
670, 66.750000  44.750000,-0.25803,44.750000, 66.75000
671, 66.750000  45.250000,-0.2149,45.250000, 66.75000
672, 66.750000  45.750000,-0.62159,45.750000, 66.75000
673, 66.750000  46.250000,-0.87824,46.250000, 66.75000
674, 66.750000  46.750000,-0.60382,46.750000, 66.75000
675, 66.750000  47.250000,-0.69196,47.250000, 66.75000
676, 66.750000  47.750000,-0.59572,47.750000, 66.75000
677, 66.750000  48.250000,-0.54638,48.250000, 66.75000
678, 66.750000  48.750000,-0.28183,48.750000, 66.75000
679, 66.750000  49.250000,-0.082825,49.250000, 66.75000
680, 66.750000  49.750000,-0.11515,49.750000, 66.75000
681, 66.750000  50.250000,0.14995,50.250000, 66.75000
682, 66.750000  50.750000,0.33354,50.750000, 66.75000
683, 66.750000  51.250000,0.60568,51.250000, 66.75000
684, 66.750000  51.750000,0.56742,51.750000, 66.75000
685, 66.750000  52.250000,0.41498,52.250000, 66.75000
686, 66.750000  52.750000,0.4688,52.750000, 66.75000
687, 66.750000  53.250000,0.20363,53.250000, 66.75000
688, 66.750000  53.750000,-0.027454,53.750000, 66.75000
689, 66.750000  54.250000,-0.027921,54.250000, 66.75000
690, 66.750000  54.750000,-0.19658,54.750000, 66.75000
691, 67.250000  41.250000,0.73251,41.250000, 67.25000
692, 67.250000  41.750000,0.62118,41.750000, 67.25000
693, 67.250000  42.250000,0.53194,42.250000, 67.25000
694, 67.250000  42.750000,0.24733,42.750000, 67.25000
695, 67.250000  43.250000,0.022326,43.250000, 67.25000
696, 67.250000  43.750000,-0.16859,43.750000, 67.25000
697, 67.250000  44.250000,-0.43137,44.250000, 67.25000
698, 67.250000  44.750000,-0.41967,44.750000, 67.25000
699, 67.250000  45.250000,-0.28903,45.250000, 67.25000
700, 67.250000  45.750000,-0.61224,45.750000, 67.25000
701, 67.250000  46.250000,-0.71243,46.250000, 67.25000
702, 67.250000  46.750000,-0.77963,46.750000, 67.25000
703, 67.250000  47.250000,-0.79143,47.250000, 67.25000
704, 67.250000  47.750000,-0.72951,47.750000, 67.25000
705, 67.250000  48.250000,-0.53774,48.250000, 67.25000
706, 67.250000  48.750000,-0.23558,48.750000, 67.25000
707, 67.250000  49.250000,-0.19819,49.250000, 67.25000
708, 67.250000  49.750000,-0.089862,49.750000, 67.25000
709, 67.250000  50.250000,0.1913,50.250000, 67.25000
710, 67.250000  50.750000,0.25204,50.750000, 67.25000
711, 67.250000  51.250000,0.52944,51.250000, 67.25000
712, 67.250000  51.750000,0.63573,51.750000, 67.25000
713, 67.250000  52.250000,0.44543,52.250000, 67.25000
714, 67.250000  52.750000,0.37055,52.750000, 67.25000
715, 67.250000  53.250000,0.19299,53.250000, 67.25000
716, 67.250000  53.750000,-0.020641,53.750000, 67.25000
717, 67.250000  54.250000,0.010974,54.250000, 67.25000
718, 67.250000  54.750000,-0.0088644,54.750000, 67.25000
719, 67.750000  40.750000,0.77674,40.750000, 67.75000
720, 67.750000  41.250000,0.74415,41.250000, 67.75000
721, 67.750000  41.750000,0.74878,41.750000, 67.75000
722, 67.750000  42.250000,0.58517,42.250000, 67.75000
723, 67.750000  42.750000,0.32585,42.750000, 67.75000
724, 67.750000  43.250000,0.10521,43.250000, 67.75000
725, 67.750000  43.750000,0.079861,43.750000, 67.75000
726, 67.750000  44.250000,-0.12244,44.250000, 67.75000
727, 67.750000  44.750000,-0.48038,44.750000, 67.75000
728, 67.750000  45.250000,-0.35307,45.250000, 67.75000
729, 67.750000  45.750000,-0.46538,45.750000, 67.75000
730, 67.750000  46.250000,-0.51623,46.250000, 67.75000
731, 67.750000  46.750000,-0.55503,46.750000, 67.75000
732, 67.750000  47.250000,-0.59851,47.250000, 67.75000
733, 67.750000  47.750000,-0.65702,47.750000, 67.75000
734, 67.750000  48.250000,-0.32512,48.250000, 67.75000
735, 67.750000  48.750000,-0.22837,48.750000, 67.75000
736, 67.750000  49.250000,-0.073822,49.250000, 67.75000
737, 67.750000  49.750000,0.15466,49.750000, 67.75000
738, 67.750000  50.250000,0.24846,50.250000, 67.75000
739, 67.750000  50.750000,0.33972,50.750000, 67.75000
740, 67.750000  51.250000,0.55109,51.250000, 67.75000
741, 67.750000  51.750000,0.67274,51.750000, 67.75000
742, 67.750000  52.250000,0.59777,52.250000, 67.75000
743, 67.750000  52.750000,0.47356,52.750000, 67.75000
744, 67.750000  53.250000,0.39959,53.250000, 67.75000
745, 67.750000  53.750000,0.20971,53.750000, 67.75000
746, 67.750000  54.250000,0.090865,54.250000, 67.75000
747, 67.750000  54.750000,0.10195,54.750000, 67.75000
748, 68.250000  40.750000,0.87754,40.750000, 68.25000
749, 68.250000  41.250000,0.88688,41.250000, 68.25000
750, 68.250000  41.750000,0.79928,41.750000, 68.25000
751, 68.250000  42.250000,0.81501,42.250000, 68.25000
752, 68.250000  42.750000,0.42702,42.750000, 68.25000
753, 68.250000  43.250000,0.33614,43.250000, 68.25000
754, 68.250000  43.750000,0.12049,43.750000, 68.25000
755, 68.250000  44.250000,-0.11742,44.250000, 68.25000
756, 68.250000  44.750000,-0.28404,44.750000, 68.25000
757, 68.250000  45.250000,-0.22919,45.250000, 68.25000
758, 68.250000  45.750000,-0.539,45.750000, 68.25000
759, 68.250000  46.250000,-0.58393,46.250000, 68.25000
760, 68.250000  46.750000,-0.58996,46.750000, 68.25000
761, 68.250000  47.250000,-0.5078,47.250000, 68.25000
762, 68.250000  47.750000,-0.42435,47.750000, 68.25000
763, 68.250000  48.250000,-0.2815,48.250000, 68.25000
764, 68.250000  48.750000,-0.1121,48.750000, 68.25000
765, 68.250000  49.250000,0.19662,49.250000, 68.25000
766, 68.250000  49.750000,0.20512,49.750000, 68.25000
767, 68.250000  50.250000,0.31754,50.250000, 68.25000
768, 68.250000  50.750000,0.3632,50.750000, 68.25000
769, 68.250000  51.250000,0.59478,51.250000, 68.25000
770, 68.250000  51.750000,0.54879,51.750000, 68.25000
771, 68.250000  52.250000,0.45957,52.250000, 68.25000
772, 68.250000  52.750000,0.43433,52.750000, 68.25000
773, 68.250000  53.250000,0.41319,53.250000, 68.25000
774, 68.250000  53.750000,0.21817,53.750000, 68.25000
775, 68.250000  54.250000,0.056485,54.250000, 68.25000
776, 68.250000  54.750000,-0.05739,54.750000, 68.25000
777, 68.250000  55.250000,-0.0023967,55.250000, 68.25000
778, 68.750000  40.750000,0.78733,40.750000, 68.75000
779, 68.750000  41.250000,0.89262,41.250000, 68.75000
780, 68.750000  41.750000,0.84327,41.750000, 68.75000
781, 68.750000  42.250000,0.6375,42.250000, 68.75000
782, 68.750000  42.750000,0.52261,42.750000, 68.75000
783, 68.750000  43.250000,0.3663,43.250000, 68.75000
784, 68.750000  43.750000,0.2328,43.750000, 68.75000
785, 68.750000  44.250000,0.022901,44.250000, 68.75000
786, 68.750000  44.750000,-0.13919,44.750000, 68.75000
787, 68.750000  45.250000,-0.15827,45.250000, 68.75000
788, 68.750000  45.750000,-0.4225,45.750000, 68.75000
789, 68.750000  46.250000,-0.58368,46.250000, 68.75000
790, 68.750000  46.750000,-0.63683,46.750000, 68.75000
791, 68.750000  47.250000,-0.49255,47.250000, 68.75000
792, 68.750000  47.750000,-0.40416,47.750000, 68.75000
793, 68.750000  48.250000,-0.15976,48.250000, 68.75000
794, 68.750000  48.750000,0.16019,48.750000, 68.75000
795, 68.750000  49.250000,0.30038,49.250000, 68.75000
796, 68.750000  49.750000,0.30459,49.750000, 68.75000
797, 68.750000  50.250000,0.36541,50.250000, 68.75000
798, 68.750000  50.750000,0.49118,50.750000, 68.75000
799, 68.750000  51.250000,0.58814,51.250000, 68.75000
800, 68.750000  51.750000,0.69875,51.750000, 68.75000
801, 68.750000  52.250000,0.63851,52.250000, 68.75000
802, 68.750000  52.750000,0.54807,52.750000, 68.75000
803, 68.750000  53.250000,0.24126,53.250000, 68.75000
804, 68.750000  53.750000,0.26074,53.750000, 68.75000
805, 68.750000  54.250000,0.11499,54.250000, 68.75000
806, 68.750000  54.750000,0.029825,54.750000, 68.75000
807, 68.750000  55.250000,0.064172,55.250000, 68.75000
808, 69.250000  41.250000,0.7333,41.250000, 69.25000
809, 69.250000  41.750000,0.61686,41.750000, 69.25000
810, 69.250000  42.250000,0.58729,42.250000, 69.25000
811, 69.250000  42.750000,0.59331,42.750000, 69.25000
812, 69.250000  43.250000,0.40799,43.250000, 69.25000
813, 69.250000  43.750000,0.33254,43.750000, 69.25000
814, 69.250000  44.250000,-0.029888,44.250000, 69.25000
815, 69.250000  44.750000,-0.20826,44.750000, 69.25000
816, 69.250000  45.250000,-0.10732,45.250000, 69.25000
817, 69.250000  45.750000,-0.39254,45.750000, 69.25000
818, 69.250000  46.250000,-0.36374,46.250000, 69.25000
819, 69.250000  46.750000,-0.38593,46.750000, 69.25000
820, 69.250000  47.250000,-0.48721,47.250000, 69.25000
821, 69.250000  47.750000,-0.36236,47.750000, 69.25000
822, 69.250000  48.250000,-0.14951,48.250000, 69.25000
823, 69.250000  48.750000,0.22537,48.750000, 69.25000
824, 69.250000  49.250000,0.38766,49.250000, 69.25000
825, 69.250000  49.750000,0.40651,49.750000, 69.25000
826, 69.250000  50.250000,0.41891,50.250000, 69.25000
827, 69.250000  50.750000,0.62444,50.750000, 69.25000
828, 69.250000  51.250000,0.66458,51.250000, 69.25000
829, 69.250000  51.750000,0.72563,51.750000, 69.25000
830, 69.250000  52.250000,0.67064,52.250000, 69.25000
831, 69.250000  52.750000,0.57686,52.750000, 69.25000
832, 69.250000  53.250000,0.16934,53.250000, 69.25000
833, 69.250000  53.750000,0.24544,53.750000, 69.25000
834, 69.250000  54.250000,0.13184,54.250000, 69.25000
835, 69.250000  54.750000,0.024236,54.750000, 69.25000
836, 69.250000  55.250000,0.090635,55.250000, 69.25000
837, 69.750000  41.750000,0.68711,41.750000, 69.75000
838, 69.750000  42.250000,0.69056,42.250000, 69.75000
839, 69.750000  42.750000,0.60859,42.750000, 69.75000
840, 69.750000  43.250000,0.47565,43.250000, 69.75000
841, 69.750000  43.750000,0.37785,43.750000, 69.75000
842, 69.750000  44.250000,-0.0072464,44.250000, 69.75000
843, 69.750000  44.750000,0.03253,44.750000, 69.75000
844, 69.750000  45.250000,-0.16244,45.250000, 69.75000
845, 69.750000  45.750000,-0.16751,45.750000, 69.75000
846, 69.750000  46.250000,-0.3249,46.250000, 69.75000
847, 69.750000  46.750000,-0.55727,46.750000, 69.75000
848, 69.750000  47.250000,-0.44284,47.250000, 69.75000
849, 69.750000  47.750000,-0.22613,47.750000, 69.75000
850, 69.750000  48.250000,0.06068,48.250000, 69.75000
851, 69.750000  48.750000,0.261,48.750000, 69.75000
852, 69.750000  49.250000,0.45596,49.250000, 69.75000
853, 69.750000  49.750000,0.4724,49.750000, 69.75000
854, 69.750000  50.250000,0.54234,50.250000, 69.75000
855, 69.750000  50.750000,0.56763,50.750000, 69.75000
856, 69.750000  51.250000,0.79845,51.250000, 69.75000
857, 69.750000  51.750000,0.76315,51.750000, 69.75000
858, 69.750000  52.250000,0.69842,52.250000, 69.75000
859, 69.750000  52.750000,0.61094,52.750000, 69.75000
860, 69.750000  53.250000,0.39555,53.250000, 69.75000
861, 69.750000  53.750000,0.37474,53.750000, 69.75000
862, 69.750000  54.250000,0.14166,54.250000, 69.75000
863, 69.750000  54.750000,0.0096629,54.750000, 69.75000
864, 69.750000  55.250000,0.068114,55.250000, 69.75000
865, 70.250000  41.750000,0.78314,41.750000, 70.25000
866, 70.250000  42.250000,0.65396,42.250000, 70.25000
867, 70.250000  42.750000,0.55629,42.750000, 70.25000
868, 70.250000  43.250000,0.52245,43.250000, 70.25000
869, 70.250000  43.750000,0.28596,43.750000, 70.25000
870, 70.250000  44.250000,0.034826,44.250000, 70.25000
871, 70.250000  44.750000,0.056935,44.750000, 70.25000
872, 70.250000  45.250000,-0.10906,45.250000, 70.25000
873, 70.250000  45.750000,-0.12727,45.750000, 70.25000
874, 70.250000  46.250000,-0.1009,46.250000, 70.25000
875, 70.250000  46.750000,-0.26263,46.750000, 70.25000
876, 70.250000  47.250000,-0.059977,47.250000, 70.25000
877, 70.250000  47.750000,0.20266,47.750000, 70.25000
878, 70.250000  48.250000,0.30481,48.250000, 70.25000
879, 70.250000  48.750000,0.38327,48.750000, 70.25000
880, 70.250000  49.250000,0.54518,49.250000, 70.25000
881, 70.250000  49.750000,0.54027,49.750000, 70.25000
882, 70.250000  50.250000,0.63338,50.250000, 70.25000
883, 70.250000  50.750000,0.77531,50.750000, 70.25000
884, 70.250000  51.250000,0.74326,51.250000, 70.25000
885, 70.250000  51.750000,0.78166,51.750000, 70.25000
886, 70.250000  52.250000,0.73936,52.250000, 70.25000
887, 70.250000  52.750000,0.66009,52.750000, 70.25000
888, 70.250000  53.250000,0.4665,53.250000, 70.25000
889, 70.250000  53.750000,0.31848,53.750000, 70.25000
890, 70.250000  54.250000,0.14153,54.250000, 70.25000
891, 70.250000  54.750000,0.12178,54.750000, 70.25000
892, 70.250000  55.250000,0.0004132,55.250000, 70.25000
893, 70.750000  41.750000,0.69532,41.750000, 70.75000
894, 70.750000  42.250000,0.61806,42.250000, 70.75000
895, 70.750000  42.750000,0.54253,42.750000, 70.75000
896, 70.750000  43.250000,0.34348,43.250000, 70.75000
897, 70.750000  43.750000,0.18697,43.750000, 70.75000
898, 70.750000  44.250000,0.10301,44.250000, 70.75000
899, 70.750000  44.750000,0.017879,44.750000, 70.75000
900, 70.750000  45.250000,-0.18627,45.250000, 70.75000
901, 70.750000  45.750000,-0.078186,45.750000, 70.75000
902, 70.750000  46.250000,-0.19522,46.250000, 70.75000
903, 70.750000  46.750000,-0.069344,46.750000, 70.75000
904, 70.750000  47.250000,0.17443,47.250000, 70.75000
905, 70.750000  47.750000,0.18677,47.750000, 70.75000
906, 70.750000  48.250000,0.46064,48.250000, 70.75000
907, 70.750000  48.750000,0.62345,48.750000, 70.75000
908, 70.750000  49.250000,0.57526,49.250000, 70.75000
909, 70.750000  49.750000,0.59119,49.750000, 70.75000
910, 70.750000  50.250000,0.69019,50.250000, 70.75000
911, 70.750000  50.750000,0.83205,50.750000, 70.75000
912, 70.750000  51.250000,0.79283,51.250000, 70.75000
913, 70.750000  51.750000,0.68006,51.750000, 70.75000
914, 70.750000  52.250000,0.73134,52.250000, 70.75000
915, 70.750000  52.750000,0.54439,52.750000, 70.75000
916, 70.750000  53.250000,0.39824,53.250000, 70.75000
917, 70.750000  53.750000,0.27239,53.750000, 70.75000
918, 70.750000  54.250000,0.11058,54.250000, 70.75000
919, 70.750000  54.750000,0.035571,54.750000, 70.75000
920, 70.750000  55.250000,0.1415,55.250000, 70.75000
921, 71.250000  42.250000,0.599,42.250000, 71.25000
922, 71.250000  42.750000,0.48118,42.750000, 71.25000
923, 71.250000  43.250000,0.21033,43.250000, 71.25000
924, 71.250000  43.750000,0.24426,43.750000, 71.25000
925, 71.250000  44.250000,0.087798,44.250000, 71.25000
926, 71.250000  44.750000,-0.027555,44.750000, 71.25000
927, 71.250000  45.250000,-0.15907,45.250000, 71.25000
928, 71.250000  45.750000,-0.015711,45.750000, 71.25000
929, 71.250000  46.250000,-0.10542,46.250000, 71.25000
930, 71.250000  46.750000,-0.12158,46.750000, 71.25000
931, 71.250000  47.250000,0.10633,47.250000, 71.25000
932, 71.250000  47.750000,0.32604,47.750000, 71.25000
933, 71.250000  48.250000,0.45079,48.250000, 71.25000
934, 71.250000  48.750000,0.58478,48.750000, 71.25000
935, 71.250000  49.250000,0.68151,49.250000, 71.25000
936, 71.250000  49.750000,0.74774,49.750000, 71.25000
937, 71.250000  50.250000,0.82269,50.250000, 71.25000
938, 71.250000  50.750000,0.83941,50.750000, 71.25000
939, 71.250000  51.250000,0.84564,51.250000, 71.25000
